RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa1
Date:	06-07-2020
Time:	10:26:32
Duration:	126	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	128 SPS	32 SPS	
TIME	Sensor-G:BVP	HR (BVP)	Events	Segments	
00:00:00	13.207	70.000			
00:00:00	13.901	70.000			
00:00:00	14.349	70.000			
00:00:00	14.682	70.000			
00:00:00	14.603	70.000			
00:00:00	14.436	70.000			
00:00:00	14.051	70.000			
00:00:00	13.301	70.000			
00:00:00	12.736	70.000			
00:00:00	11.863	70.000			
00:00:00	10.897	70.000			
00:00:00	10.025	70.000			
00:00:00	9.069	70.000			
00:00:00	8.474	70.000			
00:00:00	7.813	70.000			
00:00:00	7.052	70.000			
00:00:00	6.355	70.000			
00:00:00	5.497	70.000			
00:00:00	4.817	70.000			
00:00:00	4.046	70.000			
00:00:00	3.095	70.000			
00:00:00	2.340	70.000			
00:00:00	1.483	70.000			
00:00:00	0.878	70.000			
00:00:00	0.390	70.000			
00:00:00	-0.270	70.000			
00:00:00	-0.653	70.000			
00:00:00	-0.967	70.000			
00:00:00	-1.195	70.000			
00:00:00	-1.162	70.000			
00:00:00	-1.203	70.000			
00:00:00	-0.908	70.000			
00:00:00	-0.836	70.000			
00:00:00	-0.696	70.000			
00:00:00	-0.476	70.000			
00:00:01	-0.382	70.000			
00:00:01	0.012	70.000			
00:00:01	0.106	70.000			
00:00:01	0.175	70.000			
00:00:01	0.466	70.000			
00:00:01	0.538	70.000			
00:00:01	0.636	70.000			
00:00:01	0.623	70.000			
00:00:01	0.434	70.000			
00:00:01	0.413	70.000			
00:00:01	0.125	70.000			
00:00:01	-0.203	70.000			
00:00:01	-0.553	70.000			
00:00:01	-1.149	70.000			
00:00:01	-1.277	70.000			
00:00:01	-1.284	70.000			
00:00:01	-1.348	70.000			
00:00:01	-1.432	70.000			
00:00:01	-1.769	70.000			
00:00:01	-1.949	70.000			
00:00:01	-2.131	70.000			
00:00:01	-2.254	70.000			
00:00:01	-2.392	70.000			
00:00:01	-2.746	70.000			
00:00:01	-2.791	70.000			
00:00:01	-2.876	70.000			
00:00:01	-2.979	70.000			
00:00:01	-2.820	70.000			
00:00:01	-2.902	70.000			
00:00:01	-2.802	70.000			
00:00:01	-2.609	70.000			
00:00:01	-2.707	70.000			
00:00:01	-2.631	70.000			
00:00:01	-2.706	70.000			
00:00:01	-2.755	70.000			
00:00:01	-2.650	70.000			
00:00:01	-2.650	70.000			
00:00:01	-2.463	70.000			
00:00:01	-2.373	70.000			
00:00:01	-2.248	70.000			
00:00:01	-2.018	70.000			
00:00:01	-2.036	70.000			
00:00:01	-1.765	70.000			
00:00:01	-1.617	70.000			
00:00:01	-1.631	70.000			
00:00:01	-1.631	70.000			
00:00:01	-1.807	70.000			
00:00:01	-1.692	70.000			
00:00:01	-1.767	70.000			
00:00:01	-1.972	70.000			
00:00:01	-1.728	70.000			
00:00:01	-1.777	70.000			
00:00:01	-1.880	70.000			
00:00:01	-1.929	70.000			
00:00:01	-2.087	70.000			
00:00:01	-2.058	70.000			
00:00:01	-2.239	70.000			
00:00:01	-2.132	70.000			
00:00:01	-1.842	70.000			
00:00:01	-1.562	70.000			
00:00:01	-0.923	70.000			
00:00:01	-0.096	70.000			
00:00:01	1.282	70.000			
00:00:01	2.977	70.000			
00:00:01	4.484	70.000			
00:00:01	6.332	70.000			
00:00:01	8.177	70.000			
00:00:01	9.855	70.000			
00:00:01	11.557	70.000			
00:00:01	12.722	70.000			
00:00:01	13.731	70.000			
00:00:01	14.481	70.000			
00:00:01	14.841	70.000			
00:00:01	15.036	70.000			
00:00:01	14.778	70.000			
00:00:01	14.569	70.000			
00:00:01	14.309	70.000			
00:00:01	13.832	70.000			
00:00:01	13.382	70.000			
00:00:01	12.558	70.000			
00:00:01	11.579	70.000			
00:00:01	10.791	70.000			
00:00:01	9.826	70.000			
00:00:01	9.004	70.000			
00:00:01	8.230	67.368			
00:00:01	7.493	67.368			
00:00:01	6.855	67.368			
00:00:01	6.015	67.368			
00:00:01	5.366	67.373			
00:00:01	4.612	67.373			
00:00:01	3.604	67.373			
00:00:01	2.695	67.373			
00:00:01	1.745	67.373			
00:00:01	1.005	67.373			
00:00:01	0.477	67.373			
00:00:01	-0.106	67.373			
00:00:01	-0.466	67.373			
00:00:01	-0.833	67.373			
00:00:01	-0.975	67.373			
00:00:01	-0.991	67.373			
00:00:01	-1.344	67.373			
00:00:01	-1.385	67.373			
00:00:01	-1.345	67.373			
00:00:01	-1.184	67.373			
00:00:01	-0.858	67.373			
00:00:01	-0.764	67.373			
00:00:01	-0.493	67.373			
00:00:01	-0.397	67.373			
00:00:01	-0.242	67.373			
00:00:01	0.095	67.373			
00:00:01	-0.006	67.373			
00:00:01	-0.023	67.373			
00:00:01	-0.070	67.373			
00:00:01	-0.176	67.373			
00:00:01	-0.102	67.373			
00:00:01	-0.292	67.373			
00:00:01	-0.410	67.373			
00:00:01	-0.600	67.373			
00:00:01	-1.009	67.373			
00:00:01	-1.219	67.373			
00:00:01	-1.457	67.373			
00:00:01	-1.593	67.373			
00:00:01	-1.739	67.373			
00:00:01	-1.999	67.373			
00:00:01	-2.019	67.373			
00:00:01	-2.115	67.373			
00:00:01	-2.449	67.373			
00:00:01	-2.546	67.373			
00:00:02	-2.741	67.373			
00:00:02	-2.566	67.373			
00:00:02	-2.639	67.373			
00:00:02	-2.858	67.373			
00:00:02	-2.786	67.373			
00:00:02	-3.021	67.373			
00:00:02	-3.051	67.373			
00:00:02	-3.048	67.373			
00:00:02	-3.192	67.373			
00:00:02	-2.985	67.373			
00:00:02	-2.925	67.373			
00:00:02	-2.837	67.373			
00:00:02	-2.558	67.373			
00:00:02	-2.445	67.373			
00:00:02	-2.183	67.373			
00:00:02	-2.383	67.373			
00:00:02	-2.475	67.373			
00:00:02	-2.289	67.373			
00:00:02	-2.233	67.373			
00:00:02	-1.996	67.373			
00:00:02	-1.910	67.373			
00:00:02	-1.923	67.373			
00:00:02	-1.761	67.373			
00:00:02	-1.896	67.373			
00:00:02	-1.910	67.373			
00:00:02	-1.778	67.373			
00:00:02	-1.847	67.373			
00:00:02	-1.619	67.373			
00:00:02	-1.667	67.373			
00:00:02	-1.629	67.373			
00:00:02	-1.727	67.373			
00:00:02	-2.013	67.373			
00:00:02	-1.825	67.373			
00:00:02	-1.925	67.373			
00:00:02	-2.026	67.373			
00:00:02	-2.031	67.373			
00:00:02	-2.182	67.373			
00:00:02	-1.979	67.373			
00:00:02	-1.560	67.373			
00:00:02	-0.961	67.373			
00:00:02	0.118	67.373			
00:00:02	1.362	67.373			
00:00:02	2.891	67.373			
00:00:02	4.777	67.373			
00:00:02	6.728	67.373			
00:00:02	8.769	67.373			
00:00:02	10.321	67.373			
00:00:02	11.707	67.373			
00:00:02	12.884	67.373			
00:00:02	13.847	67.373			
00:00:02	14.623	67.373			
00:00:02	14.796	67.373			
00:00:02	14.748	67.373			
00:00:02	14.563	67.373			
00:00:02	14.153	67.373			
00:00:02	13.717	67.373			
00:00:02	12.980	67.373			
00:00:02	12.163	67.373			
00:00:02	11.444	67.373			
00:00:02	10.575	67.373			
00:00:02	9.888	72.453			
00:00:02	9.036	72.453			
00:00:02	8.125	72.453			
00:00:02	7.318	72.453			
00:00:02	6.380	72.458			
00:00:02	5.690	72.458			
00:00:02	4.939	72.458			
00:00:02	4.049	72.458			
00:00:02	3.327	72.458			
00:00:02	2.331	72.458			
00:00:02	1.457	72.458			
00:00:02	0.708	72.458			
00:00:02	-0.163	72.458			
00:00:02	-0.709	72.458			
00:00:02	-1.240	72.458			
00:00:02	-1.655	72.458			
00:00:02	-1.724	72.458			
00:00:02	-1.748	72.458			
00:00:02	-1.538	72.458			
00:00:02	-1.446	72.458			
00:00:02	-1.137	72.458			
00:00:02	-0.695	72.458			
00:00:02	-0.368	72.458			
00:00:02	-0.129	72.458			
00:00:02	-0.060	72.458			
00:00:02	0.117	72.458			
00:00:02	0.450	72.458			
00:00:02	0.336	72.458			
00:00:02	0.328	72.458			
00:00:02	0.378	72.458			
00:00:02	0.280	72.458			
00:00:02	0.137	72.458			
00:00:02	-0.236	72.458			
00:00:02	-0.303	72.458			
00:00:02	-0.316	72.458			
00:00:02	-0.596	72.458			
00:00:02	-0.655	72.458			
00:00:02	-1.091	72.458			
00:00:02	-1.415	72.458			
00:00:02	-1.510	72.458			
00:00:02	-1.862	72.458			
00:00:02	-1.825	72.458			
00:00:02	-1.834	72.458			
00:00:02	-2.060	72.458			
00:00:02	-2.170	72.458			
00:00:02	-2.439	72.458			
00:00:02	-2.366	72.458			
00:00:02	-2.415	72.458			
00:00:02	-2.381	72.458			
00:00:02	-2.158	72.458			
00:00:02	-2.168	72.458			
00:00:02	-2.254	72.458			
00:00:02	-2.385	72.458			
00:00:02	-2.532	72.458			
00:00:02	-2.278	72.458			
00:00:02	-2.320	72.458			
00:00:02	-2.217	72.458			
00:00:02	-2.121	72.458			
00:00:02	-2.138	72.458			
00:00:02	-1.977	72.458			
00:00:02	-1.939	72.458			
00:00:02	-1.860	72.458			
00:00:02	-1.795	72.458			
00:00:02	-2.038	72.458			
00:00:02	-1.771	72.458			
00:00:02	-1.517	72.458			
00:00:02	-1.504	72.458			
00:00:02	-1.426	72.458			
00:00:03	-1.485	72.458			
00:00:03	-1.445	72.458			
00:00:03	-1.526	72.458			
00:00:03	-1.744	72.458			
00:00:03	-1.698	72.458			
00:00:03	-1.854	72.458			
00:00:03	-1.896	72.458			
00:00:03	-1.868	72.458			
00:00:03	-2.070	72.458			
00:00:03	-2.003	72.458			
00:00:03	-2.017	72.458			
00:00:03	-2.082	72.458			
00:00:03	-1.984	72.458			
00:00:03	-1.945	72.458			
00:00:03	-1.671	72.458			
00:00:03	-1.198	72.458			
00:00:03	-0.511	72.458			
00:00:03	0.719	72.458			
00:00:03	1.984	72.458			
00:00:03	3.502	72.458			
00:00:03	5.249	72.458			
00:00:03	7.078	72.458			
00:00:03	8.901	72.458			
00:00:03	10.422	72.458			
00:00:03	11.878	72.458			
00:00:03	13.038	72.458			
00:00:03	13.781	72.458			
00:00:03	14.344	72.458			
00:00:03	14.587	72.458			
00:00:03	14.573	72.458			
00:00:03	14.542	72.458			
00:00:03	14.002	72.458			
00:00:03	13.584	72.458			
00:00:03	13.064	72.458			
00:00:03	12.324	72.458			
00:00:03	11.452	72.458			
00:00:03	10.484	72.458			
00:00:03	9.724	72.458			
00:00:03	8.888	72.458			
00:00:03	8.049	72.458			
00:00:03	7.334	73.143			
00:00:03	6.396	73.143			
00:00:03	5.508	73.143			
00:00:03	4.573	73.143			
00:00:03	3.651	73.148			
00:00:03	2.914	73.148			
00:00:03	2.053	73.148			
00:00:03	1.298	73.148			
00:00:03	0.646	73.148			
00:00:03	-0.001	73.148			
00:00:03	-0.360	73.148			
00:00:03	-0.729	73.148			
00:00:03	-1.037	73.148			
00:00:03	-1.238	73.148			
00:00:03	-1.586	73.148			
00:00:03	-1.513	73.148			
00:00:03	-1.518	73.148			
00:00:03	-1.417	73.148			
00:00:03	-1.128	73.148			
00:00:03	-1.015	73.148			
00:00:03	-0.638	73.148			
00:00:03	-0.434	73.148			
00:00:03	-0.372	73.148			
00:00:03	-0.167	73.148			
00:00:03	-0.222	73.148			
00:00:03	-0.197	73.148			
00:00:03	-0.169	73.148			
00:00:03	-0.451	73.148			
00:00:03	-0.472	73.148			
00:00:03	-0.682	73.148			
00:00:03	-0.772	73.148			
00:00:03	-0.776	73.148			
00:00:03	-1.025	73.148			
00:00:03	-1.161	73.148			
00:00:03	-1.437	73.148			
00:00:03	-1.572	73.148			
00:00:03	-1.583	73.148			
00:00:03	-1.887	73.148			
00:00:03	-2.020	73.148			
00:00:03	-2.173	73.148			
00:00:03	-2.272	73.148			
00:00:03	-2.298	73.148			
00:00:03	-2.498	73.148			
00:00:03	-2.588	73.148			
00:00:03	-2.705	73.148			
00:00:03	-2.985	73.148			
00:00:03	-2.868	73.148			
00:00:03	-2.883	73.148			
00:00:03	-2.817	73.148			
00:00:03	-2.894	73.148			
00:00:03	-3.053	73.148			
00:00:03	-2.878	73.148			
00:00:03	-2.861	73.148			
00:00:03	-2.829	73.148			
00:00:03	-2.767	73.148			
00:00:03	-2.795	73.148			
00:00:03	-2.386	73.148			
00:00:03	-2.295	73.148			
00:00:03	-2.309	73.148			
00:00:03	-2.202	73.148			
00:00:03	-2.156	73.148			
00:00:03	-1.926	73.148			
00:00:03	-1.730	73.148			
00:00:03	-1.591	73.148			
00:00:03	-1.312	73.148			
00:00:03	-1.296	73.148			
00:00:03	-1.350	73.148			
00:00:03	-1.454	73.148			
00:00:03	-1.636	73.148			
00:00:03	-1.502	73.148			
00:00:03	-1.486	73.148			
00:00:03	-1.385	73.148			
00:00:03	-1.424	73.148			
00:00:03	-1.618	73.148			
00:00:03	-1.630	73.148			
00:00:03	-1.698	73.148			
00:00:03	-1.901	73.148			
00:00:03	-1.897	73.148			
00:00:03	-2.046	73.148			
00:00:03	-1.823	73.148			
00:00:03	-1.767	73.148			
00:00:03	-1.709	73.148			
00:00:03	-1.004	73.148			
00:00:03	-0.194	73.148			
00:00:03	1.052	73.148			
00:00:03	2.725	73.148			
00:00:03	4.450	73.148			
00:00:03	6.520	73.148			
00:00:04	8.404	73.148			
00:00:04	10.240	73.148			
00:00:04	11.923	73.148			
00:00:04	13.234	73.148			
00:00:04	14.405	73.148			
00:00:04	15.154	73.148			
00:00:04	15.617	73.148			
00:00:04	15.804	73.148			
00:00:04	15.523	73.148			
00:00:04	15.224	73.148			
00:00:04	14.742	73.148			
00:00:04	14.123	73.148			
00:00:04	13.373	73.148			
00:00:04	12.466	73.148			
00:00:04	11.775	73.148			
00:00:04	10.900	73.148			
00:00:04	9.860	72.453			
00:00:04	9.011	72.453			
00:00:04	8.047	72.453			
00:00:04	7.347	72.453			
00:00:04	6.582	72.458			
00:00:04	5.800	72.458			
00:00:04	5.226	72.458			
00:00:04	4.322	72.458			
00:00:04	3.427	72.458			
00:00:04	2.597	72.458			
00:00:04	1.549	72.458			
00:00:04	0.844	72.458			
00:00:04	0.084	72.458			
00:00:04	-0.492	72.458			
00:00:04	-0.897	72.458			
00:00:04	-1.501	72.458			
00:00:04	-1.548	72.458			
00:00:04	-1.551	72.458			
00:00:04	-1.534	72.458			
00:00:04	-1.296	72.458			
00:00:04	-1.283	72.458			
00:00:04	-1.027	72.458			
00:00:04	-0.872	72.458			
00:00:04	-0.784	72.458			
00:00:04	-0.466	72.458			
00:00:04	-0.431	72.458			
00:00:04	-0.322	72.458			
00:00:04	-0.102	72.458			
00:00:04	-0.210	72.458			
00:00:04	-0.291	72.458			
00:00:04	-0.559	72.458			
00:00:04	-0.487	72.458			
00:00:04	-0.399	72.458			
00:00:04	-0.595	72.458			
00:00:04	-0.710	72.458			
00:00:04	-1.056	72.458			
00:00:04	-1.502	72.458			
00:00:04	-1.568	72.458			
00:00:04	-1.896	72.458			
00:00:04	-2.054	72.458			
00:00:04	-2.252	72.458			
00:00:04	-2.453	72.458			
00:00:04	-2.421	72.458			
00:00:04	-2.646	72.458			
00:00:04	-2.735	72.458			
00:00:04	-2.900	72.458			
00:00:04	-3.103	72.458			
00:00:04	-3.055	72.458			
00:00:04	-3.311	72.458			
00:00:04	-3.324	72.458			
00:00:04	-3.308	72.458			
00:00:04	-3.486	72.458			
00:00:04	-3.443	72.458			
00:00:04	-3.365	72.458			
00:00:04	-3.266	72.458			
00:00:04	-3.103	72.458			
00:00:04	-3.104	72.458			
00:00:04	-3.015	72.458			
00:00:04	-2.862	72.458			
00:00:04	-2.619	72.458			
00:00:04	-2.335	72.458			
00:00:04	-2.455	72.458			
00:00:04	-2.342	72.458			
00:00:04	-2.149	72.458			
00:00:04	-2.075	72.458			
00:00:04	-1.827	72.458			
00:00:04	-2.007	72.458			
00:00:04	-1.907	72.458			
00:00:04	-1.706	72.458			
00:00:04	-1.740	72.458			
00:00:04	-1.601	72.458			
00:00:04	-1.570	72.458			
00:00:04	-1.558	72.458			
00:00:04	-1.684	72.458			
00:00:04	-1.835	72.458			
00:00:04	-1.846	72.458			
00:00:04	-1.935	72.458			
00:00:04	-1.986	72.458			
00:00:04	-2.007	72.458			
00:00:04	-2.039	72.458			
00:00:04	-1.937	72.458			
00:00:04	-1.972	72.458			
00:00:04	-2.091	72.458			
00:00:04	-2.027	72.458			
00:00:04	-1.996	72.458			
00:00:04	-1.560	72.458			
00:00:04	-1.011	72.458			
00:00:04	-0.204	72.458			
00:00:04	0.986	72.458			
00:00:04	2.240	72.458			
00:00:04	3.883	72.458			
00:00:04	5.766	72.458			
00:00:04	7.670	72.458			
00:00:04	9.751	72.458			
00:00:04	11.299	72.458			
00:00:04	12.669	72.458			
00:00:04	13.986	72.458			
00:00:04	14.858	72.458			
00:00:04	15.454	72.458			
00:00:04	15.631	72.458			
00:00:04	15.521	72.458			
00:00:04	15.439	72.458			
00:00:04	14.981	72.458			
00:00:04	14.486	72.458			
00:00:04	13.651	72.458			
00:00:04	12.739	72.458			
00:00:04	12.038	72.458			
00:00:04	11.006	72.458			
00:00:04	10.000	70.459			
00:00:04	9.028	70.459			
00:00:04	8.001	70.459			
00:00:04	7.397	70.459			
00:00:05	6.612	70.464			
00:00:05	5.904	70.464			
00:00:05	5.349	70.464			
00:00:05	4.587	70.464			
00:00:05	3.763	70.464			
00:00:05	2.748	70.464			
00:00:05	1.833	70.464			
00:00:05	1.115	70.464			
00:00:05	0.097	70.464			
00:00:05	-0.554	70.464			
00:00:05	-1.050	70.464			
00:00:05	-1.435	70.464			
00:00:05	-1.525	70.464			
00:00:05	-1.695	70.464			
00:00:05	-1.664	70.464			
00:00:05	-1.601	70.464			
00:00:05	-1.456	70.464			
00:00:05	-1.185	70.464			
00:00:05	-0.965	70.464			
00:00:05	-0.713	70.464			
00:00:05	-0.558	70.464			
00:00:05	-0.561	70.464			
00:00:05	-0.428	70.464			
00:00:05	-0.371	70.464			
00:00:05	-0.320	70.464			
00:00:05	-0.337	70.464			
00:00:05	-0.337	70.464			
00:00:05	-0.452	70.464			
00:00:05	-0.785	70.464			
00:00:05	-1.166	70.464			
00:00:05	-1.310	70.464			
00:00:05	-1.470	70.464			
00:00:05	-1.398	70.464			
00:00:05	-1.524	70.464			
00:00:05	-1.757	70.464			
00:00:05	-1.770	70.464			
00:00:05	-1.940	70.464			
00:00:05	-2.111	70.464			
00:00:05	-2.315	70.464			
00:00:05	-2.463	70.464			
00:00:05	-2.514	70.464			
00:00:05	-2.681	70.464			
00:00:05	-2.874	70.464			
00:00:05	-2.956	70.464			
00:00:05	-3.020	70.464			
00:00:05	-2.852	70.464			
00:00:05	-2.957	70.464			
00:00:05	-3.027	70.464			
00:00:05	-2.884	70.464			
00:00:05	-2.957	70.464			
00:00:05	-2.748	70.464			
00:00:05	-2.740	70.464			
00:00:05	-2.880	70.464			
00:00:05	-2.671	70.464			
00:00:05	-2.669	70.464			
00:00:05	-2.658	70.464			
00:00:05	-2.631	70.464			
00:00:05	-2.623	70.464			
00:00:05	-2.457	70.464			
00:00:05	-2.495	70.464			
00:00:05	-2.146	70.464			
00:00:05	-1.834	70.464			
00:00:05	-1.719	70.464			
00:00:05	-1.455	70.464			
00:00:05	-1.490	70.464			
00:00:05	-1.409	70.464			
00:00:05	-1.317	70.464			
00:00:05	-1.533	70.464			
00:00:05	-1.606	70.464			
00:00:05	-1.695	70.464			
00:00:05	-1.771	70.464			
00:00:05	-1.685	70.464			
00:00:05	-1.782	70.464			
00:00:05	-1.667	70.464			
00:00:05	-1.684	70.464			
00:00:05	-1.858	70.464			
00:00:05	-1.904	70.464			
00:00:05	-2.087	70.464			
00:00:05	-2.175	70.464			
00:00:05	-2.337	70.464			
00:00:05	-2.629	70.464			
00:00:05	-2.430	70.464			
00:00:05	-2.125	70.464			
00:00:05	-1.670	70.464			
00:00:05	-0.837	70.464			
00:00:05	0.106	70.464			
00:00:05	1.724	70.464			
00:00:05	3.350	70.464			
00:00:05	4.924	70.464			
00:00:05	6.788	70.464			
00:00:05	8.651	70.464			
00:00:05	10.615	70.464			
00:00:05	12.219	70.464			
00:00:05	13.346	70.464			
00:00:05	14.344	70.464			
00:00:05	14.867	70.464			
00:00:05	15.235	70.464			
00:00:05	15.145	70.464			
00:00:05	14.798	70.464			
00:00:05	14.514	70.464			
00:00:05	13.852	70.464			
00:00:05	13.175	70.464			
00:00:05	12.273	70.464			
00:00:05	11.281	70.464			
00:00:05	10.539	70.464			
00:00:05	9.511	70.464			
00:00:05	8.693	70.464			
00:00:05	7.928	70.464			
00:00:05	6.908	70.459			
00:00:05	6.032	70.459			
00:00:05	5.151	70.459			
00:00:05	4.210	70.459			
00:00:05	3.322	70.464			
00:00:05	2.178	70.464			
00:00:05	1.326	70.464			
00:00:05	0.521	70.464			
00:00:05	-0.364	70.464			
00:00:05	-1.009	70.464			
00:00:05	-1.630	70.464			
00:00:05	-2.006	70.464			
00:00:05	-2.202	70.464			
00:00:05	-2.268	70.464			
00:00:05	-2.058	70.464			
00:00:05	-2.118	70.464			
00:00:05	-1.875	70.464			
00:00:05	-1.490	70.464			
00:00:05	-1.321	70.464			
00:00:05	-0.877	70.464			
00:00:06	-0.651	70.464			
00:00:06	-0.350	70.464			
00:00:06	-0.145	70.464			
00:00:06	-0.180	70.464			
00:00:06	-0.069	70.464			
00:00:06	0.003	70.464			
00:00:06	-0.026	70.464			
00:00:06	-0.040	70.464			
00:00:06	-0.357	70.464			
00:00:06	-0.424	70.464			
00:00:06	-0.659	70.464			
00:00:06	-1.047	70.464			
00:00:06	-1.166	70.464			
00:00:06	-1.371	70.464			
00:00:06	-1.510	70.464			
00:00:06	-1.613	70.464			
00:00:06	-1.918	70.464			
00:00:06	-1.931	70.464			
00:00:06	-2.261	70.464			
00:00:06	-2.393	70.464			
00:00:06	-2.461	70.464			
00:00:06	-2.661	70.464			
00:00:06	-2.681	70.464			
00:00:06	-2.766	70.464			
00:00:06	-2.954	70.464			
00:00:06	-3.030	70.464			
00:00:06	-3.235	70.464			
00:00:06	-3.087	70.464			
00:00:06	-2.990	70.464			
00:00:06	-2.998	70.464			
00:00:06	-2.867	70.464			
00:00:06	-2.939	70.464			
00:00:06	-2.816	70.464			
00:00:06	-2.669	70.464			
00:00:06	-2.646	70.464			
00:00:06	-2.556	70.464			
00:00:06	-2.681	70.464			
00:00:06	-2.527	70.464			
00:00:06	-2.308	70.464			
00:00:06	-2.461	70.464			
00:00:06	-2.285	70.464			
00:00:06	-2.307	70.464			
00:00:06	-2.174	70.464			
00:00:06	-1.830	70.464			
00:00:06	-1.855	70.464			
00:00:06	-1.611	70.464			
00:00:06	-1.565	70.464			
00:00:06	-1.615	70.464			
00:00:06	-1.440	70.464			
00:00:06	-1.563	70.464			
00:00:06	-1.456	70.464			
00:00:06	-1.511	70.464			
00:00:06	-1.696	70.464			
00:00:06	-1.809	70.464			
00:00:06	-2.046	70.464			
00:00:06	-1.987	70.464			
00:00:06	-1.976	70.464			
00:00:06	-2.194	70.464			
00:00:06	-2.219	70.464			
00:00:06	-2.336	70.464			
00:00:06	-2.276	70.464			
00:00:06	-2.069	70.464			
00:00:06	-1.738	70.464			
00:00:06	-0.972	70.464			
00:00:06	0.065	70.464			
00:00:06	1.565	70.464			
00:00:06	3.470	70.464			
00:00:06	5.223	70.464			
00:00:06	7.240	70.464			
00:00:06	9.168	70.464			
00:00:06	10.788	70.464			
00:00:06	12.393	70.464			
00:00:06	13.398	70.464			
00:00:06	14.329	70.464			
00:00:06	14.896	70.464			
00:00:06	15.023	70.464			
00:00:06	15.093	70.464			
00:00:06	14.803	70.464			
00:00:06	14.277	70.464			
00:00:06	13.711	70.464			
00:00:06	12.981	70.464			
00:00:06	12.399	70.464			
00:00:06	11.448	70.464			
00:00:06	10.472	70.464			
00:00:06	9.548	71.776			
00:00:06	8.587	71.776			
00:00:06	7.970	71.776			
00:00:06	7.162	71.776			
00:00:06	6.322	71.781			
00:00:06	5.622	71.781			
00:00:06	4.710	71.781			
00:00:06	3.827	71.781			
00:00:06	2.892	71.781			
00:00:06	1.964	71.781			
00:00:06	1.261	71.781			
00:00:06	0.362	71.781			
00:00:06	-0.362	71.781			
00:00:06	-0.991	71.781			
00:00:06	-1.628	71.781			
00:00:06	-1.840	71.781			
00:00:06	-2.036	71.781			
00:00:06	-2.154	71.781			
00:00:06	-2.058	71.781			
00:00:06	-2.144	71.781			
00:00:06	-1.925	71.781			
00:00:06	-1.859	71.781			
00:00:06	-1.693	71.781			
00:00:06	-1.225	71.781			
