RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa rest 
Date:	13-07-2020
Time:	10:11:44
Duration:	92	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	32 SPS	128 SPS	
TIME	Sensor-E:SC/GSR	Sensor-G:BVP	Events	Segments	
00:01:24	1.242	22.729			
00:01:24	1.242	21.040			
00:01:24	1.242	23.971			
00:01:24	1.242	25.416			
00:01:24	1.242	25.322			
00:01:24	1.241	24.708			
00:01:24	1.241	24.106			
00:01:24	1.241	21.949			
00:01:24	1.241	3.205			
00:01:24	1.240	1.039			
00:01:24	1.240	-0.202			
00:01:24	1.240	-0.465			
00:01:24	1.240	0.055			
00:01:24	1.239	1.276			
00:01:24	1.239	1.382			
00:01:24	1.239	1.382			
00:01:24	1.239	-0.689			
00:01:24	1.238	-0.891			
00:01:24	1.238	-1.011			
00:01:24	1.238	-1.855			
00:01:24	1.238	-2.277			
00:01:24	1.237	-2.635			
00:01:24	1.237	-4.729			
00:01:24	1.237	-4.463			
00:01:24	1.237	-4.693			
00:01:24	1.237	-4.601			
00:01:24	1.237	-4.693			
00:01:24	1.237	-4.799			
00:01:24	1.237	-3.326			
00:01:24	1.236	-3.320			
00:01:24	1.236	-3.277			
00:01:24	1.236	-3.257			
00:01:24	1.236	-3.110			
00:01:24	1.235	-2.980			
00:01:24	1.235	-4.061			
00:01:24	1.235	-4.073			
00:01:24	1.235	-4.076			
00:01:24	1.234	-3.780			
00:01:24	1.234	6.836			
00:01:24	1.234	10.081			
00:01:24	1.234	13.108			
00:01:24	1.233	16.359			
00:01:24	1.233	19.248			
00:01:24	1.233	21.274			
00:01:24	1.233	23.226			
00:01:24	1.233	24.331			
00:01:24	1.233	24.730			
00:01:24	1.233	24.773			
00:01:24	1.233	24.439			
00:01:24	1.233	23.980			
00:01:24	1.233	23.421			
00:01:24	1.233	22.650			
00:01:24	1.233	20.440			
00:01:24	1.232	18.216			
00:01:24	1.232	16.879			
00:01:24	1.232	14.095			
00:01:24	1.232	9.238			
00:01:25	1.231	7.767			
00:01:25	1.231	6.570			
00:01:25	1.231	3.888			
00:01:25	1.231	2.964			
00:01:25	1.231	1.646			
00:01:25	1.231	0.696			
00:01:25	1.231	-0.303			
00:01:25	1.231	-1.191			
00:01:25	1.231	-1.139			
00:01:25	1.231	-1.125			
00:01:25	1.231	-0.927			
00:01:25	1.231	-0.921			
00:01:25	1.230	-0.962			
00:01:25	1.230	-0.712			
00:01:25	1.230	-0.610			
00:01:25	1.230	0.092			
00:01:25	1.229	0.304			
00:01:25	1.229	0.923			
00:01:25	1.229	-1.129			
00:01:25	1.229	-1.441			
00:01:25	1.228	-2.163			
00:01:25	1.228	-2.884			
00:01:25	1.228	-3.589			
00:01:25	1.228	-3.796			
00:01:25	1.228	-4.024			
00:01:25	1.228	-4.054			
00:01:25	1.228	-4.024			
00:01:25	1.228	-4.054			
00:01:25	1.227	-3.849			
00:01:25	1.227	-3.968			
00:01:25	1.227	-4.550			
00:01:25	1.227	-4.169			
00:01:25	1.227	-4.035			
00:01:25	1.227	-3.600			
00:01:25	1.227	-2.847			
00:01:25	1.227	-2.506			
00:01:25	1.226	-2.164			
00:01:25	1.226	-1.787			
00:01:25	1.226	-1.873			
00:01:25	1.226	-2.158			
00:01:25	1.226	-2.606			
00:01:25	1.226	-2.465			
00:01:25	1.226	-3.069			
00:01:25	1.226	-3.120			
00:01:25	1.225	-2.906			
00:01:25	1.225	-2.995			
00:01:25	1.225	-2.215			
00:01:25	1.225	8.497			
00:01:25	1.224	11.819			
00:01:25	1.224	14.713			
00:01:25	1.224	17.022			
00:01:25	1.224	20.793			
00:01:25	1.224	21.971			
00:01:25	1.224	22.689			
00:01:25	1.224	22.465			
00:01:25	1.224	22.084			
00:01:25	1.223	21.264			
00:01:25	1.223	15.575			
00:01:25	1.223	5.776			
00:01:25	1.223	4.398			
00:01:25	1.222	2.080			
00:01:25	1.222	1.391			
00:01:25	1.222	0.846			
00:01:25	1.222	-0.059			
00:01:25	1.222	-0.346			
00:01:25	1.222	-0.308			
00:01:25	1.222	-0.260			
00:01:25	1.222	-0.117			
00:01:25	1.221	0.355			
00:01:25	1.221	0.698			
00:01:25	1.221	0.772			
00:01:25	1.221	0.870			
00:01:25	1.221	1.113			
00:01:25	1.221	1.354			
00:01:25	1.221	1.148			
00:01:25	1.221	1.270			
00:01:25	1.220	1.015			
00:01:25	1.220	0.045			
00:01:25	1.220	-0.299			
00:01:25	1.220	-0.839			
00:01:25	1.220	-1.187			
00:01:25	1.220	-1.758			
00:01:25	1.220	-1.766			
00:01:25	1.220	-2.088			
00:01:25	1.220	-2.654			
00:01:25	1.220	-3.491			
00:01:25	1.220	-3.968			
00:01:25	1.220	-4.593			
00:01:25	1.219	-5.006			
00:01:25	1.219	-5.101			
00:01:25	1.219	-5.034			
00:01:25	1.219	-4.478			
00:01:25	1.219	-4.424			
00:01:25	1.219	-4.272			
00:01:25	1.219	-3.957			
00:01:25	1.219	-3.736			
00:01:25	1.218	-3.163			
00:01:25	1.218	-3.200			
00:01:25	1.218	-3.647			
00:01:25	1.218	-3.241			
00:01:25	1.218	-3.605			
00:01:25	1.218	-3.654			
00:01:25	1.218	-3.498			
00:01:25	1.218	-3.258			
00:01:25	1.217	-3.421			
00:01:25	1.217	-3.304			
00:01:25	1.217	-2.988			
00:01:25	1.217	-2.712			
00:01:25	1.217	-1.658			
00:01:25	1.217	-0.411			
00:01:25	1.217	1.475			
00:01:25	1.217	3.984			
00:01:25	1.216	6.523			
00:01:25	1.216	14.381			
00:01:25	1.216	18.854			
00:01:25	1.216	20.940			
00:01:25	1.216	22.693			
00:01:25	1.216	23.529			
00:01:25	1.216	23.960			
00:01:25	1.216	23.973			
00:01:25	1.216	23.734			
00:01:25	1.216	23.025			
00:01:25	1.216	21.160			
00:01:25	1.216	19.871			
00:01:25	1.215	18.681			
00:01:25	1.215	15.460			
00:01:25	1.215	8.454			
00:01:25	1.215	7.233			
00:01:26	1.214	6.009			
00:01:26	1.214	4.581			
00:01:26	1.214	3.569			
00:01:26	1.214	2.460			
00:01:26	1.213	-0.051			
00:01:26	1.213	0.277			
00:01:26	1.213	0.839			
00:01:26	1.213	1.145			
00:01:26	1.213	1.203			
00:01:26	1.213	1.205			
00:01:26	1.213	1.126			
00:01:26	1.213	0.698			
00:01:26	1.213	0.152			
00:01:26	1.213	-0.244			
00:01:26	1.213	-0.668			
00:01:26	1.213	-1.023			
00:01:26	1.212	-1.277			
00:01:26	1.212	-1.466			
00:01:26	1.212	-3.300			
00:01:26	1.212	-3.974			
00:01:26	1.212	-3.968			
00:01:26	1.212	-3.974			
00:01:26	1.212	-3.923			
00:01:26	1.212	-4.281			
00:01:26	1.211	-4.527			
00:01:26	1.211	-4.692			
00:01:26	1.211	-4.630			
00:01:26	1.211	-3.207			
00:01:26	1.210	-3.207			
00:01:26	1.210	-2.260			
00:01:26	1.210	-1.847			
00:01:26	1.210	-1.996			
00:01:26	1.210	-2.146			
00:01:26	1.210	-2.400			
00:01:26	1.210	-2.670			
00:01:26	1.210	-2.923			
00:01:26	1.209	-1.675			
00:01:26	1.209	6.476			
00:01:26	1.209	9.401			
00:01:26	1.209	12.473			
00:01:26	1.209	15.218			
00:01:26	1.209	20.313			
00:01:26	1.209	25.010			
00:01:26	1.209	24.714			
00:01:26	1.208	23.369			
00:01:26	1.208	19.984			
00:01:26	1.208	16.690			
00:01:26	1.208	15.407			
00:01:26	1.208	13.871			
00:01:26	1.208	12.885			
00:01:26	1.208	8.171			
00:01:26	1.208	4.014			
00:01:26	1.207	0.266			
00:01:26	1.207	0.968			
00:01:26	1.207	1.041			
00:01:26	1.207	0.383			
00:01:26	1.207	0.383			
00:01:26	1.207	0.171			
00:01:26	1.207	-0.840			
00:01:26	1.207	-1.471			
00:01:26	1.206	-1.373			
00:01:26	1.206	-1.471			
00:01:26	1.206	-3.604			
00:01:26	1.206	-3.379			
00:01:26	1.206	-3.846			
00:01:26	1.206	-3.331			
00:01:26	1.206	-3.188			
00:01:26	1.206	-3.337			
00:01:26	1.206	-2.258			
00:01:26	1.206	-2.005			
00:01:26	1.206	-1.605			
00:01:26	1.206	-1.725			
00:01:26	1.206	-3.020			
00:01:26	1.206	-2.841			
00:01:26	1.206	-2.865			
00:01:26	1.206	-3.231			
00:01:26	1.205	-2.795			
00:01:26	1.205	-1.993			
00:01:26	1.205	-0.844			
00:01:26	1.205	0.703			
00:01:26	1.205	2.917			
00:01:26	1.205	7.913			
00:01:26	1.205	11.016			
00:01:26	1.205	13.803			
00:01:26	1.205	16.715			
00:01:26	1.205	19.027			
00:01:26	1.205	21.058			
00:01:26	1.205	24.187			
00:01:26	1.205	21.164			
00:01:26	1.205	16.481			
00:01:26	1.205	14.017			
00:01:26	1.205	12.699			
00:01:26	1.205	11.197			
00:01:26	1.205	9.758			
00:01:26	1.205	8.227			
00:01:26	1.205	6.927			
00:01:26	1.205	5.476			
00:01:26	1.205	4.211			
00:01:26	1.205	3.500			
00:01:26	1.205	2.355			
00:01:26	1.205	0.991			
00:01:26	1.205	1.268			
00:01:26	1.205	0.816			
00:01:26	1.205	0.932			
00:01:26	1.205	1.268			
00:01:26	1.205	1.119			
00:01:26	1.205	1.425			
00:01:26	1.205	1.679			
00:01:26	1.205	1.614			
00:01:26	1.205	1.508			
00:01:26	1.205	1.243			
00:01:26	1.205	1.153			
00:01:26	1.205	0.588			
00:01:26	1.205	-0.115			
00:01:26	1.205	-0.440			
00:01:26	1.205	-0.824			
00:01:26	1.205	-1.582			
00:01:26	1.205	-2.235			
00:01:26	1.205	-1.582			
00:01:26	1.205	-2.011			
00:01:26	1.205	-2.929			
00:01:26	1.205	-3.124			
00:01:26	1.205	-2.936			
00:01:26	1.205	-3.474			
00:01:26	1.205	-3.428			
00:01:26	1.205	-3.637			
00:01:26	1.205	-3.232			
00:01:26	1.205	-3.041			
00:01:27	1.205	-2.725			
00:01:27	1.205	-2.245			
00:01:27	1.205	-2.391			
00:01:27	1.205	-2.361			
00:01:27	1.205	-2.531			
00:01:27	1.205	-2.558			
00:01:27	1.205	-2.356			
00:01:27	1.205	-2.118			
00:01:27	1.206	-1.437			
00:01:27	1.206	-1.648			
00:01:27	1.206	-1.791			
00:01:27	1.206	-1.833			
00:01:27	1.206	-2.290			
00:01:27	1.206	-2.441			
00:01:27	1.206	-2.767			
00:01:27	1.206	-2.939			
00:01:27	1.206	-2.795			
00:01:27	1.206	-2.372			
00:01:27	1.206	-1.438			
00:01:27	1.206	-0.107			
00:01:27	1.206	1.880			
00:01:27	1.206	9.497			
00:01:27	1.206	23.875			
00:01:27	1.206	24.081			
00:01:27	1.206	23.896			
00:01:27	1.206	23.047			
00:01:27	1.206	21.976			
00:01:27	1.206	21.274			
00:01:27	1.206	20.586			
00:01:27	1.206	19.361			
00:01:27	1.206	18.073			
00:01:27	1.206	16.495			
00:01:27	1.206	15.055			
00:01:27	1.206	6.524			
00:01:27	1.206	5.421			
00:01:27	1.206	4.400			
00:01:27	1.206	0.394			
00:01:27	1.206	0.340			
00:01:27	1.206	0.642			
00:01:27	1.206	1.519			
00:01:27	1.206	1.416			
00:01:27	1.206	1.519			
00:01:27	1.206	1.625			
00:01:27	1.206	1.613			
00:01:27	1.206	1.296			
00:01:27	1.206	1.174			
00:01:27	1.206	1.164			
00:01:27	1.206	1.088			
00:01:27	1.206	0.564			
00:01:27	1.206	0.094			
00:01:27	1.206	-0.296			
00:01:27	1.206	-0.532			
00:01:27	1.206	-1.136			
00:01:27	1.206	-2.569			
00:01:27	1.206	-2.646			
00:01:27	1.206	-2.877			
00:01:27	1.206	-3.443			
00:01:27	1.206	-2.860			
00:01:27	1.206	-3.115			
00:01:27	1.206	-3.198			
00:01:27	1.205	-3.067			
00:01:27	1.205	-3.190			
00:01:27	1.205	-3.116			
00:01:27	1.205	-2.898			
00:01:27	1.205	-2.694			
00:01:27	1.205	-2.368			
00:01:27	1.205	-2.177			
00:01:27	1.205	-1.812			
00:01:27	1.205	-1.745			
00:01:27	1.205	-1.909			
00:01:27	1.205	-1.969			
00:01:27	1.205	-2.075			
00:01:27	1.205	-2.406			
00:01:27	1.205	-2.503			
00:01:27	1.205	-2.444			
00:01:27	1.205	-2.379			
00:01:27	1.205	-2.442			
00:01:27	1.205	-2.702			
00:01:27	1.205	-2.764			
00:01:27	1.205	-2.646			
00:01:27	1.205	-2.709			
00:01:27	1.205	-2.041			
00:01:27	1.205	-1.122			
00:01:27	1.205	-0.190			
00:01:27	1.204	1.197			
00:01:27	1.204	2.813			
00:01:27	1.204	5.043			
00:01:27	1.204	7.655			
00:01:27	1.204	10.599			
00:01:27	1.204	13.383			
00:01:27	1.204	15.867			
00:01:27	1.204	18.225			
00:01:27	1.204	19.970			
00:01:27	1.204	21.228			
00:01:27	1.204	22.206			
00:01:27	1.204	22.658			
00:01:27	1.204	22.790			
00:01:27	1.204	22.805			
00:01:27	1.204	22.538			
00:01:27	1.204	22.092			
00:01:27	1.204	21.158			
00:01:27	1.204	19.867			
00:01:27	1.204	18.814			
00:01:27	1.204	17.598			
00:01:27	1.203	16.271			
00:01:27	1.203	15.101			
00:01:27	1.203	14.000			
00:01:27	1.203	12.668			
00:01:27	1.203	11.550			
00:01:27	1.203	10.514			
00:01:27	1.203	9.283			
00:01:27	1.203	8.046			
00:01:27	1.203	7.121			
00:01:27	1.203	5.762			
00:01:27	1.203	4.764			
00:01:27	1.203	3.477			
00:01:27	1.203	2.182			
00:01:27	1.203	1.304			
00:01:27	1.203	0.506			
00:01:27	1.203	0.069			
00:01:27	1.202	-0.060			
00:01:27	1.202	-0.217			
00:01:27	1.202	-0.208			
00:01:27	1.202	-0.047			
00:01:27	1.202	0.410			
00:01:27	1.202	0.702			
00:01:27	1.202	0.567			
00:01:27	1.202	0.672			
00:01:28	1.202	1.210			
00:01:28	1.202	1.617			
00:01:28	1.202	1.887			
00:01:28	1.202	1.775			
00:01:28	1.202	1.809			
00:01:28	1.202	1.693			
00:01:28	1.202	1.608			
00:01:28	1.202	1.443			
00:01:28	1.201	0.674			
00:01:28	1.201	-0.070			
00:01:28	1.201	-0.628			
00:01:28	1.201	-0.893			
00:01:28	1.201	-1.020			
00:01:28	1.201	-1.314			
00:01:28	1.201	-1.683			
00:01:28	1.201	-1.948			
00:01:28	1.201	-2.217			
00:01:28	1.201	-2.142			
00:01:28	1.201	-2.462			
00:01:28	1.201	-2.821			
00:01:28	1.201	-3.033			
00:01:28	1.201	-3.243			
00:01:28	1.201	-2.969			
00:01:28	1.201	-2.867			
00:01:28	1.201	-2.880			
00:01:28	1.201	-3.018			
00:01:28	1.201	-3.284			
00:01:28	1.201	-3.127			
00:01:28	1.200	-3.016			
00:01:28	1.200	-3.066			
00:01:28	1.200	-3.008			
00:01:28	1.200	-3.013			
00:01:28	1.200	-2.878			
00:01:28	1.200	-2.633			
00:01:28	1.200	-2.523			
00:01:28	1.200	-2.318			
00:01:28	1.200	-2.341			
00:01:28	1.200	-2.393			
00:01:28	1.200	-2.085			
00:01:28	1.200	-1.770			
00:01:28	1.200	-1.526			
00:01:28	1.200	-1.624			
00:01:28	1.200	-1.692			
00:01:28	1.200	-1.799			
00:01:28	1.199	-2.054			
00:01:28	1.199	-2.178			
00:01:28	1.199	-2.099			
00:01:28	1.199	-2.075			
00:01:28	1.200	-2.276			
00:01:28	1.200	-2.399			
00:01:28	1.200	-2.366			
00:01:28	1.200	-2.271			
00:01:28	1.200	-2.445			
00:01:28	1.200	-2.404			
00:01:28	1.200	-2.543			
00:01:28	1.200	-2.486			
00:01:28	1.200	-1.956			
00:01:28	1.200	-1.066			
00:01:28	1.200	0.483			
00:01:28	1.200	2.432			
00:01:28	1.200	4.906			
00:01:28	1.200	7.471			
00:01:28	1.200	10.313			
00:01:28	1.200	13.454			
00:01:28	1.200	16.404			
00:01:28	1.200	19.013			
00:01:28	1.200	20.938			
00:01:28	1.200	22.332			
00:01:28	1.200	23.211			
00:01:28	1.200	23.977			
00:01:28	1.200	24.585			
00:01:28	1.200	24.844			
00:01:28	1.200	24.689			
00:01:28	1.200	24.150			
00:01:28	1.200	23.366			
00:01:28	1.200	22.085			
00:01:28	1.200	20.933			
00:01:28	1.200	20.120			
00:01:28	1.200	19.009			
00:01:28	1.200	17.709			
00:01:28	1.200	16.172			
00:01:28	1.200	14.860			
00:01:28	1.200	13.725			
00:01:28	1.200	12.776			
00:01:28	1.200	11.810			
00:01:28	1.200	10.722			
00:01:28	1.200	9.448			
00:01:28	1.200	8.075			
00:01:28	1.200	6.776			
00:01:28	1.200	5.817			
00:01:28	1.200	4.418			
00:01:28	1.200	3.399			
00:01:28	1.200	2.820			
00:01:28	1.200	2.195			
00:01:28	1.200	1.831			
00:01:28	1.200	1.049			
00:01:28	1.200	0.445			
00:01:28	1.200	0.234			
00:01:28	1.200	0.076			
00:01:28	1.200	0.202			
00:01:28	1.200	0.505			
00:01:28	1.200	0.681			
00:01:28	1.200	0.984			
00:01:28	1.200	1.241			
00:01:28	1.200	1.483			
00:01:28	1.200	1.515			
00:01:28	1.200	1.440			
00:01:28	1.200	1.345			
00:01:28	1.200	1.099			
00:01:28	1.200	1.077			
00:01:28	1.200	0.747			
00:01:28	1.200	0.427			
00:01:28	1.200	0.400			
00:01:28	1.200	-0.171			
00:01:28	1.200	-0.726			
00:01:28	1.200	-1.133			
00:01:28	1.199	-1.394			
00:01:28	1.199	-1.622			
00:01:28	1.199	-1.828			
00:01:28	1.199	-2.110			
00:01:28	1.199	-2.233			
00:01:28	1.199	-2.463			
00:01:28	1.199	-2.330			
00:01:28	1.199	-2.507			
00:01:28	1.199	-2.861			
00:01:28	1.199	-2.885			
00:01:28	1.199	-3.002			
00:01:28	1.199	-3.008			
00:01:29	1.199	-3.288			
00:01:29	1.199	-3.648			
00:01:29	1.199	-3.552			
00:01:29	1.199	-3.546			
00:01:29	1.199	-3.324			
00:01:29	1.199	-3.291			
00:01:29	1.199	-3.118			
00:01:29	1.199	-2.769			
00:01:29	1.199	-2.589			
00:01:29	1.199	-2.660			
00:01:29	1.199	-2.736			
00:01:29	1.199	-2.658			
00:01:29	1.199	-2.284			
00:01:29	1.199	-2.077			
00:01:29	1.199	-1.988			
00:01:29	1.199	-1.870			
00:01:29	1.199	-1.744			
00:01:29	1.199	-1.563			
00:01:29	1.199	-1.657			
00:01:29	1.199	-1.825			
00:01:29	1.199	-1.839			
00:01:29	1.199	-1.902			
00:01:29	1.199	-1.839			
00:01:29	1.199	-1.594			
00:01:29	1.198	-1.777			
00:01:29	1.198	-2.000			
00:01:29	1.198	-2.659			
00:01:29	1.198	-2.902			
00:01:29	1.198	-2.891			
00:01:29	1.198	-2.832			
00:01:29	1.198	-2.641			
00:01:29	1.198	-2.615			
00:01:29	1.198	-2.401			
00:01:29	1.198	-1.781			
00:01:29	1.198	-0.971			
00:01:29	1.198	0.643			
00:01:29	1.198	2.589			
00:01:29	1.198	5.061			
00:01:29	1.198	8.196			
00:01:29	1.198	11.024			
00:01:29	1.198	14.027			
00:01:29	1.198	16.888			
00:01:29	1.198	19.193			
00:01:29	1.198	21.101			
00:01:29	1.198	22.624			
00:01:29	1.198	23.742			
00:01:29	1.198	24.281			
00:01:29	1.198	24.152			
00:01:29	1.197	24.234			
00:01:29	1.197	24.323			
00:01:29	1.197	23.689			
00:01:29	1.197	22.754			
00:01:29	1.197	21.588			
00:01:29	1.197	20.747			
00:01:29	1.197	19.648			
00:01:29	1.197	18.575			
00:01:29	1.197	17.156			
00:01:29	1.197	15.673			
00:01:29	1.197	14.443			
00:01:29	1.197	13.373			
00:01:29	1.197	12.388			
00:01:29	1.197	11.482			
00:01:29	1.197	10.068			
00:01:29	1.197	8.774			
00:01:29	1.197	7.244			
00:01:29	1.197	5.943			
00:01:29	1.197	4.826			
00:01:29	1.197	3.554			
00:01:29	1.196	2.745			
00:01:29	1.196	1.907			
00:01:29	1.196	1.005			
00:01:29	1.196	0.491			
00:01:29	1.196	0.083			
00:01:29	1.196	0.005			
00:01:29	1.196	0.022			
00:01:29	1.196	0.031			
00:01:29	1.196	0.357			
00:01:29	1.196	0.944			
00:01:29	1.196	1.445			
00:01:29	1.196	2.139			
00:01:29	1.196	2.319			
00:01:29	1.196	2.147			
00:01:29	1.196	1.863			
00:01:29	1.196	1.539			
00:01:29	1.196	1.328			
00:01:29	1.196	1.066			
00:01:29	1.196	0.596			
00:01:29	1.196	0.057			
00:01:29	1.195	-0.414			
00:01:29	1.195	-0.702			
00:01:29	1.195	-1.038			
00:01:29	1.195	-1.295			
00:01:29	1.195	-1.307			
00:01:29	1.195	-1.425			
00:01:29	1.195	-1.550			
00:01:29	1.195	-1.781			
00:01:29	1.195	-1.907			
00:01:29	1.195	-2.155			
00:01:29	1.195	-2.871			
00:01:29	1.195	-2.870			
00:01:29	1.195	-3.213			
00:01:29	1.195	-3.296			
00:01:29	1.195	-3.360			
00:01:29	1.195	-3.755			
00:01:29	1.194	-3.920			
00:01:29	1.194	-4.143			
00:01:29	1.194	-3.965			
00:01:29	1.194	-3.671			
00:01:29	1.194	-3.865			
00:01:29	1.194	-3.839			
00:01:29	1.194	-3.357			
00:01:29	1.194	-3.291			
00:01:29	1.194	-3.067			
00:01:29	1.194	-2.745			
00:01:29	1.194	-2.599			
00:01:29	1.194	-2.525			
00:01:29	1.194	-2.163			
00:01:29	1.194	-1.796			
00:01:29	1.194	-1.340			
00:01:29	1.194	-1.125			
00:01:29	1.194	-0.787			
00:01:29	1.194	-0.801			
00:01:29	1.194	-0.882			
00:01:29	1.194	-0.595			
00:01:29	1.193	-0.679			
00:01:29	1.193	-0.894			
00:01:29	1.193	-1.136			
00:01:29	1.193	-1.549			
00:01:30	1.193	-2.045			
00:01:30	1.193	-2.551			
00:01:30	1.193	-2.504			
00:01:30	1.193	-2.736			
00:01:30	1.193	-2.742			
00:01:30	1.193	-2.661			
00:01:30	1.193	-2.665			
00:01:30	1.193	-2.488			
00:01:30	1.193	-2.406			
00:01:30	1.193	-2.168			
00:01:30	1.193	-1.592			
00:01:30	1.193	-0.724			
00:01:30	1.193	0.770			
00:01:30	1.193	2.169			
00:01:30	1.193	4.288			
00:01:30	1.193	7.017			
00:01:30	1.193	9.588			
00:01:30	1.193	12.454			
00:01:30	1.193	15.187			
00:01:30	1.193	17.897			
00:01:30	1.193	20.002			
00:01:30	1.193	21.403			
00:01:30	1.193	22.334			
00:01:30	1.193	22.976			
00:01:30	1.192	22.986			
00:01:30	1.192	22.877			
00:01:30	1.192	22.371			
00:01:30	1.192	21.531			
00:01:30	1.192	20.690			
00:01:30	1.192	19.723			
00:01:30	1.192	17.824			
00:01:30	1.192	16.788			
00:01:30	1.192	14.425			
00:01:30	1.192	13.332			
00:01:30	1.192	12.133			
00:01:30	1.192	3.800			
00:01:30	1.192	2.546			
00:01:30	1.192	1.683			
00:01:30	1.192	0.817			
00:01:30	1.192	0.098			
00:01:30	1.192	-0.050			
00:01:30	1.192	-0.644			
00:01:30	1.192	0.050			
00:01:30	1.192	1.003			
00:01:30	1.192	1.764			
00:01:30	1.192	1.660			
00:01:30	1.192	1.762			
00:01:30	1.192	1.876			
00:01:30	1.192	1.572			
00:01:30	1.192	1.500			
00:01:30	1.192	1.313			
00:01:30	1.192	-1.434			
00:01:30	1.192	-1.796			
00:01:30	1.192	-2.010			
00:01:30	1.192	-2.807			
00:01:30	1.192	-3.449			
00:01:30	1.191	-3.228			
00:01:30	1.191	-3.190			
00:01:30	1.191	-3.323			
00:01:30	1.191	-3.645			
00:01:30	1.191	-3.598			
00:01:30	1.191	-3.488			
00:01:30	1.191	-3.436			
00:01:30	1.191	-3.483			
00:01:30	1.191	-3.301			
00:01:30	1.191	-3.357			
00:01:30	1.191	-3.510			
00:01:30	1.191	-3.256			
00:01:30	1.191	-3.175			
00:01:30	1.191	-1.808			
00:01:30	1.191	-1.484			
00:01:30	1.191	-1.390			
00:01:30	1.191	-1.372			
00:01:30	1.191	-2.607			
00:01:30	1.191	10.793			
00:01:30	1.191	21.991			
00:01:30	1.191	22.171			
00:01:30	1.191	21.372			
00:01:30	1.191	21.372			
00:01:30	1.191	15.888			
00:01:30	1.191	12.412			
00:01:30	1.191	11.356			
00:01:30	1.191	10.086			
00:01:30	1.191	8.106			
00:01:30	1.190	10.086			
00:01:30	1.190	0.352			
00:01:30	1.190	0.727			
00:01:30	1.190	0.994			
00:01:30	1.190	2.130			
00:01:30	1.190	1.766			
00:01:30	1.190	2.130			
00:01:30	1.190	0.280			
00:01:30	1.189	-2.056			
00:01:30	1.189	-2.693			
00:01:30	1.189	-2.317			
00:01:30	1.189	-2.149			
00:01:30	1.189	-2.995			
00:01:30	1.189	-2.965			
00:01:30	1.189	-2.926			
00:01:30	1.189	-2.585			
00:01:30	1.189	-1.989			
00:01:30	1.189	6.423			
00:01:30	1.189	11.926			
00:01:30	1.189	22.951			
00:01:30	1.188	11.770			
00:01:30	1.188	5.723			
00:01:30	1.188	0.333			
00:01:30	1.188	0.594			
00:01:30	1.188	0.919			
00:01:30	1.188	1.612			
00:01:30	1.188	1.549			
00:01:30	1.188	-2.812			
00:01:30	1.188	-3.459			
00:01:30	1.188	-3.413			
00:01:30	1.188	-3.455			
00:01:30	1.188	-0.337			
00:01:30	1.189	-0.008			
00:01:30	1.189	0.347			
00:01:30	1.189	0.436			
00:01:30	1.189	-2.165			
00:01:30	1.189	-2.165			
00:01:30	1.189	-2.044			
00:01:30	1.189	6.842			
00:01:30	1.189	14.028			
00:01:30	1.191	17.595			
00:01:30	1.191	9.747			
00:01:30	1.191	7.773			
00:01:30	1.191	6.736			
00:01:31	1.192	1.315			
00:01:31	1.192	0.141			
00:01:31	1.192	0.587			
00:01:31	1.192	-0.025			
00:01:31	1.192	-0.371			
00:01:31	1.192	-0.672			
00:01:31	1.192	-1.052			
00:01:31	1.192	-1.790			
00:01:31	1.193	-2.490			
00:01:31	1.193	-3.327			
00:01:31	1.193	-3.483			
00:01:31	1.193	-4.442			
00:01:31	1.193	-4.327			
00:01:31	1.193	-4.068			
00:01:31	1.193	-3.639			
00:01:31	1.193	-3.677			
00:01:31	1.194	-2.420			
00:01:31	1.194	-2.791			
00:01:31	1.194	-3.758			
00:01:31	1.194	-3.912			
00:01:31	1.194	-4.138			
00:01:31	1.194	-4.127			
00:01:31	1.194	-0.066			
00:01:31	1.194	6.909			
00:01:31	1.194	19.354			
00:01:31	1.194	20.801			
00:01:31	1.194	20.588			
00:01:31	1.194	18.678			
00:01:31	1.195	7.600			
00:01:31	1.195	5.468			
00:01:31	1.195	-0.794			
00:01:31	1.195	-0.099			
00:01:31	1.195	-0.317			
00:01:31	1.195	-0.452			
00:01:31	1.195	-0.406			
00:01:31	1.195	-0.406			
00:01:31	1.195	-0.079			
00:01:31	1.195	-2.731			
00:01:31	1.195	-3.251			
00:01:31	1.195	-3.317			
00:01:31	1.195	-3.556			
00:01:31	1.195	-4.312			
00:01:31	1.195	-4.786			
00:01:31	1.195	-5.079			
00:01:31	1.195	-4.972			
00:01:31	1.195	-5.083			
00:01:31	1.195	-4.854			
00:01:31	1.195	-4.168			
00:01:31	1.195	-3.761			
00:01:31	1.195	-3.189			
00:01:31	1.195	-3.007			
00:01:31	1.195	-3.076			
00:01:31	1.195	-3.164			
00:01:31	1.195	-3.026			
00:01:31	1.195	-3.026			
00:01:31	1.195	-3.751			
00:01:31	1.195	-4.014			
00:01:31	1.195	-4.547			
00:01:31	1.195	-2.281			
00:01:31	1.195	0.955			
00:01:31	1.195	2.990			
00:01:31	1.195	5.736			
00:01:31	1.195	8.376			
00:01:31	1.195	11.308			
00:01:31	1.195	14.351			
00:01:31	1.195	16.697			
00:01:31	1.195	18.692			
