RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa10
Date:	06-07-2020
Time:	10:53:59
Duration:	120	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	128 SPS	32 SPS	
TIME	Sensor-G:BVP	HR (BVP)	Events	Segments	
00:00:00	12.478	70.000			
00:00:00	12.569	70.000			
00:00:00	12.004	70.000			
00:00:00	11.767	70.000			
00:00:00	11.534	70.000			
00:00:00	10.520	70.000			
00:00:00	9.997	70.000			
00:00:00	9.063	70.000			
00:00:00	8.209	70.000			
00:00:00	7.959	70.000			
00:00:00	6.938	70.000			
00:00:00	6.512	70.000			
00:00:00	5.926	70.000			
00:00:00	4.998	70.000			
00:00:00	4.412	70.000			
00:00:00	3.231	70.000			
00:00:00	2.588	70.000			
00:00:00	2.039	70.000			
00:00:00	1.070	70.000			
00:00:00	0.743	70.000			
00:00:00	-0.180	70.000			
00:00:00	-0.853	70.000			
00:00:00	-1.296	70.000			
00:00:00	-2.005	70.000			
00:00:00	-1.771	70.000			
00:00:00	-1.964	70.000			
00:00:00	-1.998	70.000			
00:00:00	-1.795	70.000			
00:00:00	-2.127	70.000			
00:00:00	-1.773	70.000			
00:00:00	-1.772	70.000			
00:00:00	-1.764	70.000			
00:00:00	-1.229	70.000			
00:00:00	-1.250	70.000			
00:00:01	-0.762	70.000			
00:00:01	-0.694	70.000			
00:00:01	-0.856	70.000			
00:00:01	-0.403	70.000			
00:00:01	-0.513	70.000			
00:00:01	-0.267	70.000			
00:00:01	-0.130	70.000			
00:00:01	-0.608	70.000			
00:00:01	-0.473	70.000			
00:00:01	-0.881	70.000			
00:00:01	-0.927	70.000			
00:00:01	-0.847	70.000			
00:00:01	-1.348	70.000			
00:00:01	-1.146	70.000			
00:00:01	-1.332	70.000			
00:00:01	-1.390	70.000			
00:00:01	-1.277	70.000			
00:00:01	-1.684	70.000			
00:00:01	-1.719	70.000			
00:00:01	-1.948	70.000			
00:00:01	-2.400	70.000			
00:00:01	-2.172	70.000			
00:00:01	-2.514	70.000			
00:00:01	-2.384	70.000			
00:00:01	-2.343	70.000			
00:00:01	-2.716	70.000			
00:00:01	-2.520	70.000			
00:00:01	-2.884	70.000			
00:00:01	-2.820	70.000			
00:00:01	-2.606	70.000			
00:00:01	-2.767	70.000			
00:00:01	-2.411	70.000			
00:00:01	-2.463	70.000			
00:00:01	-2.432	70.000			
00:00:01	-2.360	70.000			
00:00:01	-2.731	70.000			
00:00:01	-2.329	70.000			
00:00:01	-2.228	70.000			
00:00:01	-2.385	70.000			
00:00:01	-2.153	70.000			
00:00:01	-2.508	70.000			
00:00:01	-2.231	70.000			
00:00:01	-2.147	70.000			
00:00:01	-2.401	70.000			
00:00:01	-2.126	70.000			
00:00:01	-2.478	70.000			
00:00:01	-2.373	70.000			
00:00:01	-2.346	70.000			
00:00:01	-2.577	70.000			
00:00:01	-2.238	70.000			
00:00:01	-2.268	70.000			
00:00:01	-2.148	70.000			
00:00:01	-1.705	70.000			
00:00:01	-1.511	70.000			
00:00:01	-0.433	70.000			
00:00:01	0.532	70.000			
00:00:01	1.866	70.000			
00:00:01	3.574	70.000			
00:00:01	4.789	70.000			
00:00:01	6.724	70.000			
00:00:01	8.510	70.000			
00:00:01	10.077	70.000			
00:00:01	11.901	70.000			
00:00:01	12.734	70.000			
00:00:01	13.553	70.000			
00:00:01	13.968	70.000			
00:00:01	13.859	70.000			
00:00:01	14.162	70.000			
00:00:01	13.706	70.000			
00:00:01	13.406	70.000			
00:00:01	13.076	70.000			
00:00:01	12.139	70.000			
00:00:01	11.911	70.000			
00:00:01	10.999	70.000			
00:00:01	10.202	70.000			
00:00:01	9.698	70.000			
00:00:01	8.651	71.111			
00:00:01	8.272	71.111			
00:00:01	7.445	71.111			
00:00:01	6.529	71.111			
00:00:01	5.985	71.116			
00:00:01	4.786	71.116			
00:00:01	4.105	71.116			
00:00:01	3.177	71.116			
00:00:01	2.040	71.116			
00:00:01	1.469	71.116			
00:00:01	0.361	71.116			
00:00:01	-0.039	71.116			
00:00:01	-0.414	71.116			
00:00:01	-1.130	71.116			
00:00:01	-1.224	71.116			
00:00:01	-1.674	71.116			
00:00:01	-1.916	71.116			
00:00:01	-1.849	71.116			
00:00:01	-2.123	71.116			
00:00:01	-1.741	71.116			
00:00:01	-1.644	71.116			
00:00:01	-1.752	71.116			
00:00:01	-1.382	71.116			
00:00:01	-1.557	71.116			
00:00:01	-1.096	71.116			
00:00:01	-0.958	71.116			
00:00:01	-0.935	71.116			
00:00:01	-0.516	71.116			
00:00:01	-0.691	71.116			
00:00:01	-0.569	71.116			
00:00:01	-0.622	71.116			
00:00:01	-0.864	71.116			
00:00:01	-0.372	71.116			
00:00:01	-0.725	71.116			
00:00:01	-0.760	71.116			
00:00:01	-0.814	71.116			
00:00:01	-1.350	71.116			
00:00:01	-1.174	71.116			
00:00:01	-1.438	71.116			
00:00:01	-1.465	71.116			
00:00:01	-1.346	71.116			
00:00:01	-1.613	71.116			
00:00:01	-1.465	71.116			
00:00:01	-1.799	71.116			
00:00:01	-2.078	71.116			
00:00:01	-1.930	71.116			
00:00:01	-2.401	71.116			
00:00:01	-2.408	71.116			
00:00:01	-2.433	71.116			
00:00:01	-2.755	71.116			
00:00:01	-2.513	71.116			
00:00:01	-2.696	71.116			
00:00:02	-2.697	71.116			
00:00:02	-2.824	71.116			
00:00:02	-3.127	71.116			
00:00:02	-2.776	71.116			
00:00:02	-2.860	71.116			
00:00:02	-2.727	71.116			
00:00:02	-2.396	71.116			
00:00:02	-2.632	71.116			
00:00:02	-2.364	71.116			
00:00:02	-2.340	71.116			
00:00:02	-2.536	71.116			
00:00:02	-2.326	71.116			
00:00:02	-2.604	71.116			
00:00:02	-2.252	71.116			
00:00:02	-2.318	71.116			
00:00:02	-2.547	71.116			
00:00:02	-2.251	71.116			
00:00:02	-2.474	71.116			
00:00:02	-2.157	71.116			
00:00:02	-2.075	71.116			
00:00:02	-2.304	71.116			
00:00:02	-1.899	71.116			
00:00:02	-1.976	71.116			
00:00:02	-1.400	71.116			
00:00:02	-0.548	71.116			
00:00:02	0.058	71.116			
00:00:02	1.601	71.116			
00:00:02	2.769	71.116			
00:00:02	4.409	71.116			
00:00:02	6.392	71.116			
00:00:02	7.765	71.116			
00:00:02	9.617	71.116			
00:00:02	10.917	71.116			
00:00:02	12.053	71.116			
00:00:02	13.270	71.116			
00:00:02	13.601	71.116			
00:00:02	14.147	71.116			
00:00:02	14.292	71.116			
00:00:02	14.001	71.116			
00:00:02	14.154	71.116			
00:00:02	13.501	71.116			
00:00:02	12.902	71.116			
00:00:02	12.497	71.116			
00:00:02	11.474	71.116			
00:00:02	10.874	71.116			
00:00:02	9.722	71.116			
00:00:02	8.938	71.116			
00:00:02	8.453	71.116			
00:00:02	7.477	78.367			
00:00:02	6.894	78.367			
00:00:02	5.988	78.367			
00:00:02	5.172	78.367			
00:00:02	4.561	78.372			
00:00:02	3.407	78.372			
00:00:02	2.755	78.372			
00:00:02	1.909	78.372			
00:00:02	0.959	78.372			
00:00:02	0.577	78.372			
00:00:02	-0.539	78.372			
00:00:02	-0.921	78.372			
00:00:02	-1.289	78.372			
00:00:02	-1.850	78.372			
00:00:02	-1.786	78.372			
00:00:02	-2.148	78.372			
00:00:02	-1.953	78.372			
00:00:02	-1.749	78.372			
00:00:02	-2.094	78.372			
00:00:02	-1.858	78.372			
00:00:02	-1.814	78.372			
00:00:02	-1.494	78.372			
00:00:02	-0.902	78.372			
00:00:02	-0.923	78.372			
00:00:02	-0.512	78.372			
00:00:02	-0.676	78.372			
00:00:02	-0.898	78.372			
00:00:02	-0.538	78.372			
00:00:02	-0.702	78.372			
00:00:02	-0.364	78.372			
00:00:02	-0.377	78.372			
00:00:02	-0.664	78.372			
00:00:02	-0.599	78.372			
00:00:02	-0.901	78.372			
00:00:02	-1.021	78.372			
00:00:02	-1.137	78.372			
00:00:02	-1.426	78.372			
00:00:02	-1.124	78.372			
00:00:02	-1.341	78.372			
00:00:02	-1.452	78.372			
00:00:02	-1.598	78.372			
00:00:02	-2.247	78.372			
00:00:02	-2.041	78.372			
00:00:02	-2.203	78.372			
00:00:02	-2.332	78.372			
00:00:02	-2.145	78.372			
00:00:02	-2.612	78.372			
00:00:02	-2.493	78.372			
00:00:02	-2.720	78.372			
00:00:02	-2.952	78.372			
00:00:02	-2.710	78.372			
00:00:02	-3.045	78.372			
00:00:02	-2.724	78.372			
00:00:02	-2.575	78.372			
00:00:02	-2.754	78.372			
00:00:02	-2.504	78.372			
00:00:02	-2.827	78.372			
00:00:02	-2.712	78.372			
00:00:02	-2.566	78.372			
00:00:02	-3.004	78.372			
00:00:02	-2.622	78.372			
00:00:02	-2.536	78.372			
00:00:02	-2.355	78.372			
00:00:02	-2.121	78.372			
00:00:02	-2.531	78.372			
00:00:02	-2.400	78.372			
00:00:02	-2.409	78.372			
00:00:02	-2.429	78.372			
00:00:02	-2.082	78.372			
00:00:02	-2.328	78.372			
00:00:02	-2.034	78.372			
00:00:02	-1.838	78.372			
00:00:02	-1.790	78.372			
00:00:02	-0.908	78.372			
00:00:02	-0.388	78.372			
00:00:02	0.653	78.372			
00:00:02	1.932	78.372			
00:00:02	3.192	78.372			
00:00:02	5.183	78.372			
00:00:02	6.661	78.372			
00:00:03	8.293	78.372			
00:00:03	10.031	78.372			
00:00:03	11.137	78.372			
00:00:03	12.519	78.372			
00:00:03	13.181	78.372			
00:00:03	13.650	78.372			
00:00:03	14.092	78.372			
00:00:03	13.755	78.372			
00:00:03	13.756	78.372			
00:00:03	13.326	78.372			
00:00:03	12.646	78.372			
00:00:03	12.256	78.372			
00:00:03	11.285	78.372			
00:00:03	10.773	78.372			
00:00:03	10.003	78.372			
00:00:03	9.095	78.372			
00:00:03	8.720	79.175			
00:00:03	7.843	79.175			
00:00:03	7.189	79.175			
00:00:03	6.574	79.175			
00:00:03	5.533	79.180			
00:00:03	5.195	79.180			
00:00:03	4.213	79.180			
00:00:03	3.321	79.180			
00:00:03	2.682	79.180			
00:00:03	1.297	79.180			
00:00:03	0.512	79.180			
00:00:03	-0.254	79.180			
00:00:03	-0.890	79.180			
00:00:03	-1.178	79.180			
00:00:03	-1.717	79.180			
00:00:03	-1.731	79.180			
00:00:03	-1.986	79.180			
00:00:03	-2.238	79.180			
00:00:03	-1.783	79.180			
00:00:03	-1.956	79.180			
00:00:03	-1.709	79.180			
00:00:03	-1.412	79.180			
00:00:03	-1.424	79.180			
00:00:03	-0.712	79.180			
00:00:03	-0.787	79.180			
00:00:03	-0.644	79.180			
00:00:03	-0.395	79.180			
00:00:03	-0.632	79.180			
00:00:03	-0.348	79.180			
00:00:03	-0.569	79.180			
00:00:03	-0.770	79.180			
00:00:03	-0.545	79.180			
00:00:03	-0.875	79.180			
00:00:03	-0.642	79.180			
00:00:03	-0.952	79.180			
00:00:03	-1.328	79.180			
00:00:03	-1.204	79.180			
00:00:03	-1.591	79.180			
00:00:03	-1.558	79.180			
00:00:03	-1.570	79.180			
00:00:03	-1.716	79.180			
00:00:03	-1.371	79.180			
00:00:03	-1.773	79.180			
00:00:03	-1.745	79.180			
00:00:03	-1.727	79.180			
00:00:03	-2.215	79.180			
00:00:03	-2.115	79.180			
00:00:03	-2.495	79.180			
00:00:03	-2.750	79.180			
00:00:03	-2.651	79.180			
00:00:03	-3.083	79.180			
00:00:03	-2.751	79.180			
00:00:03	-2.836	79.180			
00:00:03	-2.880	79.180			
00:00:03	-2.664	79.180			
00:00:03	-3.060	79.180			
00:00:03	-2.912	79.180			
00:00:03	-2.741	79.180			
00:00:03	-2.733	79.180			
00:00:03	-2.193	79.180			
00:00:03	-2.340	79.180			
00:00:03	-2.235	79.180			
00:00:03	-2.280	79.180			
00:00:03	-2.502	79.180			
00:00:03	-1.960	79.180			
00:00:03	-2.037	79.180			
00:00:03	-1.958	79.180			
00:00:03	-1.752	79.180			
00:00:03	-2.052	79.180			
00:00:03	-1.771	79.180			
00:00:03	-1.992	79.180			
00:00:03	-2.025	79.180			
00:00:03	-1.764	79.180			
00:00:03	-1.913	79.180			
00:00:03	-1.450	79.180			
00:00:03	-1.418	79.180			
00:00:03	-1.547	79.180			
00:00:03	-1.235	79.180			
00:00:03	-1.271	79.180			
00:00:03	-0.522	79.180			
00:00:03	0.404	79.180			
00:00:03	1.215	79.180			
00:00:03	2.871	79.180			
00:00:03	4.175	79.180			
00:00:03	5.935	79.180			
00:00:03	7.864	79.180			
00:00:03	9.272	79.180			
00:00:03	10.953	79.180			
00:00:03	11.987	79.180			
00:00:03	13.107	79.180			
00:00:03	13.990	79.180			
00:00:03	13.939	79.180			
00:00:03	14.247	79.180			
00:00:03	13.927	79.180			
00:00:03	13.563	79.180			
00:00:03	13.545	79.180			
00:00:03	12.624	79.180			
00:00:03	12.070	79.180			
00:00:03	11.365	79.180			
00:00:03	10.544	79.180			
00:00:03	10.109	75.294			
00:00:03	9.067	75.294			
00:00:03	8.458	75.294			
00:00:03	7.785	75.294			
00:00:03	6.807	75.299			
00:00:03	6.442	75.299			
00:00:03	5.320	75.299			
00:00:03	4.488	75.299			
00:00:03	3.796	75.299			
00:00:03	2.741	75.299			
00:00:03	2.149	75.299			
00:00:03	1.221	75.299			
00:00:04	0.399	75.299			
00:00:04	-0.112	75.299			
00:00:04	-0.937	75.299			
00:00:04	-1.151	75.299			
00:00:04	-1.689	75.299			
00:00:04	-2.101	75.299			
00:00:04	-1.868	75.299			
00:00:04	-2.039	75.299			
00:00:04	-1.764	75.299			
00:00:04	-1.630	75.299			
00:00:04	-1.733	75.299			
00:00:04	-1.355	75.299			
00:00:04	-1.504	75.299			
00:00:04	-1.168	75.299			
00:00:04	-0.806	75.299			
00:00:04	-0.960	75.299			
00:00:04	-0.451	75.299			
00:00:04	-0.401	75.299			
00:00:04	-0.355	75.299			
00:00:04	-0.313	75.299			
00:00:04	-0.820	75.299			
00:00:04	-0.626	75.299			
00:00:04	-0.784	75.299			
00:00:04	-1.029	75.299			
00:00:04	-0.854	75.299			
00:00:04	-1.252	75.299			
00:00:04	-1.091	75.299			
00:00:04	-1.359	75.299			
00:00:04	-1.696	75.299			
00:00:04	-1.442	75.299			
00:00:04	-1.850	75.299			
00:00:04	-1.843	75.299			
00:00:04	-1.813	75.299			
00:00:04	-2.241	75.299			
00:00:04	-2.182	75.299			
00:00:04	-2.665	75.299			
00:00:04	-2.895	75.299			
00:00:04	-2.749	75.299			
00:00:04	-2.931	75.299			
00:00:04	-2.589	75.299			
00:00:04	-2.697	75.299			
00:00:04	-2.701	75.299			
00:00:04	-2.488	75.299			
00:00:04	-2.902	75.299			
00:00:04	-2.784	75.299			
00:00:04	-2.854	75.299			
00:00:04	-2.875	75.299			
00:00:04	-2.348	75.299			
00:00:04	-2.472	75.299			
00:00:04	-2.317	75.299			
00:00:04	-2.111	75.299			
00:00:04	-2.252	75.299			
00:00:04	-1.966	75.299			
00:00:04	-2.192	75.299			
00:00:04	-2.043	75.299			
00:00:04	-1.948	75.299			
00:00:04	-2.168	75.299			
00:00:04	-1.783	75.299			
00:00:04	-1.910	75.299			
00:00:04	-1.946	75.299			
00:00:04	-1.776	75.299			
00:00:04	-2.259	75.299			
00:00:04	-1.992	75.299			
00:00:04	-2.122	75.299			
00:00:04	-2.083	75.299			
00:00:04	-1.653	75.299			
00:00:04	-1.781	75.299			
00:00:04	-1.200	75.299			
00:00:04	-0.591	75.299			
00:00:04	0.194	75.299			
00:00:04	1.774	75.299			
00:00:04	2.991	75.299			
00:00:04	4.846	75.299			
00:00:04	6.762	75.299			
00:00:04	8.184	75.299			
00:00:04	9.962	75.299			
00:00:04	11.077	75.299			
00:00:04	12.430	75.299			
00:00:04	13.761	75.299			
00:00:04	14.177	75.299			
00:00:04	14.802	75.299			
00:00:04	14.646	75.299			
00:00:04	14.396	75.299			
00:00:04	14.230	75.299			
00:00:04	13.448	75.299			
00:00:04	13.054	75.299			
00:00:04	12.252	75.299			
00:00:04	11.323	75.299			
00:00:04	10.718	75.299			
00:00:04	9.425	75.299			
00:00:04	8.735	75.299			
00:00:04	7.986	75.299			
00:00:04	7.101	76.040			
00:00:04	6.785	76.040			
00:00:04	5.959	76.040			
00:00:04	5.366	76.040			
00:00:04	4.624	76.045			
00:00:04	3.450	76.045			
00:00:04	2.980	76.045			
00:00:04	1.896	76.045			
00:00:04	0.940	76.045			
00:00:04	0.297	76.045			
00:00:04	-0.760	76.045			
00:00:04	-1.121	76.045			
00:00:04	-1.497	76.045			
00:00:04	-1.851	76.045			
00:00:04	-1.811	76.045			
00:00:04	-2.177	76.045			
00:00:04	-1.904	76.045			
00:00:04	-1.699	76.045			
00:00:04	-1.564	76.045			
00:00:04	-0.969	76.045			
00:00:04	-1.016	76.045			
00:00:04	-0.889	76.045			
00:00:04	-0.775	76.045			
00:00:04	-0.873	76.045			
00:00:04	-0.375	76.045			
00:00:04	-0.462	76.045			
00:00:04	-0.389	76.045			
00:00:04	-0.125	76.045			
00:00:04	-0.443	76.045			
00:00:04	-0.196	76.045			
00:00:04	-0.390	76.045			
00:00:04	-0.597	76.045			
00:00:04	-0.506	76.045			
00:00:04	-1.004	76.045			
00:00:04	-0.934	76.045			
00:00:04	-1.337	76.045			
00:00:05	-1.761	76.045			
00:00:05	-1.821	76.045			
00:00:05	-2.423	76.045			
00:00:05	-2.421	76.045			
00:00:05	-2.528	76.045			
00:00:05	-2.901	76.045			
00:00:05	-2.639	76.045			
00:00:05	-3.041	76.045			
00:00:05	-3.011	76.045			
00:00:05	-2.968	76.045			
00:00:05	-3.188	76.045			
00:00:05	-2.904	76.045			
00:00:05	-3.138	76.045			
00:00:05	-3.070	76.045			
00:00:05	-2.784	76.045			
00:00:05	-3.089	76.045			
00:00:05	-2.849	76.045			
00:00:05	-2.853	76.045			
00:00:05	-2.936	76.045			
00:00:05	-2.637	76.045			
00:00:05	-2.916	76.045			
00:00:05	-2.602	76.045			
00:00:05	-2.413	76.045			
00:00:05	-2.328	76.045			
00:00:05	-1.856	76.045			
00:00:05	-2.015	76.045			
00:00:05	-1.784	76.045			
00:00:05	-1.770	76.045			
00:00:05	-1.992	76.045			
00:00:05	-1.554	76.045			
00:00:05	-1.687	76.045			
00:00:05	-1.645	76.045			
00:00:05	-1.635	76.045			
00:00:05	-2.089	76.045			
00:00:05	-1.821	76.045			
00:00:05	-2.123	76.045			
00:00:05	-2.142	76.045			
00:00:05	-1.797	76.045			
00:00:05	-1.935	76.045			
00:00:05	-1.372	76.045			
00:00:05	-1.141	76.045			
00:00:05	-0.658	76.045			
00:00:05	0.535	76.045			
00:00:05	1.456	76.045			
00:00:05	3.002	76.045			
00:00:05	4.538	76.045			
00:00:05	5.985	76.045			
00:00:05	7.875	76.045			
00:00:05	9.394	76.045			
00:00:05	10.991	76.045			
00:00:05	12.316	76.045			
00:00:05	12.933	76.045			
00:00:05	13.844	76.045			
00:00:05	14.134	76.045			
00:00:05	14.415	76.045			
00:00:05	14.529	76.045			
00:00:05	13.951	76.045			
00:00:05	13.792	76.045			
00:00:05	13.103	76.045			
00:00:05	12.207	76.045			
00:00:05	11.763	76.045			
00:00:05	10.723	76.045			
00:00:05	10.346	76.045			
00:00:05	9.513	76.045			
00:00:05	8.421	76.040			
00:00:05	7.762	76.040			
00:00:05	6.686	76.040			
00:00:05	6.126	76.040			
00:00:05	5.477	76.045			
00:00:05	4.582	76.045			
00:00:05	4.164	76.045			
00:00:05	3.100	76.045			
00:00:05	2.394	76.045			
00:00:05	1.590	76.045			
00:00:05	0.472	76.045			
00:00:05	0.188	76.045			
00:00:05	-0.524	76.045			
00:00:05	-0.995	76.045			
00:00:05	-1.188	76.045			
00:00:05	-1.733	76.045			
00:00:05	-1.595	76.045			
00:00:05	-1.523	76.045			
00:00:05	-1.378	76.045			
00:00:05	-0.752	76.045			
00:00:05	-0.816	76.045			
00:00:05	-0.644	76.045			
00:00:05	-0.527	76.045			
00:00:05	-0.456	76.045			
00:00:05	0.083	76.045			
00:00:05	0.059	76.045			
00:00:05	0.273	76.045			
00:00:05	0.284	76.045			
00:00:05	0.015	76.045			
00:00:05	0.171	76.045			
00:00:05	-0.207	76.045			
00:00:05	-0.380	76.045			
00:00:05	-0.385	76.045			
00:00:05	-0.892	76.045			
00:00:05	-0.713	76.045			
00:00:05	-1.055	76.045			
00:00:05	-1.360	76.045			
00:00:05	-1.177	76.045			
00:00:05	-1.662	76.045			
00:00:05	-1.534	76.045			
00:00:05	-1.804	76.045			
00:00:05	-2.145	76.045			
00:00:05	-1.819	76.045			
00:00:05	-2.026	76.045			
00:00:05	-1.983	76.045			
00:00:05	-2.085	76.045			
00:00:05	-2.394	76.045			
00:00:05	-2.102	76.045			
00:00:05	-2.467	76.045			
00:00:05	-2.673	76.045			
00:00:05	-2.651	76.045			
00:00:05	-2.890	76.045			
00:00:05	-2.491	76.045			
00:00:05	-2.453	76.045			
00:00:05	-2.429	76.045			
00:00:05	-2.181	76.045			
00:00:05	-2.350	76.045			
00:00:05	-2.055	76.045			
00:00:05	-1.956	76.045			
00:00:05	-1.927	76.045			
00:00:05	-1.567	76.045			
00:00:05	-1.836	76.045			
00:00:05	-1.733	76.045			
00:00:05	-1.723	76.045			
00:00:06	-1.859	76.045			
00:00:06	-1.595	76.045			
00:00:06	-1.875	76.045			
00:00:06	-1.738	76.045			
00:00:06	-1.701	76.045			
00:00:06	-1.937	76.045			
00:00:06	-1.610	76.045			
00:00:06	-1.884	76.045			
00:00:06	-1.751	76.045			
00:00:06	-1.465	76.045			
00:00:06	-1.738	76.045			
00:00:06	-1.525	76.045			
00:00:06	-1.800	76.045			
00:00:06	-1.887	76.045			
00:00:06	-1.686	76.045			
00:00:06	-1.688	76.045			
00:00:06	-0.764	76.045			
00:00:06	-0.078	76.045			
00:00:06	0.739	76.045			
00:00:06	2.346	76.045			
00:00:06	3.391	76.045			
00:00:06	5.248	76.045			
00:00:06	7.237	76.045			
00:00:06	8.716	76.045			
00:00:06	10.584	76.045			
00:00:06	11.813	76.045			
00:00:06	12.970	76.045			
00:00:06	13.909	76.045			
00:00:06	14.134	76.045			
00:00:06	14.701	76.045			
00:00:06	14.492	76.045			
00:00:06	14.269	76.045			
00:00:06	14.147	76.045			
00:00:06	13.419	76.045			
00:00:06	13.125	76.045			
00:00:06	12.295	76.045			
00:00:06	11.292	76.045			
00:00:06	10.761	76.045			
00:00:06	9.736	76.045			
00:00:06	9.188	76.045			
00:00:06	8.449	73.846			
00:00:06	7.498	73.846			
00:00:06	6.918	73.846			
00:00:06	5.774	73.846			
00:00:06	5.280	73.851			
00:00:06	4.554	73.851			
00:00:06	3.332	73.851			
00:00:06	2.690	73.851			
00:00:06	1.691	73.851			
00:00:06	0.909	73.851			
00:00:06	0.321	73.851			
00:00:06	-0.738	73.851			
00:00:06	-0.936	73.851			
00:00:06	-1.420	73.851			
00:00:06	-1.654	73.851			
00:00:06	-1.545	73.851			
00:00:06	-1.840	73.851			
00:00:06	-1.566	73.851			
00:00:06	-1.554	73.851			
00:00:06	-1.698	73.851			
00:00:06	-1.346	73.851			
00:00:06	-1.299	73.851			
00:00:06	-0.793	73.851			
00:00:06	-0.420	73.851			
00:00:06	-0.397	73.851			
00:00:06	-0.050	73.851			
00:00:06	-0.200	73.851			
00:00:06	0.031	73.851			
00:00:06	0.073	73.851			
00:00:06	-0.415	73.851			
00:00:06	-0.327	73.851			
00:00:06	-0.779	73.851			
00:00:06	-0.906	73.851			
00:00:06	-0.866	73.851			
00:00:06	-1.261	73.851			
00:00:06	-1.286	73.851			
00:00:06	-1.678	73.851			
00:00:06	-2.022	73.851			
00:00:06	-1.807	73.851			
00:00:06	-2.035	73.851			
00:00:06	-1.779	73.851			
00:00:06	-1.772	73.851			
00:00:06	-2.216	73.851			
00:00:06	-2.114	73.851			
00:00:06	-2.575	73.851			
00:00:06	-2.615	73.851			
00:00:06	-2.591	73.851			
00:00:06	-2.772	73.851			
00:00:06	-2.373	73.851			
00:00:06	-2.757	73.851			
00:00:06	-2.778	73.851			
00:00:06	-2.529	73.851			
00:00:06	-2.745	73.851			
00:00:06	-2.407	73.851			
00:00:06	-2.518	73.851			
00:00:06	-2.436	73.851			
00:00:06	-2.154	73.851			
00:00:06	-2.440	73.851			
00:00:06	-2.257	73.851			
00:00:06	-2.299	73.851			
00:00:06	-2.318	73.851			
00:00:06	-1.872	73.851			
00:00:06	-2.085	73.851			
00:00:06	-1.819	73.851			
00:00:06	-1.636	73.851			
00:00:06	-1.917	73.851			
00:00:06	-1.588	73.851			
00:00:06	-1.865	73.851			
