RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa6
Date:	06-07-2020
Time:	10:42:13
Duration:	120	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	128 SPS	32 SPS	
TIME	Sensor-G:BVP	HR (BVP)	Events	Segments	
00:00:27	3.183	70.464			
00:00:27	4.576	70.464			
00:00:27	6.469	70.464			
00:00:27	8.075	70.464			
00:00:27	9.849	70.464			
00:00:27	11.531	70.464			
00:00:27	12.910	70.464			
00:00:27	14.195	70.464			
00:00:28	14.838	70.464			
00:00:28	15.413	70.464			
00:00:28	15.742	70.464			
00:00:28	15.628	70.464			
00:00:28	15.511	70.464			
00:00:28	14.977	70.464			
00:00:28	14.585	70.464			
00:00:28	14.043	70.464			
00:00:28	13.139	70.464			
00:00:28	12.440	70.464			
00:00:28	11.503	70.464			
00:00:28	10.744	70.464			
00:00:28	10.029	70.459			
00:00:28	8.926	70.459			
00:00:28	8.172	70.459			
00:00:28	7.360	70.459			
00:00:28	6.620	70.464			
00:00:28	5.960	70.464			
00:00:28	5.166	70.464			
00:00:28	4.659	70.464			
00:00:28	3.901	70.464			
00:00:28	2.955	70.464			
00:00:28	2.283	70.464			
00:00:28	1.670	70.464			
00:00:28	1.266	70.464			
00:00:28	0.882	70.464			
00:00:28	0.420	70.464			
00:00:28	0.196	70.464			
00:00:28	-0.013	70.464			
00:00:28	-0.028	70.464			
00:00:28	-0.017	70.464			
00:00:28	-0.034	70.464			
00:00:28	0.288	70.464			
00:00:28	0.516	70.464			
00:00:28	0.653	70.464			
00:00:28	0.906	70.464			
00:00:28	0.945	70.464			
00:00:28	1.161	70.464			
00:00:28	1.184	70.464			
00:00:28	1.232	70.464			
00:00:28	1.379	70.464			
00:00:28	1.327	70.464			
00:00:28	1.335	70.464			
00:00:28	1.247	70.464			
00:00:28	1.078	70.464			
00:00:28	1.011	70.464			
00:00:28	0.782	70.464			
00:00:28	0.586	70.464			
00:00:28	0.311	70.464			
00:00:28	0.002	70.464			
00:00:28	-0.121	70.464			
00:00:28	-0.374	70.464			
00:00:28	-0.487	70.464			
00:00:28	-0.593	70.464			
00:00:28	-0.784	70.464			
00:00:28	-0.957	70.464			
00:00:28	-1.120	70.464			
00:00:28	-1.169	70.464			
00:00:28	-1.094	70.464			
00:00:28	-1.066	70.464			
00:00:28	-0.828	70.464			
00:00:28	-0.786	70.464			
00:00:28	-0.896	70.464			
00:00:28	-0.910	70.464			
00:00:28	-1.079	70.464			
00:00:28	-1.165	70.464			
00:00:28	-0.979	70.464			
00:00:28	-0.955	70.464			
00:00:28	-0.894	70.464			
00:00:28	-0.885	70.464			
00:00:28	-0.699	70.464			
00:00:28	-0.551	70.464			
00:00:28	-0.580	70.464			
00:00:28	-0.276	70.464			
00:00:28	-0.204	70.464			
00:00:28	-0.274	70.464			
00:00:28	-0.121	70.464			
00:00:28	-0.056	70.464			
00:00:28	0.176	70.464			
00:00:28	0.311	70.464			
00:00:28	0.297	70.464			
00:00:28	0.416	70.464			
00:00:28	0.408	70.464			
00:00:28	0.310	70.464			
00:00:28	0.187	70.464			
00:00:28	-0.158	70.464			
00:00:28	-0.278	70.464			
00:00:28	-0.383	70.464			
00:00:28	-0.322	70.464			
00:00:28	-0.250	70.464			
00:00:28	-0.342	70.464			
00:00:28	-0.266	70.464			
00:00:28	-0.326	70.464			
00:00:28	-0.410	70.464			
00:00:28	-0.433	70.464			
00:00:28	-0.546	70.464			
00:00:28	-0.257	70.464			
00:00:28	0.172	70.464			
00:00:28	0.921	70.464			
00:00:28	2.101	70.464			
00:00:28	3.353	70.464			
00:00:28	4.980	70.464			
00:00:28	6.710	70.464			
00:00:28	8.456	70.464			
00:00:28	10.212	70.464			
00:00:28	11.521	70.464			
00:00:28	12.879	70.464			
00:00:28	13.992	70.464			
00:00:28	14.647	70.464			
00:00:28	15.446	70.464			
00:00:28	15.566	70.464			
00:00:28	15.488	70.464			
00:00:28	15.321	70.464			
00:00:28	14.786	70.464			
00:00:28	14.253	70.464			
00:00:28	13.351	70.464			
00:00:28	12.511	70.464			
00:00:28	11.824	70.464			
00:00:28	10.904	70.464			
00:00:28	10.185	70.464			
00:00:28	9.441	71.776			
00:00:28	8.572	71.776			
00:00:28	7.805	71.776			
00:00:28	6.911	71.776			
00:00:28	6.287	71.781			
00:00:28	5.630	71.781			
00:00:28	4.770	71.781			
00:00:28	4.241	71.781			
00:00:29	3.415	71.781			
00:00:29	2.735	71.781			
00:00:29	2.119	71.781			
00:00:29	1.437	71.781			
00:00:29	1.117	71.781			
00:00:29	0.681	71.781			
00:00:29	0.512	71.781			
00:00:29	0.490	71.781			
00:00:29	0.104	71.781			
00:00:29	0.225	71.781			
00:00:29	0.374	71.781			
00:00:29	0.509	71.781			
00:00:29	0.741	71.781			
00:00:29	0.756	71.781			
00:00:29	1.222	71.781			
00:00:29	1.464	71.781			
00:00:29	1.520	71.781			
00:00:29	1.763	71.781			
00:00:29	1.770	71.781			
00:00:29	1.855	71.781			
00:00:29	1.763	71.781			
00:00:29	1.599	71.781			
00:00:29	1.683	71.781			
00:00:29	1.383	71.781			
00:00:29	1.111	71.781			
00:00:29	0.948	71.781			
00:00:29	0.684	71.781			
00:00:29	0.673	71.781			
00:00:29	0.323	71.781			
00:00:29	0.203	71.781			
00:00:29	0.252	71.781			
00:00:29	-0.096	71.781			
00:00:29	-0.156	71.781			
00:00:29	-0.409	71.781			
00:00:29	-0.505	71.781			
00:00:29	-0.497	71.781			
00:00:29	-0.908	71.781			
00:00:29	-1.002	71.781			
00:00:29	-1.185	71.781			
00:00:29	-1.305	71.781			
00:00:29	-1.054	71.781			
00:00:29	-1.026	71.781			
00:00:29	-0.872	71.781			
00:00:29	-0.892	71.781			
00:00:29	-1.017	71.781			
00:00:29	-0.861	71.781			
00:00:29	-0.913	71.781			
00:00:29	-0.663	71.781			
00:00:29	-0.525	71.781			
00:00:29	-0.584	71.781			
00:00:29	-0.384	71.781			
00:00:29	-0.386	71.781			
00:00:29	-0.169	71.781			
00:00:29	0.057	71.781			
00:00:29	0.006	71.781			
00:00:29	0.076	71.781			
00:00:29	-0.074	71.781			
00:00:29	-0.084	71.781			
00:00:29	0.119	71.781			
00:00:29	0.052	71.781			
00:00:29	0.169	71.781			
00:00:29	0.136	71.781			
00:00:29	0.068	71.781			
00:00:29	0.093	71.781			
00:00:29	-0.075	71.781			
00:00:29	-0.008	71.781			
00:00:29	-0.003	71.781			
00:00:29	-0.215	71.781			
00:00:29	-0.161	71.781			
00:00:29	-0.316	71.781			
00:00:29	-0.311	71.781			
00:00:29	-0.399	71.781			
00:00:29	-0.351	71.781			
00:00:29	-0.118	71.781			
00:00:29	-0.077	71.781			
00:00:29	0.297	71.781			
00:00:29	0.991	71.781			
00:00:29	1.815	71.781			
00:00:29	3.122	71.781			
00:00:29	4.567	71.781			
00:00:29	6.286	71.781			
00:00:29	8.261	71.781			
00:00:29	9.815	71.781			
00:00:29	11.374	71.781			
00:00:29	12.543	71.781			
00:00:29	13.433	71.781			
00:00:29	14.229	71.781			
00:00:29	14.620	71.781			
00:00:29	14.795	71.781			
00:00:29	14.629	71.781			
00:00:29	14.323	71.781			
00:00:29	14.096	71.781			
00:00:29	13.554	71.781			
00:00:29	13.054	71.781			
00:00:29	12.452	71.781			
00:00:29	11.628	71.781			
00:00:29	10.932	72.453			
00:00:29	10.028	72.453			
00:00:29	9.225	72.453			
00:00:29	8.507	72.453			
00:00:29	7.690	72.458			
00:00:29	7.116	72.458			
00:00:29	6.384	72.458			
00:00:29	5.587	72.458			
00:00:29	4.905	72.458			
00:00:29	4.036	72.458			
00:00:29	3.433	72.458			
00:00:29	2.717	72.458			
00:00:29	1.902	72.458			
00:00:29	1.369	72.458			
00:00:29	0.889	72.458			
00:00:29	0.532	72.458			
00:00:29	0.275	72.458			
00:00:29	-0.084	72.458			
00:00:29	-0.104	72.458			
00:00:29	0.033	72.458			
00:00:29	0.275	72.458			
00:00:29	0.629	72.458			
00:00:29	0.922	72.458			
00:00:29	1.317	72.458			
00:00:29	1.395	72.458			
00:00:29	1.373	72.458			
00:00:29	1.517	72.458			
00:00:29	1.652	72.458			
00:00:29	1.774	72.458			
00:00:29	1.743	72.458			
00:00:29	1.524	72.458			
00:00:29	1.496	72.458			
00:00:30	1.343	72.458			
00:00:30	1.266	72.458			
00:00:30	1.246	72.458			
00:00:30	1.047	72.458			
00:00:30	0.984	72.458			
00:00:30	0.867	72.458			
00:00:30	0.638	72.458			
00:00:30	0.475	72.458			
00:00:30	0.193	72.458			
00:00:30	0.183	72.458			
00:00:30	-0.052	72.458			
00:00:30	-0.272	72.458			
00:00:30	-0.280	72.458			
00:00:30	-0.564	72.458			
00:00:30	-0.659	72.458			
00:00:30	-0.751	72.458			
00:00:30	-0.815	72.458			
00:00:30	-0.580	72.458			
00:00:30	-0.813	72.458			
00:00:30	-0.827	72.458			
00:00:30	-0.789	72.458			
00:00:30	-0.892	72.458			
00:00:30	-0.687	72.458			
00:00:30	-0.799	72.458			
00:00:30	-0.710	72.458			
00:00:30	-0.602	72.458			
00:00:30	-0.665	72.458			
00:00:30	-0.402	72.458			
00:00:30	-0.332	72.458			
00:00:30	-0.172	72.458			
00:00:30	-0.007	72.458			
00:00:30	-0.126	72.458			
00:00:30	0.031	72.458			
00:00:30	0.051	72.458			
00:00:30	0.012	72.458			
00:00:30	0.294	72.458			
00:00:30	0.257	72.458			
00:00:30	0.453	72.458			
00:00:30	0.620	72.458			
00:00:30	0.637	72.458			
00:00:30	0.744	72.458			
00:00:30	0.492	72.458			
00:00:30	0.565	72.458			
00:00:30	0.423	72.458			
00:00:30	0.131	72.458			
00:00:30	0.202	72.458			
00:00:30	0.120	72.458			
00:00:30	0.167	72.458			
00:00:30	0.054	72.458			
00:00:30	-0.096	72.458			
00:00:30	0.207	72.458			
00:00:30	0.433	72.458			
00:00:30	1.016	72.458			
00:00:30	1.887	72.458			
00:00:30	2.714	72.458			
00:00:30	4.034	72.458			
00:00:30	5.581	72.458			
00:00:30	7.259	72.458			
00:00:30	9.145	72.458			
00:00:30	10.570	72.458			
00:00:30	11.975	72.458			
00:00:30	13.224	72.458			
00:00:30	14.198	72.458			
00:00:30	15.082	72.458			
00:00:30	15.320	72.458			
00:00:30	15.505	72.458			
00:00:30	15.442	72.458			
00:00:30	14.976	72.458			
00:00:30	14.494	72.458			
00:00:30	13.657	72.458			
00:00:30	12.916	72.458			
00:00:30	12.318	72.458			
00:00:30	11.477	72.458			
00:00:30	10.855	72.458			
00:00:30	10.043	72.458			
00:00:30	9.412	72.458			
00:00:30	8.898	73.143			
00:00:30	8.017	73.143			
00:00:30	7.382	73.143			
00:00:30	6.868	73.143			
00:00:30	6.174	73.148			
00:00:30	5.524	73.148			
00:00:30	4.596	73.148			
00:00:30	3.918	73.148			
00:00:30	3.197	73.148			
00:00:30	2.358	73.148			
00:00:30	1.917	73.148			
00:00:30	1.288	73.148			
00:00:30	0.926	73.148			
00:00:30	0.602	73.148			
00:00:30	0.131	73.148			
00:00:30	0.202	73.148			
00:00:30	0.156	73.148			
00:00:30	0.116	73.148			
00:00:30	0.377	73.148			
00:00:30	0.603	73.148			
00:00:30	0.952	73.148			
00:00:30	1.015	73.148			
00:00:30	1.320	73.148			
00:00:30	1.617	73.148			
00:00:30	1.525	73.148			
00:00:30	1.468	73.148			
00:00:30	1.414	73.148			
00:00:30	1.349	73.148			
00:00:30	1.318	73.148			
00:00:30	1.017	73.148			
00:00:30	1.115	73.148			
00:00:30	1.030	73.148			
00:00:30	0.660	73.148			
00:00:30	0.518	73.148			
00:00:30	0.282	73.148			
00:00:30	0.122	73.148			
00:00:30	0.062	73.148			
00:00:30	-0.089	73.148			
00:00:30	-0.134	73.148			
00:00:30	-0.391	73.148			
00:00:30	-0.592	73.148			
00:00:30	-0.513	73.148			
00:00:30	-0.705	73.148			
00:00:30	-0.755	73.148			
00:00:30	-0.838	73.148			
00:00:30	-0.827	73.148			
00:00:30	-0.562	73.148			
00:00:30	-0.611	73.148			
00:00:30	-0.544	73.148			
00:00:30	-0.609	73.148			
00:00:30	-0.763	73.148			
00:00:30	-0.544	73.148			
00:00:31	-0.538	73.148			
00:00:31	-0.515	73.148			
00:00:31	-0.533	73.148			
00:00:31	-0.578	73.148			
00:00:31	-0.390	73.148			
00:00:31	-0.410	73.148			
00:00:31	-0.283	73.148			
00:00:31	-0.029	73.148			
00:00:31	-0.002	73.148			
00:00:31	0.210	73.148			
00:00:31	0.134	73.148			
00:00:31	0.154	73.148			
00:00:31	0.369	73.148			
00:00:31	0.074	73.148			
00:00:31	0.273	73.148			
00:00:31	0.401	73.148			
00:00:31	0.372	73.148			
00:00:31	0.564	73.148			
00:00:31	0.213	73.148			
00:00:31	0.080	73.148			
00:00:31	-0.148	73.148			
00:00:31	-0.342	73.148			
00:00:31	-0.261	73.148			
00:00:31	-0.416	73.148			
00:00:31	-0.161	73.148			
00:00:31	-0.036	73.148			
00:00:31	-0.241	73.148			
00:00:31	-0.046	73.148			
00:00:31	-0.034	73.148			
00:00:31	0.186	73.148			
00:00:31	0.905	73.148			
00:00:31	1.784	73.148			
00:00:31	3.233	73.148			
00:00:31	4.593	73.148			
00:00:31	6.223	73.148			
00:00:31	8.023	73.148			
00:00:31	9.487	73.148			
00:00:31	11.056	73.148			
00:00:31	12.285	73.148			
00:00:31	13.227	73.148			
00:00:31	14.171	73.148			
00:00:31	14.525	73.148			
00:00:31	14.837	73.148			
00:00:31	14.796	73.148			
00:00:31	14.664	73.148			
00:00:31	14.468	73.148			
00:00:31	13.908	73.148			
00:00:31	13.386	73.148			
00:00:31	12.848	73.148			
00:00:31	11.984	73.148			
00:00:31	11.394	73.148			
00:00:31	10.465	73.148			
00:00:31	9.867	72.453			
00:00:31	9.331	72.453			
00:00:31	8.469	72.453			
00:00:31	7.961	72.453			
00:00:31	7.370	72.458			
00:00:31	6.635	72.458			
00:00:31	6.060	72.458			
00:00:31	5.227	72.458			
00:00:31	4.367	72.458			
00:00:31	3.398	72.458			
00:00:31	2.558	72.458			
00:00:31	1.910	72.458			
00:00:31	1.181	72.458			
00:00:31	0.894	72.458			
00:00:31	0.635	72.458			
00:00:31	0.179	72.458			
00:00:31	0.238	72.458			
00:00:31	0.093	72.458			
00:00:31	0.119	72.458			
00:00:31	0.356	72.458			
00:00:31	0.441	72.458			
00:00:31	0.615	72.458			
00:00:31	0.710	72.458			
00:00:31	0.882	72.458			
00:00:31	1.247	72.458			
00:00:31	1.261	72.458			
00:00:31	1.515	72.458			
00:00:31	1.368	72.458			
00:00:31	1.332	72.458			
00:00:31	1.452	72.458			
00:00:31	1.060	72.458			
00:00:31	0.998	72.458			
00:00:31	0.687	72.458			
00:00:31	0.351	72.458			
00:00:31	0.357	72.458			
00:00:31	0.054	72.458			
00:00:31	-0.005	72.458			
00:00:31	-0.253	72.458			
00:00:31	-0.449	72.458			
00:00:31	-0.448	72.458			
00:00:31	-0.704	72.458			
00:00:31	-0.584	72.458			
00:00:31	-0.591	72.458			
00:00:31	-0.812	72.458			
00:00:31	-0.710	72.458			
00:00:31	-0.989	72.458			
00:00:31	-0.916	72.458			
00:00:31	-0.931	72.458			
00:00:31	-1.130	72.458			
00:00:31	-0.999	72.458			
00:00:31	-0.936	72.458			
00:00:31	-0.887	72.458			
00:00:31	-0.932	72.458			
00:00:31	-1.154	72.458			
00:00:31	-0.847	72.458			
00:00:31	-0.718	72.458			
00:00:31	-0.729	72.458			
00:00:31	-0.511	72.458			
00:00:31	-0.389	72.458			
00:00:31	-0.054	72.458			
00:00:31	0.214	72.458			
00:00:31	0.264	72.458			
00:00:31	0.574	72.458			
00:00:31	0.445	72.458			
00:00:31	0.420	72.458			
00:00:31	0.234	72.458			
00:00:31	0.075	72.458			
00:00:31	0.212	72.458			
00:00:31	0.027	72.458			
00:00:31	-0.046	72.458			
00:00:31	-0.127	72.458			
00:00:31	-0.294	72.458			
00:00:31	-0.290	72.458			
00:00:31	-0.337	72.458			
00:00:31	-0.414	72.458			
00:00:31	-0.384	72.458			
00:00:32	-0.477	68.576			
00:00:32	-0.391	68.576			
00:00:32	-0.532	68.576			
00:00:32	-0.524	68.576			
00:00:32	-0.261	68.576			
00:00:32	-0.103	68.576			
00:00:32	0.250	68.576			
00:00:32	0.871	68.576			
00:00:32	1.719	68.576			
00:00:32	3.016	68.576			
00:00:32	4.276	68.576			
00:00:32	5.738	68.576			
00:00:32	7.340	68.576			
00:00:32	8.685	68.576			
00:00:32	10.185	68.576			
00:00:32	11.434	68.576			
00:00:32	12.294	68.576			
00:00:32	13.155	68.576			
00:00:32	13.772	68.576			
00:00:32	14.340	68.576			
00:00:32	14.238	68.576			
00:00:32	14.021	68.576			
00:00:32	13.796	68.576			
00:00:32	13.379	68.576			
00:00:32	12.996	68.576			
00:00:32	12.488	68.576			
00:00:32	11.822	68.576			
00:00:32	11.307	68.576			
00:00:32	10.448	94.288			
00:00:32	9.689	94.288			
00:00:32	9.071	94.288			
00:00:32	8.247	94.288			
00:00:32	7.775	94.288			
00:00:32	7.245	94.288			
00:00:32	6.447	94.288			
00:00:32	5.622	94.288			
00:00:32	4.632	94.288			
00:00:32	3.936	94.288			
00:00:32	3.115	94.288			
00:00:32	2.329	94.288			
00:00:32	1.795	94.288			
00:00:32	1.151	94.288			
00:00:32	0.782	94.288			
00:00:32	0.307	94.288			
00:00:32	-0.100	94.288			
00:00:32	-0.066	94.288			
00:00:32	-0.317	94.288			
00:00:32	-0.152	94.288			
00:00:32	0.161	94.288			
00:00:32	0.319	94.288			
00:00:32	0.712	94.288			
00:00:32	0.795	94.288			
00:00:32	0.936	94.288			
00:00:32	0.987	94.288			
00:00:32	0.835	94.288			
00:00:32	1.026	94.288			
00:00:32	1.069	94.288			
00:00:32	1.086	94.288			
00:00:32	1.130	94.288			
00:00:32	0.898	94.288			
00:00:32	0.890	94.288			
00:00:32	0.608	94.288			
00:00:32	0.319	94.288			
00:00:32	0.288	94.288			
00:00:32	-0.161	94.288			
00:00:32	-0.317	94.288			
00:00:32	-0.293	94.288			
00:00:32	-0.366	94.288			
00:00:32	-0.363	94.288			
00:00:32	-0.605	94.288			
00:00:32	-0.639	94.288			
00:00:32	-0.700	94.288			
00:00:32	-0.965	94.288			
00:00:32	-1.014	94.288			
00:00:32	-1.141	94.288			
00:00:32	-1.091	94.288			
00:00:32	-0.888	94.288			
00:00:32	-0.887	94.288			
00:00:32	-0.654	94.288			
00:00:32	-0.823	94.288			
00:00:32	-0.818	94.288			
00:00:32	-0.775	94.288			
00:00:32	-0.842	94.288			
00:00:32	-0.583	94.288			
00:00:32	-0.513	94.288			
00:00:32	-0.490	94.288			
00:00:32	-0.423	94.288			
00:00:32	-0.617	94.288			
00:00:32	-0.536	94.288			
00:00:32	-0.498	94.288			
00:00:32	-0.483	94.288			
00:00:32	-0.340	94.288			
00:00:32	-0.341	94.288			
00:00:32	-0.106	94.288			
00:00:32	-0.054	94.288			
00:00:32	-0.207	94.288			
00:00:32	0.009	94.288			
00:00:32	-0.129	94.288			
00:00:32	-0.009	94.288			
00:00:32	0.044	94.288			
00:00:32	-0.189	94.288			
00:00:32	-0.191	94.288			
00:00:32	-0.352	94.288			
00:00:32	-0.362	94.288			
00:00:32	-0.160	94.288			
00:00:32	-0.278	94.288			
00:00:32	-0.197	94.288			
00:00:32	-0.126	94.288			
00:00:32	-0.045	94.288			
00:00:32	0.143	94.288			
00:00:32	0.282	94.288			
00:00:32	1.067	94.288			
00:00:32	1.818	94.288			
00:00:32	2.804	94.288			
00:00:32	4.146	94.288			
00:00:32	5.397	94.288			
00:00:32	6.875	94.288			
00:00:32	8.359	94.288			
00:00:32	9.828	94.288			
00:00:32	11.272	94.288			
00:00:32	12.110	94.288			
00:00:32	12.781	94.288			
00:00:32	13.087	94.288			
00:00:32	13.272	94.288			
00:00:32	13.328	94.288			
00:00:32	13.024	94.288			
00:00:32	12.711	94.288			
00:00:32	12.358	94.288			
00:00:33	11.678	94.288			
00:00:33	11.264	94.288			
00:00:33	10.641	94.288			
00:00:33	9.879	94.288			
00:00:33	9.135	73.846			
00:00:33	8.439	73.846			
00:00:33	7.846	73.846			
00:00:33	7.273	73.846			
00:00:33	6.696	73.851			
00:00:33	6.180	73.851			
00:00:33	5.383	73.851			
00:00:33	4.719	73.851			
00:00:33	3.933	73.851			
00:00:33	2.935	73.851			
00:00:33	2.064	73.851			
00:00:33	1.201	73.851			
00:00:33	0.596	73.851			
00:00:33	0.203	73.851			
00:00:33	-0.274	73.851			
00:00:33	-0.525	73.851			
00:00:33	-0.564	73.851			
00:00:33	-0.638	73.851			
00:00:33	-0.550	73.851			
00:00:33	-0.450	73.851			
00:00:33	-0.039	73.851			
00:00:33	0.293	73.851			
00:00:33	0.415	73.851			
00:00:33	0.661	73.851			
00:00:33	0.744	73.851			
00:00:33	0.907	73.851			
00:00:33	0.980	73.851			
00:00:33	0.861	73.851			
00:00:33	1.053	73.851			
00:00:33	0.854	73.851			
00:00:33	0.774	73.851			
00:00:33	0.832	73.851			
00:00:33	0.521	73.851			
00:00:33	0.478	73.851			
00:00:33	0.216	73.851			
00:00:33	-0.095	73.851			
00:00:33	-0.230	73.851			
00:00:33	-0.576	73.851			
00:00:33	-0.602	73.851			
00:00:33	-0.801	73.851			
00:00:33	-0.989	73.851			
00:00:33	-0.906	73.851			
00:00:33	-1.038	73.851			
00:00:33	-1.074	73.851			
00:00:33	-1.223	73.851			
00:00:33	-1.404	73.851			
00:00:33	-1.328	73.851			
00:00:33	-1.410	73.851			
00:00:33	-1.339	73.851			
00:00:33	-1.213	73.851			
00:00:33	-1.424	73.851			
00:00:33	-1.337	73.851			
00:00:33	-1.399	73.851			
00:00:33	-1.333	73.851			
00:00:33	-1.153	73.851			
00:00:33	-1.230	73.851			
00:00:33	-1.012	73.851			
00:00:33	-0.929	73.851			
00:00:33	-0.849	73.851			
00:00:33	-0.643	73.851			
00:00:33	-0.733	73.851			
00:00:33	-0.535	73.851			
00:00:33	-0.473	73.851			
00:00:33	-0.375	73.851			
00:00:33	0.089	73.851			
00:00:33	0.117	73.851			
00:00:33	0.128	73.851			
00:00:33	0.031	73.851			
00:00:33	-0.210	73.851			
00:00:33	-0.123	73.851			
00:00:33	-0.375	73.851			
00:00:33	-0.233	73.851			
00:00:33	-0.179	73.851			
00:00:33	-0.393	73.851			
00:00:33	-0.347	73.851			
00:00:33	-0.638	73.851			
00:00:33	-0.787	73.851			
00:00:33	-0.785	73.851			
00:00:33	-1.057	73.851			
00:00:33	-0.827	73.851			
00:00:33	-0.624	73.851			
00:00:33	-0.363	73.851			
00:00:33	0.249	73.851			
00:00:33	0.946	73.851			
00:00:33	2.065	73.851			
00:00:33	3.204	73.851			
00:00:33	4.515	73.851			
00:00:33	6.067	73.851			
00:00:33	7.392	73.851			
00:00:33	9.047	73.851			
00:00:33	10.473	73.851			
00:00:33	11.476	73.851			
00:00:33	12.566	73.851			
00:00:33	13.288	73.851			
00:00:33	13.799	73.851			
00:00:33	14.187	73.851			
00:00:33	14.058	73.851			
00:00:33	14.163	73.851			
00:00:33	13.834	73.851			
00:00:33	13.479	73.851			
00:00:33	13.064	73.851			
00:00:33	12.256	73.851			
00:00:33	11.819	73.851			
00:00:33	11.209	73.851			
00:00:33	10.342	73.846			
00:00:33	9.621	73.846			
00:00:33	8.759	73.846			
00:00:33	8.356	73.846			
00:00:33	7.787	73.851			
00:00:33	6.904	73.851			
00:00:33	6.347	73.851			
00:00:33	5.433	73.851			
00:00:33	4.847	73.851			
00:00:33	4.100	73.851			
00:00:33	3.241	73.851			
00:00:33	2.665	73.851			
00:00:33	1.799	73.851			
00:00:33	1.114	73.851			
00:00:33	0.707	73.851			
00:00:33	0.239	73.851			
00:00:33	-0.029	73.851			
00:00:33	-0.427	73.851			
00:00:33	-0.301	73.851			
00:00:33	0.012	73.851			
00:00:34	0.061	73.851			
00:00:34	0.374	73.851			
00:00:34	0.438	73.851			
00:00:34	0.525	73.851			
00:00:34	0.688	73.851			
00:00:34	0.556	73.851			
00:00:34	0.713	73.851			
00:00:34	0.655	73.851			
00:00:34	0.626	73.851			
00:00:34	0.796	73.851			
00:00:34	0.589	73.851			
00:00:34	0.615	73.851			
00:00:34	0.575	73.851			
00:00:34	0.292	73.851			
00:00:34	0.106	73.851			
00:00:34	-0.188	73.851			
00:00:34	-0.430	73.851			
00:00:34	-0.680	73.851			
00:00:34	-0.918	73.851			
00:00:34	-0.895	73.851			
00:00:34	-1.020	73.851			
00:00:34	-1.078	73.851			
00:00:34	-1.007	73.851			
00:00:34	-1.186	73.851			
00:00:34	-1.205	73.851			
00:00:34	-1.283	73.851			
00:00:34	-1.426	73.851			
00:00:34	-1.249	73.851			
00:00:34	-1.226	73.851			
00:00:34	-1.086	73.851			
00:00:34	-1.019	73.851			
00:00:34	-1.061	73.851			
00:00:34	-1.187	73.851			
00:00:34	-1.448	73.851			
00:00:34	-1.559	73.851			
00:00:34	-1.388	73.851			
00:00:34	-1.275	73.851			
00:00:34	-1.160	73.851			
00:00:34	-1.113	73.851			
00:00:34	-0.927	73.851			
00:00:34	-0.749	73.851			
00:00:34	-0.639	73.851			
00:00:34	-0.358	73.851			
00:00:34	-0.278	73.851			
00:00:34	-0.194	73.851			
00:00:34	-0.059	73.851			
00:00:34	-0.282	73.851			
00:00:34	-0.386	73.851			
00:00:34	-0.466	73.851			
00:00:34	-0.500	73.851			
00:00:34	-0.333	73.851			
00:00:34	-0.365	73.851			
00:00:34	-0.421	73.851			
00:00:34	-0.404	73.851			
00:00:34	-0.486	73.851			
00:00:34	-0.362	73.851			
00:00:34	-0.561	73.851			
00:00:34	-0.743	73.851			
00:00:34	-0.828	73.851			
00:00:34	-1.056	73.851			
00:00:34	-1.063	73.851			
00:00:34	-1.109	73.851			
00:00:34	-1.028	73.851			
00:00:34	-0.636	73.851			
00:00:34	-0.264	73.851			
00:00:34	0.524	73.851			
00:00:34	1.520	73.851			
00:00:34	2.643	73.851			
00:00:34	4.179	73.851			
00:00:34	5.644	73.851			
00:00:34	7.261	73.851			
00:00:34	8.889	73.851			
00:00:34	10.122	73.851			
00:00:34	11.321	73.851			
00:00:34	12.314	73.851			
00:00:34	13.162	73.851			
00:00:34	13.788	73.851			
00:00:34	14.111	73.851			
00:00:34	14.414	73.851			
00:00:34	14.223	73.851			
00:00:34	14.003	73.851			
00:00:34	13.614	73.851			
00:00:34	12.866	73.851			
00:00:34	12.312	73.851			
00:00:34	11.588	73.851			
00:00:34	10.846	73.851			
00:00:34	10.272	73.851			
00:00:34	9.551	73.851			
00:00:34	9.089	72.453			
00:00:34	8.547	72.453			
00:00:34	7.786	72.453			
00:00:34	7.220	72.453			
00:00:34	6.394	72.458			
00:00:34	5.777	72.458			
00:00:34	5.193	72.458			
00:00:34	4.384	72.458			
00:00:34	3.644	72.458			
00:00:34	2.679	72.458			
00:00:34	1.893	72.458			
00:00:34	1.279	72.458			
00:00:34	0.563	72.458			
00:00:34	0.237	72.458			
00:00:34	-0.225	72.458			
00:00:34	-0.509	72.458			
00:00:34	-0.458	72.458			
00:00:34	-0.434	72.458			
00:00:34	-0.285	72.458			
00:00:34	-0.276	72.458			
00:00:34	-0.195	72.458			
00:00:34	0.089	72.458			
00:00:34	0.045	72.458			
00:00:34	0.155	72.458			
00:00:34	0.142	72.458			
00:00:34	-0.091	72.458			
00:00:34	0.122	72.458			
00:00:34	-0.125	72.458			
00:00:34	-0.168	72.458			
00:00:34	-0.108	72.458			
00:00:34	-0.180	72.458			
00:00:34	-0.216	72.458			
00:00:34	-0.661	72.458			
00:00:34	-0.935	72.458			
00:00:34	-1.008	72.458			
00:00:34	-1.342	72.458			
00:00:34	-1.209	72.458			
