RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa5
Date:	06-07-2020
Time:	10:39:16
Duration:	122	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	128 SPS	32 SPS	
TIME	Sensor-G:BVP	HR (BVP)	Events	Segments	
00:00:00	-2.028	70.000			
00:00:00	-2.185	70.000			
00:00:00	-1.930	70.000			
00:00:00	-1.998	70.000			
00:00:00	-1.937	70.000			
00:00:00	-1.735	70.000			
00:00:00	-1.599	70.000			
00:00:00	-1.030	70.000			
00:00:00	-0.412	70.000			
00:00:00	0.242	70.000			
00:00:00	1.541	70.000			
00:00:00	2.979	70.000			
00:00:00	4.788	70.000			
00:00:00	6.501	70.000			
00:00:00	8.036	70.000			
00:00:00	9.716	70.000			
00:00:00	11.001	70.000			
00:00:00	12.233	70.000			
00:00:00	13.135	70.000			
00:00:00	13.567	70.000			
00:00:00	14.069	70.000			
00:00:00	13.992	70.000			
00:00:00	13.911	70.000			
00:00:00	13.919	70.000			
00:00:00	13.342	70.000			
00:00:00	13.025	70.000			
00:00:00	12.228	70.000			
00:00:00	11.437	70.000			
00:00:00	10.910	70.000			
00:00:00	10.039	70.000			
00:00:00	9.245	70.000			
00:00:00	8.322	70.000			
00:00:00	7.448	70.000			
00:00:00	6.904	70.000			
00:00:01	6.144	70.000			
00:00:01	5.460	70.000			
00:00:01	4.725	70.000			
00:00:01	3.727	70.000			
00:00:01	3.044	70.000			
00:00:01	2.009	70.000			
00:00:01	1.208	70.000			
00:00:01	0.686	70.000			
00:00:01	-0.096	70.000			
00:00:01	-0.483	70.000			
00:00:01	-0.899	70.000			
00:00:01	-1.020	70.000			
00:00:01	-0.957	70.000			
00:00:01	-1.133	70.000			
00:00:01	-0.919	70.000			
00:00:01	-0.803	70.000			
00:00:01	-0.681	70.000			
00:00:01	-0.323	70.000			
00:00:01	-0.294	70.000			
00:00:01	0.019	70.000			
00:00:01	0.101	70.000			
00:00:01	0.117	70.000			
00:00:01	0.559	70.000			
00:00:01	0.644	70.000			
00:00:01	0.747	70.000			
00:00:01	0.519	70.000			
00:00:01	0.228	70.000			
00:00:01	0.256	70.000			
00:00:01	0.017	70.000			
00:00:01	-0.060	70.000			
00:00:01	-0.104	70.000			
00:00:01	-0.657	70.000			
00:00:01	-0.781	70.000			
00:00:01	-1.099	70.000			
00:00:01	-1.441	70.000			
00:00:01	-1.543	70.000			
00:00:01	-1.906	70.000			
00:00:01	-1.778	70.000			
00:00:01	-1.987	70.000			
00:00:01	-2.298	70.000			
00:00:01	-2.250	70.000			
00:00:01	-2.495	70.000			
00:00:01	-2.557	70.000			
00:00:01	-2.593	70.000			
00:00:01	-2.825	70.000			
00:00:01	-2.734	70.000			
00:00:01	-2.869	70.000			
00:00:01	-2.854	70.000			
00:00:01	-2.759	70.000			
00:00:01	-2.886	70.000			
00:00:01	-2.506	70.000			
00:00:01	-2.182	70.000			
00:00:01	-1.909	70.000			
00:00:01	-1.492	70.000			
00:00:01	-1.481	70.000			
00:00:01	-1.320	70.000			
00:00:01	-1.388	70.000			
00:00:01	-1.393	70.000			
00:00:01	-1.232	70.000			
00:00:01	-1.281	70.000			
00:00:01	-0.889	70.000			
00:00:01	-0.786	70.000			
00:00:01	-0.976	70.000			
00:00:01	-0.923	70.000			
00:00:01	-1.113	70.000			
00:00:01	-0.961	70.000			
00:00:01	-0.852	70.000			
00:00:01	-0.923	70.000			
00:00:01	-0.785	70.000			
00:00:01	-1.057	70.000			
00:00:01	-1.162	70.000			
00:00:01	-1.243	70.000			
00:00:01	-1.503	70.000			
00:00:01	-1.204	70.000			
00:00:01	-1.002	70.000			
00:00:01	-0.725	70.000			
00:00:01	-0.081	70.000			
00:00:01	0.475	70.000			
00:00:01	1.777	70.000			
00:00:01	3.119	70.000			
00:00:01	4.688	70.000			
00:00:01	6.661	70.000			
00:00:01	8.137	70.000			
00:00:01	9.671	70.000			
00:00:01	10.852	70.000			
00:00:01	11.545	70.000			
00:00:01	12.404	70.000			
00:00:01	12.892	70.000			
00:00:01	13.417	70.000			
00:00:01	13.678	70.000			
00:00:01	13.347	70.000			
00:00:01	13.236	70.000			
00:00:01	12.693	70.000			
00:00:01	12.211	70.000			
00:00:01	11.658	70.000			
00:00:01	10.698	70.000			
00:00:01	10.018	70.000			
00:00:01	9.271	70.000			
00:00:01	8.557	70.000			
00:00:01	7.949	70.000			
00:00:01	7.113	35.888			
00:00:01	6.642	35.888			
00:00:01	5.775	35.888			
00:00:01	4.706	35.888			
00:00:01	3.901	35.893			
00:00:01	2.940	35.893			
00:00:01	2.268	35.893			
00:00:01	1.525	35.893			
00:00:01	0.633	35.893			
00:00:01	0.332	35.893			
00:00:01	-0.129	35.893			
00:00:01	-0.315	35.893			
00:00:01	-0.460	35.893			
00:00:01	-0.777	35.893			
00:00:01	-0.589	35.893			
00:00:01	-0.652	35.893			
00:00:01	-0.565	35.893			
00:00:01	-0.201	35.893			
00:00:01	0.000	35.893			
00:00:01	0.398	35.893			
00:00:01	0.610	35.893			
00:00:01	0.682	35.893			
00:00:01	0.780	35.893			
00:00:01	0.544	35.893			
00:00:01	0.455	35.893			
00:00:01	0.373	35.893			
00:00:01	0.266	35.893			
00:00:01	0.388	35.893			
00:00:02	-0.057	35.893			
00:00:02	-0.254	35.893			
00:00:02	-0.367	35.893			
00:00:02	-0.625	35.893			
00:00:02	-0.463	35.893			
00:00:02	-0.778	35.893			
00:00:02	-0.970	35.893			
00:00:02	-1.112	35.893			
00:00:02	-1.475	35.893			
00:00:02	-1.425	35.893			
00:00:02	-1.625	35.893			
00:00:02	-1.579	35.893			
00:00:02	-1.535	35.893			
00:00:02	-1.861	35.893			
00:00:02	-1.872	35.893			
00:00:02	-2.188	35.893			
00:00:02	-2.547	35.893			
00:00:02	-2.447	35.893			
00:00:02	-2.550	35.893			
00:00:02	-2.307	35.893			
00:00:02	-2.201	35.893			
00:00:02	-2.228	35.893			
00:00:02	-1.973	35.893			
00:00:02	-2.192	35.893			
00:00:02	-1.973	35.893			
00:00:02	-1.683	35.893			
00:00:02	-1.582	35.893			
00:00:02	-1.353	35.893			
00:00:02	-1.549	35.893			
00:00:02	-1.578	35.893			
00:00:02	-1.523	35.893			
00:00:02	-1.667	35.893			
00:00:02	-1.384	35.893			
00:00:02	-1.433	35.893			
00:00:02	-1.527	35.893			
00:00:02	-1.444	35.893			
00:00:02	-1.627	35.893			
00:00:02	-1.520	35.893			
00:00:02	-1.582	35.893			
00:00:02	-1.550	35.893			
00:00:02	-1.344	35.893			
00:00:02	-1.535	35.893			
00:00:02	-1.295	35.893			
00:00:02	-0.995	35.893			
00:00:02	-0.718	35.893			
00:00:02	0.131	35.893			
00:00:02	0.830	35.893			
00:00:02	2.044	35.893			
00:00:02	3.521	35.893			
00:00:02	4.850	35.893			
00:00:02	6.679	35.893			
00:00:02	8.056	35.893			
00:00:02	9.592	35.893			
00:00:02	11.080	35.893			
00:00:02	12.003	35.893			
00:00:02	13.007	35.893			
00:00:02	13.517	35.893			
00:00:02	13.790	35.893			
00:00:02	13.997	35.893			
00:00:02	13.693	35.893			
00:00:02	13.557	35.893			
00:00:02	13.165	35.893			
00:00:02	12.527	35.893			
00:00:02	12.095	35.893			
00:00:02	11.162	35.893			
00:00:02	10.425	35.893			
00:00:02	9.786	35.893			
00:00:02	8.956	35.893			
00:00:02	8.521	79.175			
00:00:02	7.743	79.175			
00:00:02	7.064	79.175			
00:00:02	6.397	79.175			
00:00:02	5.561	79.180			
00:00:02	5.044	79.180			
00:00:02	4.256	79.180			
00:00:02	3.359	79.180			
00:00:02	2.581	79.180			
00:00:02	1.643	79.180			
00:00:02	1.046	79.180			
00:00:02	0.386	79.180			
00:00:02	-0.196	79.180			
00:00:02	-0.258	79.180			
00:00:02	-0.648	79.180			
00:00:02	-0.764	79.180			
00:00:02	-0.671	79.180			
00:00:02	-0.759	79.180			
00:00:02	-0.439	79.180			
00:00:02	-0.584	79.180			
00:00:02	-0.310	79.180			
00:00:02	-0.033	79.180			
00:00:02	0.004	79.180			
00:00:02	0.293	79.180			
00:00:02	0.051	79.180			
00:00:02	-0.017	79.180			
00:00:02	-0.092	79.180			
00:00:02	-0.521	79.180			
00:00:02	-0.290	79.180			
00:00:02	-0.349	79.180			
00:00:02	-0.393	79.180			
00:00:02	-0.382	79.180			
00:00:02	-0.652	79.180			
00:00:02	-0.635	79.180			
00:00:02	-0.728	79.180			
00:00:02	-1.007	79.180			
00:00:02	-0.967	79.180			
00:00:02	-1.217	79.180			
00:00:02	-1.244	79.180			
00:00:02	-1.387	79.180			
00:00:02	-1.781	79.180			
00:00:02	-1.791	79.180			
00:00:02	-1.962	79.180			
00:00:02	-1.951	79.180			
00:00:02	-1.896	79.180			
00:00:02	-2.165	79.180			
00:00:02	-2.093	79.180			
00:00:02	-2.290	79.180			
00:00:02	-2.305	79.180			
00:00:02	-2.248	79.180			
00:00:02	-2.400	79.180			
00:00:02	-2.198	79.180			
00:00:02	-2.324	79.180			
00:00:02	-2.561	79.180			
00:00:02	-2.275	79.180			
00:00:02	-2.332	79.180			
00:00:02	-2.063	79.180			
00:00:02	-1.816	79.180			
00:00:02	-1.796	79.180			
00:00:02	-1.496	79.180			
00:00:03	-1.507	79.180			
00:00:03	-1.313	79.180			
00:00:03	-1.113	79.180			
00:00:03	-1.121	79.180			
00:00:03	-1.015	79.180			
00:00:03	-1.155	79.180			
00:00:03	-1.074	79.180			
00:00:03	-1.082	79.180			
00:00:03	-1.376	79.180			
00:00:03	-1.151	79.180			
00:00:03	-1.126	79.180			
00:00:03	-1.361	79.180			
00:00:03	-1.390	79.180			
00:00:03	-1.563	79.180			
00:00:03	-1.522	79.180			
00:00:03	-1.619	79.180			
00:00:03	-1.728	79.180			
00:00:03	-1.522	79.180			
00:00:03	-1.614	79.180			
00:00:03	-1.283	79.180			
00:00:03	-0.816	79.180			
00:00:03	-0.418	79.180			
00:00:03	0.745	79.180			
00:00:03	1.954	79.180			
00:00:03	3.626	79.180			
00:00:03	5.417	79.180			
00:00:03	7.031	79.180			
00:00:03	8.958	79.180			
00:00:03	10.459	79.180			
00:00:03	11.931	79.180			
00:00:03	13.134	79.180			
00:00:03	13.891	79.180			
00:00:03	14.765	79.180			
00:00:03	15.083	79.180			
00:00:03	15.037	79.180			
00:00:03	14.980	79.180			
00:00:03	14.564	79.180			
00:00:03	14.380	79.180			
00:00:03	13.942	79.180			
00:00:03	13.295	79.180			
00:00:03	12.830	79.180			
00:00:03	11.745	79.180			
00:00:03	10.867	79.180			
00:00:03	10.106	79.180			
00:00:03	9.243	73.143			
00:00:03	8.732	73.143			
00:00:03	7.790	73.143			
00:00:03	7.153	73.143			
00:00:03	6.518	73.148			
00:00:03	5.574	73.148			
00:00:03	4.827	73.148			
00:00:03	3.725	73.148			
00:00:03	2.856	73.148			
00:00:03	2.026	73.148			
00:00:03	0.998	73.148			
00:00:03	0.454	73.148			
00:00:03	-0.142	73.148			
00:00:03	-0.627	73.148			
00:00:03	-0.752	73.148			
00:00:03	-1.118	73.148			
00:00:03	-0.986	73.148			
00:00:03	-0.887	73.148			
00:00:03	-0.997	73.148			
00:00:03	-0.762	73.148			
00:00:03	-0.793	73.148			
00:00:03	-0.554	73.148			
00:00:03	-0.319	73.148			
00:00:03	-0.299	73.148			
00:00:03	-0.011	73.148			
00:00:03	0.051	73.148			
00:00:03	0.049	73.148			
00:00:03	0.022	73.148			
00:00:03	-0.237	73.148			
00:00:03	-0.182	73.148			
00:00:03	-0.340	73.148			
00:00:03	-0.501	73.148			
00:00:03	-0.340	73.148			
00:00:03	-0.680	73.148			
00:00:03	-0.613	73.148			
00:00:03	-0.776	73.148			
00:00:03	-1.017	73.148			
00:00:03	-1.032	73.148			
00:00:03	-1.413	73.148			
00:00:03	-1.625	73.148			
00:00:03	-1.752	73.148			
00:00:03	-1.852	73.148			
00:00:03	-1.675	73.148			
00:00:03	-1.843	73.148			
00:00:03	-1.871	73.148			
00:00:03	-1.981	73.148			
00:00:03	-2.272	73.148			
00:00:03	-2.020	73.148			
00:00:03	-2.082	73.148			
00:00:03	-2.063	73.148			
00:00:03	-2.039	73.148			
00:00:03	-2.297	73.148			
00:00:03	-1.930	73.148			
00:00:03	-1.871	73.148			
00:00:03	-1.898	73.148			
00:00:03	-1.785	73.148			
00:00:03	-2.141	73.148			
00:00:03	-2.027	73.148			
00:00:03	-2.008	73.148			
00:00:03	-2.094	73.148			
00:00:03	-1.806	73.148			
00:00:03	-1.784	73.148			
00:00:03	-1.676	73.148			
00:00:03	-1.533	73.148			
00:00:03	-1.525	73.148			
00:00:03	-1.257	73.148			
00:00:03	-1.218	73.148			
00:00:03	-0.997	73.148			
00:00:03	-0.815	73.148			
00:00:03	-1.074	73.148			
00:00:03	-0.955	73.148			
00:00:03	-1.175	73.148			
00:00:03	-1.277	73.148			
00:00:03	-1.150	73.148			
00:00:03	-1.453	73.148			
00:00:03	-1.469	73.148			
00:00:03	-1.765	73.148			
00:00:03	-1.902	73.148			
00:00:03	-1.670	73.148			
00:00:03	-1.721	73.148			
00:00:03	-1.521	73.148			
00:00:03	-1.415	73.148			
00:00:03	-1.233	73.148			
00:00:03	-0.469	73.148			
00:00:04	0.400	73.148			
00:00:04	1.708	73.148			
00:00:04	3.279	73.148			
00:00:04	4.755	73.148			
00:00:04	6.568	73.148			
00:00:04	8.196	73.148			
00:00:04	9.916	73.148			
00:00:04	11.412	73.148			
00:00:04	12.464	73.148			
00:00:04	13.636	73.148			
00:00:04	14.190	73.148			
00:00:04	14.519	73.148			
00:00:04	14.877	73.148			
00:00:04	14.603	73.148			
00:00:04	14.614	73.148			
00:00:04	14.161	73.148			
00:00:04	13.533	73.148			
00:00:04	13.127	73.148			
00:00:04	12.197	73.148			
00:00:04	11.624	73.148			
00:00:04	10.903	73.143			
00:00:04	9.859	73.143			
00:00:04	9.285	73.143			
00:00:04	8.456	73.143			
00:00:04	7.705	73.148			
00:00:04	7.075	73.148			
00:00:04	6.195	73.148			
00:00:04	5.461	73.148			
00:00:04	4.440	73.148			
00:00:04	3.488	73.148			
00:00:04	2.843	73.148			
00:00:04	1.871	73.148			
00:00:04	1.343	73.148			
00:00:04	0.576	73.148			
00:00:04	-0.145	73.148			
00:00:04	-0.596	73.148			
00:00:04	-1.207	73.148			
00:00:04	-1.285	73.148			
00:00:04	-1.294	73.148			
00:00:04	-1.423	73.148			
00:00:04	-1.181	73.148			
00:00:04	-1.199	73.148			
00:00:04	-0.800	73.148			
00:00:04	-0.480	73.148			
00:00:04	-0.498	73.148			
00:00:04	-0.249	73.148			
00:00:04	-0.206	73.148			
00:00:04	-0.067	73.148			
00:00:04	0.047	73.148			
00:00:04	-0.093	73.148			
00:00:04	0.085	73.148			
00:00:04	-0.143	73.148			
00:00:04	-0.410	73.148			
00:00:04	-0.425	73.148			
00:00:04	-0.705	73.148			
00:00:04	-0.701	73.148			
00:00:04	-0.847	73.148			
00:00:04	-1.120	73.148			
00:00:04	-1.175	73.148			
00:00:04	-1.594	73.148			
00:00:04	-1.665	73.148			
00:00:04	-1.719	73.148			
00:00:04	-1.973	73.148			
00:00:04	-2.017	73.148			
00:00:04	-2.303	73.148			
00:00:04	-2.318	73.148			
00:00:04	-2.358	73.148			
00:00:04	-2.540	73.148			
00:00:04	-2.438	73.148			
00:00:04	-2.610	73.148			
00:00:04	-2.516	73.148			
00:00:04	-2.353	73.148			
00:00:04	-2.588	73.148			
00:00:04	-2.534	73.148			
00:00:04	-2.524	73.148			
00:00:04	-2.385	73.148			
00:00:04	-2.185	73.148			
00:00:04	-2.338	73.148			
00:00:04	-2.163	73.148			
00:00:04	-2.158	73.148			
00:00:04	-2.105	73.148			
00:00:04	-1.876	73.148			
00:00:04	-1.959	73.148			
00:00:04	-1.756	73.148			
00:00:04	-1.655	73.148			
00:00:04	-1.683	73.148			
00:00:04	-1.338	73.148			
00:00:04	-1.436	73.148			
00:00:04	-1.325	73.148			
00:00:04	-1.110	73.148			
00:00:04	-1.318	73.148			
00:00:04	-1.022	73.148			
00:00:04	-0.988	73.148			
00:00:04	-0.979	73.148			
00:00:04	-0.863	73.148			
00:00:04	-1.178	73.148			
00:00:04	-1.099	73.148			
00:00:04	-1.321	73.148			
00:00:04	-1.516	73.148			
00:00:04	-1.377	73.148			
00:00:04	-1.697	73.148			
00:00:04	-1.800	73.148			
00:00:04	-1.722	73.148			
00:00:04	-1.758	73.148			
00:00:04	-1.263	73.148			
00:00:04	-1.016	73.148			
00:00:04	-0.396	73.148			
00:00:04	0.431	73.148			
00:00:04	1.236	73.148			
00:00:04	2.794	73.148			
00:00:04	4.215	73.148			
00:00:04	5.944	73.148			
00:00:04	7.818	73.148			
00:00:04	9.257	73.148			
00:00:04	10.990	73.148			
00:00:04	12.272	73.148			
00:00:04	13.354	73.148			
00:00:04	14.339	73.148			
00:00:04	14.458	73.148			
00:00:04	14.727	73.148			
00:00:04	14.495	73.148			
00:00:04	14.037	73.148			
00:00:04	13.766	73.148			
00:00:04	12.979	73.148			
00:00:04	12.649	73.148			
00:00:04	12.119	73.148			
00:00:04	11.133	73.148			
00:00:04	10.683	73.148			
00:00:05	9.785	71.776			
00:00:05	9.117	71.776			
00:00:05	8.477	71.776			
00:00:05	7.568	71.776			
00:00:05	6.983	71.781			
00:00:05	6.078	71.781			
00:00:05	5.118	71.781			
00:00:05	4.212	71.781			
00:00:05	3.251	71.781			
00:00:05	2.624	71.781			
00:00:05	1.819	71.781			
00:00:05	1.107	71.781			
00:00:05	0.607	71.781			
00:00:05	-0.098	71.781			
00:00:05	-0.385	71.781			
00:00:05	-0.619	71.781			
00:00:05	-0.842	71.781			
00:00:05	-0.723	71.781			
00:00:05	-0.953	71.781			
00:00:05	-0.787	71.781			
00:00:05	-0.640	71.781			
00:00:05	-0.581	71.781			
00:00:05	-0.175	71.781			
00:00:05	-0.105	71.781			
00:00:05	0.095	71.781			
00:00:05	0.362	71.781			
00:00:05	0.250	71.781			
00:00:05	0.421	71.781			
00:00:05	0.144	71.781			
00:00:05	0.075	71.781			
00:00:05	0.284	71.781			
00:00:05	-0.027	71.781			
00:00:05	-0.049	71.781			
00:00:05	-0.399	71.781			
00:00:05	-0.725	71.781			
00:00:05	-0.693	71.781			
00:00:05	-0.861	71.781			
00:00:05	-0.970	71.781			
00:00:05	-1.199	71.781			
00:00:05	-1.684	71.781			
00:00:05	-1.754	71.781			
00:00:05	-2.083	71.781			
00:00:05	-2.153	71.781			
00:00:05	-2.243	71.781			
00:00:05	-2.521	71.781			
00:00:05	-2.285	71.781			
00:00:05	-2.364	71.781			
00:00:05	-2.282	71.781			
00:00:05	-2.097	71.781			
00:00:05	-2.166	71.781			
00:00:05	-2.081	71.781			
00:00:05	-2.148	71.781			
00:00:05	-2.183	71.781			
00:00:05	-2.060	71.781			
00:00:05	-2.290	71.781			
00:00:05	-2.071	71.781			
00:00:05	-2.054	71.781			
00:00:05	-2.019	71.781			
00:00:05	-1.525	71.781			
00:00:05	-1.513	71.781			
00:00:05	-1.211	71.781			
00:00:05	-0.959	71.781			
00:00:05	-0.958	71.781			
00:00:05	-0.706	71.781			
00:00:05	-0.780	71.781			
00:00:05	-0.657	71.781			
00:00:05	-0.565	71.781			
00:00:05	-0.764	71.781			
00:00:05	-0.536	71.781			
00:00:05	-0.654	71.781			
00:00:05	-0.667	71.781			
00:00:05	-0.511	71.781			
00:00:05	-0.864	71.781			
00:00:05	-0.913	71.781			
00:00:05	-1.143	71.781			
00:00:05	-1.293	71.781			
00:00:05	-1.052	71.781			
00:00:05	-1.286	71.781			
00:00:05	-1.330	71.781			
00:00:05	-1.429	71.781			
00:00:05	-1.485	71.781			
00:00:05	-1.151	71.781			
00:00:05	-0.876	71.781			
00:00:05	-0.148	71.781			
00:00:05	0.750	71.781			
00:00:05	1.712	71.781			
00:00:05	3.289	71.781			
00:00:05	4.754	71.781			
00:00:05	6.365	71.781			
00:00:05	8.078	71.781			
00:00:05	9.498	71.781			
00:00:05	10.928	71.781			
00:00:05	11.832	71.781			
00:00:05	12.621	71.781			
00:00:05	13.288	71.781			
00:00:05	13.529	71.781			
00:00:05	13.883	71.781			
00:00:05	13.765	71.781			
00:00:05	13.495	71.781			
00:00:05	13.285	71.781			
00:00:05	12.463	71.781			
00:00:05	11.951	71.781			
00:00:05	11.315	71.781			
00:00:05	10.497	71.781			
00:00:05	10.031	73.143			
00:00:05	9.090	73.143			
00:00:05	8.355	73.143			
00:00:05	7.643	73.143			
00:00:05	6.812	73.148			
00:00:05	6.302	73.148			
00:00:05	5.532	73.148			
00:00:05	4.705	73.148			
00:00:05	3.843	73.148			
00:00:05	2.683	73.148			
00:00:05	1.785	73.148			
00:00:05	0.818	73.148			
00:00:05	-0.031	73.148			
00:00:05	-0.403	73.148			
00:00:05	-1.113	73.148			
00:00:05	-1.430	73.148			
00:00:05	-1.621	73.148			
00:00:05	-1.771	73.148			
00:00:05	-1.369	73.148			
00:00:05	-1.281	73.148			
00:00:05	-0.934	73.148			
00:00:05	-0.714	73.148			
00:00:05	-0.551	73.148			
00:00:05	-0.059	73.148			
00:00:06	-0.121	73.148			
00:00:06	-0.055	73.148			
00:00:06	0.104	73.148			
00:00:06	-0.020	73.148			
00:00:06	0.085	73.148			
00:00:06	-0.138	73.148			
00:00:06	-0.388	73.148			
00:00:06	-0.360	73.148			
00:00:06	-0.723	73.148			
00:00:06	-0.688	73.148			
00:00:06	-0.920	73.148			
00:00:06	-1.349	73.148			
00:00:06	-1.419	73.148			
00:00:06	-1.683	73.148			
00:00:06	-1.676	73.148			
00:00:06	-1.801	73.148			
00:00:06	-2.031	73.148			
00:00:06	-1.989	73.148			
00:00:06	-2.312	73.148			
00:00:06	-2.403	73.148			
00:00:06	-2.326	73.148			
00:00:06	-2.415	73.148			
00:00:06	-2.232	73.148			
00:00:06	-2.485	73.148			
00:00:06	-2.503	73.148			
00:00:06	-2.339	73.148			
00:00:06	-2.511	73.148			
00:00:06	-2.261	73.148			
00:00:06	-2.079	73.148			
00:00:06	-1.951	73.148			
00:00:06	-1.875	73.148			
00:00:06	-2.173	73.148			
00:00:06	-1.917	73.148			
00:00:06	-1.849	73.148			
00:00:06	-1.777	73.148			
00:00:06	-1.533	73.148			
00:00:06	-1.741	73.148			
00:00:06	-1.580	73.148			
00:00:06	-1.483	73.148			
00:00:06	-1.458	73.148			
00:00:06	-1.031	73.148			
00:00:06	-1.072	73.148			
00:00:06	-1.073	73.148			
00:00:06	-1.129	73.148			
00:00:06	-1.494	73.148			
00:00:06	-1.328	73.148			
00:00:06	-1.421	73.148			
00:00:06	-1.471	73.148			
00:00:06	-1.366	73.148			
00:00:06	-1.723	73.148			
00:00:06	-1.706	73.148			
00:00:06	-1.843	73.148			
00:00:06	-1.844	73.148			
00:00:06	-1.615	73.148			
00:00:06	-1.846	73.148			
00:00:06	-1.836	73.148			
00:00:06	-1.959	73.148			
00:00:06	-1.893	73.148			
00:00:06	-1.264	73.148			
00:00:06	-0.932	73.148			
00:00:06	-0.109	73.148			
00:00:06	0.926	73.148			
00:00:06	1.995	73.148			
00:00:06	3.668	73.148			
00:00:06	5.352	73.148			
00:00:06	7.213	73.148			
00:00:06	9.053	73.148			
00:00:06	10.436	73.148			
00:00:06	12.101	73.148			
00:00:06	13.094	73.148			
00:00:06	13.898	73.148			
00:00:06	14.705	73.148			
00:00:06	15.062	73.148			
00:00:06	15.543	73.148			
00:00:06	15.536	73.148			
00:00:06	15.194	73.148			
00:00:06	14.921	73.148			
00:00:06	14.180	73.148			
00:00:06	13.621	73.148			
00:00:06	13.034	73.148			
00:00:06	12.154	73.148			
00:00:06	11.499	73.148			
00:00:06	10.556	73.148			
00:00:06	9.752	73.148			
00:00:06	9.123	73.143			
00:00:06	8.307	73.143			
00:00:06	7.860	73.143			
00:00:06	6.963	73.143			
00:00:06	6.058	73.148			
00:00:06	5.064	73.148			
00:00:06	3.857	73.148			
00:00:06	3.103	73.148			
00:00:06	2.089	73.148			
00:00:06	1.179	73.148			
00:00:06	0.507	73.148			
00:00:06	-0.365	73.148			
00:00:06	-0.749	73.148			
00:00:06	-1.054	73.148			
00:00:06	-1.312	73.148			
00:00:06	-1.255	73.148			
00:00:06	-1.488	73.148			
00:00:06	-1.409	73.148			
00:00:06	-1.341	73.148			
00:00:06	-1.227	73.148			
00:00:06	-0.771	73.148			
00:00:06	-0.865	73.148			
00:00:06	-0.736	73.148			
00:00:06	-0.543	73.148			
00:00:06	-0.641	73.148			
00:00:06	-0.517	73.148			
00:00:06	-0.613	73.148			
