RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa3
Date:	06-07-2020
Time:	10:33:24
Duration:	119	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	128 SPS	32 SPS	
TIME	Sensor-G:BVP	HR (BVP)	Events	Segments	
00:00:00	11.498	70.000			
00:00:00	10.496	70.000			
00:00:00	9.847	70.000			
00:00:00	9.024	70.000			
00:00:00	8.171	70.000			
00:00:00	7.467	70.000			
00:00:00	6.274	70.000			
00:00:00	5.432	70.000			
00:00:00	4.483	70.000			
00:00:00	3.487	70.000			
00:00:00	2.628	70.000			
00:00:00	1.408	70.000			
00:00:00	0.498	70.000			
00:00:00	-0.294	70.000			
00:00:00	-1.070	70.000			
00:00:00	-1.443	70.000			
00:00:00	-1.994	70.000			
00:00:00	-2.094	70.000			
00:00:00	-2.085	70.000			
00:00:00	-2.168	70.000			
00:00:00	-1.729	70.000			
00:00:00	-1.740	70.000			
00:00:00	-1.497	70.000			
00:00:00	-1.220	70.000			
00:00:00	-1.141	70.000			
00:00:00	-0.828	70.000			
00:00:00	-0.891	70.000			
00:00:00	-1.023	70.000			
00:00:00	-1.012	70.000			
00:00:00	-1.301	70.000			
00:00:00	-1.147	70.000			
00:00:00	-1.341	70.000			
00:00:00	-1.580	70.000			
00:00:00	-1.686	70.000			
00:00:00	-2.006	70.000			
00:00:01	-2.023	70.000			
00:00:01	-2.126	70.000			
00:00:01	-2.424	70.000			
00:00:01	-2.261	70.000			
00:00:01	-2.428	70.000			
00:00:01	-2.462	70.000			
00:00:01	-2.449	70.000			
00:00:01	-2.648	70.000			
00:00:01	-2.672	70.000			
00:00:01	-3.126	70.000			
00:00:01	-3.308	70.000			
00:00:01	-3.435	70.000			
00:00:01	-3.747	70.000			
00:00:01	-3.670	70.000			
00:00:01	-3.729	70.000			
00:00:01	-3.677	70.000			
00:00:01	-3.590	70.000			
00:00:01	-3.813	70.000			
00:00:01	-3.605	70.000			
00:00:01	-3.358	70.000			
00:00:01	-3.469	70.000			
00:00:01	-3.220	70.000			
00:00:01	-3.201	70.000			
00:00:01	-2.867	70.000			
00:00:01	-2.677	70.000			
00:00:01	-2.736	70.000			
00:00:01	-2.522	70.000			
00:00:01	-2.631	70.000			
00:00:01	-2.637	70.000			
00:00:01	-2.408	70.000			
00:00:01	-2.535	70.000			
00:00:01	-2.289	70.000			
00:00:01	-2.318	70.000			
00:00:01	-2.232	70.000			
00:00:01	-2.100	70.000			
00:00:01	-2.335	70.000			
00:00:01	-2.349	70.000			
00:00:01	-2.798	70.000			
00:00:01	-3.020	70.000			
00:00:01	-2.957	70.000			
00:00:01	-3.081	70.000			
00:00:01	-2.915	70.000			
00:00:01	-2.901	70.000			
00:00:01	-2.964	70.000			
00:00:01	-2.423	70.000			
00:00:01	-2.056	70.000			
00:00:01	-1.140	70.000			
00:00:01	0.130	70.000			
00:00:01	1.310	70.000			
00:00:01	2.904	70.000			
00:00:01	4.354	70.000			
00:00:01	6.141	70.000			
00:00:01	8.080	70.000			
00:00:01	9.696	70.000			
00:00:01	11.408	70.000			
00:00:01	12.511	70.000			
00:00:01	13.583	70.000			
00:00:01	14.601	70.000			
00:00:01	15.013	70.000			
00:00:01	15.388	70.000			
00:00:01	15.379	70.000			
00:00:01	15.130	70.000			
00:00:01	14.914	70.000			
00:00:01	14.183	70.000			
00:00:01	13.723	70.000			
00:00:01	13.058	70.000			
00:00:01	12.090	70.000			
00:00:01	11.401	70.000			
00:00:01	10.375	69.189			
00:00:01	9.514	69.189			
00:00:01	8.635	69.189			
00:00:01	7.574	69.189			
00:00:01	6.885	69.194			
00:00:01	5.856	69.194			
00:00:01	4.932	69.194			
00:00:01	4.126	69.194			
00:00:01	3.080	69.194			
00:00:01	2.248	69.194			
00:00:01	1.230	69.194			
00:00:01	0.513	69.194			
00:00:01	0.034	69.194			
00:00:01	-0.763	69.194			
00:00:01	-1.150	69.194			
00:00:01	-1.456	69.194			
00:00:01	-1.740	69.194			
00:00:01	-1.743	69.194			
00:00:01	-2.003	69.194			
00:00:01	-1.894	69.194			
00:00:01	-1.747	69.194			
00:00:01	-1.659	69.194			
00:00:01	-1.185	69.194			
00:00:01	-1.181	69.194			
00:00:01	-1.207	69.194			
00:00:01	-1.302	69.194			
00:00:01	-1.486	69.194			
00:00:01	-1.132	69.194			
00:00:01	-1.211	69.194			
00:00:01	-1.363	69.194			
00:00:01	-1.485	69.194			
00:00:01	-2.007	69.194			
00:00:01	-2.046	69.194			
00:00:01	-2.264	69.194			
00:00:01	-2.424	69.194			
00:00:01	-2.392	69.194			
00:00:01	-2.726	69.194			
00:00:01	-2.760	69.194			
00:00:01	-2.845	69.194			
00:00:01	-3.088	69.194			
00:00:01	-3.014	69.194			
00:00:01	-3.116	69.194			
00:00:01	-2.880	69.194			
00:00:01	-2.748	69.194			
00:00:01	-3.037	69.194			
00:00:01	-2.946	69.194			
00:00:01	-2.942	69.194			
00:00:01	-2.762	69.194			
00:00:01	-2.846	69.194			
00:00:01	-3.325	69.194			
00:00:01	-3.437	69.194			
00:00:01	-3.678	69.194			
00:00:01	-3.739	69.194			
00:00:01	-3.498	69.194			
00:00:01	-3.575	69.194			
00:00:01	-3.446	69.194			
00:00:01	-3.569	69.194			
00:00:01	-3.690	69.194			
00:00:01	-3.389	69.194			
00:00:01	-3.413	69.194			
00:00:02	-3.096	69.194			
00:00:02	-2.774	69.194			
00:00:02	-2.658	69.194			
00:00:02	-2.293	69.194			
00:00:02	-2.325	69.194			
00:00:02	-2.156	69.194			
00:00:02	-2.060	69.194			
00:00:02	-2.126	69.194			
00:00:02	-1.998	69.194			
00:00:02	-2.344	69.194			
00:00:02	-2.377	69.194			
00:00:02	-2.099	69.194			
00:00:02	-2.311	69.194			
00:00:02	-2.249	69.194			
00:00:02	-2.295	69.194			
00:00:02	-2.341	69.194			
00:00:02	-2.143	69.194			
00:00:02	-2.308	69.194			
00:00:02	-2.161	69.194			
00:00:02	-2.369	69.194			
00:00:02	-2.548	69.194			
00:00:02	-2.213	69.194			
00:00:02	-2.067	69.194			
00:00:02	-1.228	69.194			
00:00:02	0.093	69.194			
00:00:02	1.476	69.194			
00:00:02	3.481	69.194			
00:00:02	5.258	69.194			
00:00:02	7.356	69.194			
00:00:02	9.251	69.194			
00:00:02	10.723	69.194			
00:00:02	12.362	69.194			
00:00:02	13.473	69.194			
00:00:02	14.559	69.194			
00:00:02	15.513	69.194			
00:00:02	15.814	69.194			
00:00:02	16.142	69.194			
00:00:02	16.058	69.194			
00:00:02	15.683	69.194			
00:00:02	15.371	69.194			
00:00:02	14.631	69.194			
00:00:02	13.971	69.194			
00:00:02	13.119	69.194			
00:00:02	12.216	69.194			
00:00:02	11.692	73.846			
00:00:02	10.792	73.846			
00:00:02	9.980	73.846			
00:00:02	9.112	73.846			
00:00:02	8.249	73.851			
00:00:02	7.693	73.851			
00:00:02	6.443	73.851			
00:00:02	5.296	73.851			
00:00:02	4.153	73.851			
00:00:02	2.968	73.851			
00:00:02	2.331	73.851			
00:00:02	1.388	73.851			
00:00:02	0.443	73.851			
00:00:02	-0.380	73.851			
00:00:02	-1.272	73.851			
00:00:02	-1.496	73.851			
00:00:02	-1.865	73.851			
00:00:02	-2.221	73.851			
00:00:02	-2.206	73.851			
00:00:02	-2.428	73.851			
00:00:02	-2.363	73.851			
00:00:02	-2.019	73.851			
00:00:02	-1.784	73.851			
00:00:02	-1.473	73.851			
00:00:02	-1.525	73.851			
00:00:02	-1.266	73.851			
00:00:02	-0.995	73.851			
00:00:02	-0.992	73.851			
00:00:02	-0.776	73.851			
00:00:02	-1.046	73.851			
00:00:02	-1.145	73.851			
00:00:02	-1.073	73.851			
00:00:02	-1.213	73.851			
00:00:02	-1.070	73.851			
00:00:02	-1.350	73.851			
00:00:02	-1.525	73.851			
00:00:02	-1.321	73.851			
00:00:02	-1.404	73.851			
00:00:02	-1.304	73.851			
00:00:02	-1.469	73.851			
00:00:02	-1.905	73.851			
00:00:02	-2.118	73.851			
00:00:02	-2.565	73.851			
00:00:02	-2.604	73.851			
00:00:02	-2.648	73.851			
00:00:02	-2.756	73.851			
00:00:02	-2.628	73.851			
00:00:02	-3.003	73.851			
00:00:02	-3.084	73.851			
00:00:02	-3.103	73.851			
00:00:02	-3.315	73.851			
00:00:02	-3.107	73.851			
00:00:02	-3.143	73.851			
00:00:02	-3.027	73.851			
00:00:02	-2.663	73.851			
00:00:02	-2.594	73.851			
00:00:02	-2.218	73.851			
00:00:02	-2.144	73.851			
00:00:02	-2.175	73.851			
00:00:02	-2.031	73.851			
00:00:02	-2.285	73.851			
00:00:02	-2.231	73.851			
00:00:02	-2.430	73.851			
00:00:02	-2.578	73.851			
00:00:02	-2.362	73.851			
00:00:02	-2.484	73.851			
00:00:02	-2.346	73.851			
00:00:02	-2.234	73.851			
00:00:02	-2.385	73.851			
00:00:02	-2.299	73.851			
00:00:02	-2.471	73.851			
00:00:02	-2.481	73.851			
00:00:02	-2.485	73.851			
00:00:02	-2.846	73.851			
00:00:02	-2.846	73.851			
00:00:02	-2.928	73.851			
00:00:02	-2.957	73.851			
00:00:02	-2.872	73.851			
00:00:02	-3.206	73.851			
00:00:02	-3.318	73.851			
00:00:02	-3.737	73.851			
00:00:02	-4.074	73.851			
00:00:02	-3.930	73.851			
00:00:02	-3.989	73.851			
00:00:03	-3.607	73.851			
00:00:03	-3.006	73.851			
00:00:03	-2.283	73.851			
00:00:03	-0.845	73.851			
00:00:03	0.480	73.851			
00:00:03	2.343	73.851			
00:00:03	4.387	73.851			
00:00:03	6.289	73.851			
00:00:03	8.529	73.851			
00:00:03	10.219	73.851			
00:00:03	11.816	73.851			
00:00:03	13.400	73.851			
00:00:03	14.371	73.851			
00:00:03	15.195	73.851			
00:00:03	15.513	73.851			
00:00:03	15.459	73.851			
00:00:03	15.485	73.851			
00:00:03	15.064	73.851			
00:00:03	14.888	73.851			
00:00:03	14.270	73.851			
00:00:03	13.477	73.851			
00:00:03	12.892	73.851			
00:00:03	11.943	73.851			
00:00:03	11.176	73.851			
00:00:03	10.452	71.111			
00:00:03	9.359	71.111			
00:00:03	8.435	71.111			
00:00:03	7.298	71.111			
00:00:03	6.619	71.116			
00:00:03	5.974	71.116			
00:00:03	4.883	71.116			
00:00:03	4.041	71.116			
00:00:03	2.870	71.116			
00:00:03	1.703	71.116			
00:00:03	0.839	71.116			
00:00:03	-0.079	71.116			
00:00:03	-0.484	71.116			
00:00:03	-1.229	71.116			
00:00:03	-1.833	71.116			
00:00:03	-1.906	71.116			
00:00:03	-2.037	71.116			
00:00:03	-1.773	71.116			
00:00:03	-1.754	71.116			
00:00:03	-2.153	71.116			
00:00:03	-2.200	71.116			
00:00:03	-2.241	71.116			
00:00:03	-1.891	71.116			
00:00:03	-1.533	71.116			
00:00:03	-1.441	71.116			
00:00:03	-1.118	71.116			
00:00:03	-1.046	71.116			
00:00:03	-0.854	71.116			
00:00:03	-0.666	71.116			
00:00:03	-0.728	71.116			
00:00:03	-0.521	71.116			
00:00:03	-0.749	71.116			
00:00:03	-1.068	71.116			
00:00:03	-1.119	71.116			
00:00:03	-1.476	71.116			
00:00:03	-1.419	71.116			
00:00:03	-1.713	71.116			
00:00:03	-2.182	71.116			
00:00:03	-2.297	71.116			
00:00:03	-2.768	71.116			
00:00:03	-3.054	71.116			
00:00:03	-3.449	71.116			
00:00:03	-3.834	71.116			
00:00:03	-3.733	71.116			
00:00:03	-4.125	71.116			
00:00:03	-4.362	71.116			
00:00:03	-4.491	71.116			
00:00:03	-4.686	71.116			
00:00:03	-4.449	71.116			
00:00:03	-4.524	71.116			
00:00:03	-4.445	71.116			
00:00:03	-4.248	71.116			
00:00:03	-4.459	71.116			
00:00:03	-4.341	71.116			
00:00:03	-4.435	71.116			
00:00:03	-4.508	71.116			
00:00:03	-4.268	71.116			
00:00:03	-4.309	71.116			
00:00:03	-4.138	71.116			
00:00:03	-4.081	71.116			
00:00:03	-4.135	71.116			
00:00:03	-3.836	71.116			
00:00:03	-3.631	71.116			
00:00:03	-3.297	71.116			
00:00:03	-3.098	71.116			
00:00:03	-3.181	71.116			
00:00:03	-2.848	71.116			
00:00:03	-2.805	71.116			
00:00:03	-2.634	71.116			
00:00:03	-2.355	71.116			
00:00:03	-2.431	71.116			
00:00:03	-2.343	71.116			
00:00:03	-2.493	71.116			
00:00:03	-2.627	71.116			
00:00:03	-2.574	71.116			
00:00:03	-2.766	71.116			
00:00:03	-2.890	71.116			
00:00:03	-3.205	71.116			
00:00:03	-3.540	71.116			
00:00:03	-3.544	71.116			
00:00:03	-3.791	71.116			
00:00:03	-3.819	71.116			
00:00:03	-3.949	71.116			
00:00:03	-4.098	71.116			
00:00:03	-3.790	71.116			
00:00:03	-3.745	71.116			
00:00:03	-3.115	71.116			
00:00:03	-2.229	71.116			
00:00:03	-1.095	71.116			
00:00:03	0.511	71.116			
00:00:03	2.083	71.116			
00:00:03	4.075	71.116			
00:00:03	6.375	71.116			
00:00:03	8.620	71.116			
00:00:03	11.128	71.116			
00:00:03	12.958	71.116			
00:00:03	14.332	71.116			
00:00:03	15.559	71.116			
00:00:03	16.323	71.116			
00:00:03	17.095	71.116			
00:00:03	17.212	71.116			
00:00:03	16.900	71.116			
00:00:03	16.699	71.116			
00:00:03	16.010	71.116			
00:00:04	15.327	71.116			
00:00:04	14.468	71.116			
00:00:04	13.349	71.116			
00:00:04	12.514	71.116			
00:00:04	11.262	71.111			
00:00:04	10.222	71.111			
00:00:04	9.347	71.111			
00:00:04	8.201	71.111			
00:00:04	7.366	71.116			
00:00:04	6.125	71.116			
00:00:04	5.065	71.116			
00:00:04	4.149	71.116			
00:00:04	2.985	71.116			
00:00:04	2.176	71.116			
00:00:04	1.069	71.116			
00:00:04	-0.158	71.116			
00:00:04	-0.988	71.116			
00:00:04	-1.950	71.116			
00:00:04	-2.381	71.116			
00:00:04	-2.750	71.116			
00:00:04	-3.077	71.116			
00:00:04	-3.071	71.116			
00:00:04	-3.380	71.116			
00:00:04	-3.334	71.116			
00:00:04	-3.250	71.116			
00:00:04	-3.184	71.116			
00:00:04	-2.638	71.116			
00:00:04	-2.370	71.116			
00:00:04	-2.037	71.116			
00:00:04	-1.739	71.116			
00:00:04	-1.600	71.116			
00:00:04	-1.152	71.116			
00:00:04	-0.993	71.116			
00:00:04	-1.078	71.116			
00:00:04	-1.088	71.116			
00:00:04	-1.299	71.116			
00:00:04	-1.263	71.116			
00:00:04	-1.511	71.116			
00:00:04	-1.820	71.116			
00:00:04	-1.632	71.116			
00:00:04	-1.932	71.116			
00:00:04	-1.847	71.116			
00:00:04	-1.947	71.116			
00:00:04	-2.294	71.116			
00:00:04	-2.425	71.116			
00:00:04	-2.838	71.116			
00:00:04	-3.032	71.116			
00:00:04	-3.205	71.116			
00:00:04	-3.695	71.116			
00:00:04	-3.763	71.116			
00:00:04	-4.125	71.116			
00:00:04	-4.369	71.116			
00:00:04	-4.432	71.116			
00:00:04	-4.736	71.116			
00:00:04	-4.630	71.116			
00:00:04	-4.715	71.116			
00:00:04	-4.790	71.116			
00:00:04	-4.586	71.116			
00:00:04	-4.715	71.116			
00:00:04	-4.532	71.116			
00:00:04	-4.588	71.116			
00:00:04	-4.678	71.116			
00:00:04	-4.397	71.116			
00:00:04	-4.594	71.116			
00:00:04	-4.506	71.116			
00:00:04	-4.369	71.116			
00:00:04	-4.459	71.116			
00:00:04	-4.135	71.116			
00:00:04	-4.069	71.116			
00:00:04	-3.908	71.116			
00:00:04	-3.748	71.116			
00:00:04	-3.722	71.116			
00:00:04	-3.251	71.116			
00:00:04	-3.310	71.116			
00:00:04	-3.329	71.116			
00:00:04	-3.156	71.116			
00:00:04	-3.260	71.116			
00:00:04	-3.071	71.116			
00:00:04	-3.156	71.116			
00:00:04	-3.330	71.116			
00:00:04	-3.248	71.116			
00:00:04	-3.505	71.116			
00:00:04	-3.422	71.116			
00:00:04	-3.327	71.116			
00:00:04	-3.574	71.116			
00:00:04	-3.618	71.116			
00:00:04	-3.925	71.116			
00:00:04	-3.926	71.116			
00:00:04	-3.861	71.116			
00:00:04	-4.093	71.116			
00:00:04	-3.953	71.116			
00:00:04	-3.738	71.116			
00:00:04	-3.200	71.116			
00:00:04	-2.184	71.116			
00:00:04	-1.233	71.116			
00:00:04	0.316	71.116			
00:00:04	2.029	71.116			
00:00:04	3.947	71.116			
00:00:04	6.253	71.116			
00:00:04	8.241	71.116			
00:00:04	10.364	71.116			
00:00:04	12.044	71.116			
00:00:04	13.481	71.116			
00:00:04	14.735	71.116			
00:00:04	15.291	71.116			
00:00:04	15.777	71.116			
00:00:04	15.983	71.116			
00:00:04	15.662	71.116			
00:00:04	15.456	71.116			
00:00:04	14.844	71.116			
00:00:04	14.246	71.116			
00:00:04	13.576	71.116			
00:00:04	12.486	71.116			
00:00:04	11.618	71.116			
00:00:04	10.496	71.116			
00:00:04	9.510	71.116			
00:00:04	8.848	69.818			
00:00:04	7.687	69.818			
00:00:04	6.885	69.818			
00:00:04	5.758	69.818			
00:00:04	4.568	69.823			
00:00:04	3.598	69.823			
00:00:04	2.370	69.823			
00:00:04	1.436	69.823			
00:00:04	0.445	69.823			
00:00:04	-0.499	69.823			
00:00:04	-1.148	69.823			
00:00:04	-1.914	69.823			
00:00:05	-2.152	69.823			
00:00:05	-2.403	69.823			
00:00:05	-2.778	69.823			
00:00:05	-2.640	69.823			
00:00:05	-2.674	69.823			
00:00:05	-2.489	69.823			
00:00:05	-2.234	69.823			
00:00:05	-2.242	69.823			
00:00:05	-1.919	69.823			
00:00:05	-1.841	69.823			
00:00:05	-1.730	69.823			
00:00:05	-1.519	69.823			
00:00:05	-1.511	69.823			
00:00:05	-1.155	69.823			
00:00:05	-0.983	69.823			
00:00:05	-0.931	69.823			
00:00:05	-0.803	69.823			
00:00:05	-0.988	69.823			
00:00:05	-0.959	69.823			
00:00:05	-1.098	69.823			
00:00:05	-1.492	69.823			
00:00:05	-1.392	69.823			
00:00:05	-1.709	69.823			
00:00:05	-1.964	69.823			
00:00:05	-2.145	69.823			
00:00:05	-2.469	69.823			
00:00:05	-2.423	69.823			
00:00:05	-2.674	69.823			
00:00:05	-2.814	69.823			
00:00:05	-2.893	69.823			
00:00:05	-3.351	69.823			
00:00:05	-3.466	69.823			
00:00:05	-3.772	69.823			
00:00:05	-3.921	69.823			
00:00:05	-3.911	69.823			
00:00:05	-4.333	69.823			
00:00:05	-4.367	69.823			
00:00:05	-4.493	69.823			
00:00:05	-4.516	69.823			
00:00:05	-4.186	69.823			
00:00:05	-4.392	69.823			
00:00:05	-4.288	69.823			
00:00:05	-4.087	69.823			
00:00:05	-4.114	69.823			
00:00:05	-3.826	69.823			
00:00:05	-3.802	69.823			
00:00:05	-3.517	69.823			
00:00:05	-3.171	69.823			
00:00:05	-3.108	69.823			
00:00:05	-2.815	69.823			
00:00:05	-2.987	69.823			
00:00:05	-3.081	69.823			
00:00:05	-2.786	69.823			
00:00:05	-2.861	69.823			
00:00:05	-2.806	69.823			
00:00:05	-3.072	69.823			
00:00:05	-3.170	69.823			
00:00:05	-3.036	69.823			
00:00:05	-3.318	69.823			
00:00:05	-3.304	69.823			
00:00:05	-3.479	69.823			
00:00:05	-3.814	69.823			
00:00:05	-3.724	69.823			
00:00:05	-3.897	69.823			
00:00:05	-3.816	69.823			
00:00:05	-3.576	69.823			
00:00:05	-3.543	69.823			
00:00:05	-3.069	69.823			
00:00:05	-2.690	69.823			
00:00:05	-1.852	69.823			
00:00:05	-0.775	69.823			
00:00:05	0.607	69.823			
00:00:05	2.594	69.823			
00:00:05	4.439	69.823			
00:00:05	6.480	69.823			
00:00:05	8.762	69.823			
00:00:05	10.620	69.823			
00:00:05	12.529	69.823			
00:00:05	13.817	69.823			
00:00:05	14.697	69.823			
00:00:05	15.745	69.823			
00:00:05	16.199	69.823			
00:00:05	16.438	69.823			
00:00:05	16.308	69.823			
00:00:05	15.782	69.823			
00:00:05	15.281	69.823			
00:00:05	14.421	69.823			
00:00:05	13.662	69.823			
00:00:05	12.638	69.823			
00:00:05	11.506	69.823			
00:00:05	10.768	69.823			
00:00:05	9.685	69.823			
00:00:05	8.793	73.846			
00:00:05	8.077	73.846			
00:00:05	6.849	73.846			
00:00:05	5.866	73.846			
00:00:05	4.675	73.851			
00:00:05	3.649	73.851			
00:00:05	2.813	73.851			
00:00:05	1.679	73.851			
00:00:05	0.888	73.851			
00:00:05	-0.051	73.851			
00:00:05	-0.930	73.851			
00:00:05	-1.436	73.851			
00:00:05	-2.103	73.851			
00:00:05	-2.244	73.851			
00:00:05	-2.320	73.851			
00:00:05	-2.639	73.851			
00:00:05	-2.595	73.851			
00:00:05	-2.777	73.851			
00:00:05	-2.692	73.851			
00:00:05	-2.477	73.851			
00:00:05	-2.586	73.851			
00:00:05	-2.169	73.851			
00:00:05	-2.096	73.851			
00:00:05	-1.914	73.851			
00:00:05	-1.527	73.851			
00:00:05	-1.673	73.851			
00:00:05	-1.570	73.851			
00:00:05	-1.529	73.851			
00:00:05	-1.443	73.851			
00:00:05	-1.241	73.851			
00:00:05	-1.515	73.851			
00:00:05	-1.463	73.851			
00:00:05	-1.566	73.851			
00:00:05	-1.822	73.851			
00:00:05	-1.754	73.851			
00:00:05	-1.960	73.851			
00:00:06	-2.137	73.851			
00:00:06	-2.367	73.851			
00:00:06	-2.687	73.851			
00:00:06	-2.752	73.851			
00:00:06	-3.199	73.851			
00:00:06	-3.494	73.851			
00:00:06	-3.572	73.851			
00:00:06	-3.796	73.851			
00:00:06	-3.692	73.851			
00:00:06	-3.988	73.851			
00:00:06	-4.262	73.851			
00:00:06	-4.156	73.851			
00:00:06	-4.238	73.851			
00:00:06	-3.858	73.851			
00:00:06	-4.042	73.851			
00:00:06	-4.203	73.851			
00:00:06	-3.979	73.851			
00:00:06	-4.043	73.851			
00:00:06	-3.973	73.851			
00:00:06	-4.101	73.851			
00:00:06	-4.181	73.851			
00:00:06	-3.827	73.851			
00:00:06	-3.855	73.851			
00:00:06	-3.744	73.851			
00:00:06	-3.483	73.851			
00:00:06	-3.588	73.851			
00:00:06	-3.146	73.851			
00:00:06	-3.045	73.851			
00:00:06	-2.866	73.851			
00:00:06	-2.479	73.851			
00:00:06	-2.457	73.851			
00:00:06	-2.131	73.851			
00:00:06	-2.118	73.851			
00:00:06	-2.276	73.851			
00:00:06	-2.237	73.851			
00:00:06	-2.596	73.851			
00:00:06	-2.663	73.851			
00:00:06	-2.765	73.851			
00:00:06	-2.992	73.851			
00:00:06	-2.952	73.851			
00:00:06	-2.928	73.851			
00:00:06	-2.772	73.851			
00:00:06	-2.649	73.851			
00:00:06	-2.518	73.851			
00:00:06	-1.720	73.851			
00:00:06	-1.036	73.851			
00:00:06	-0.025	73.851			
00:00:06	1.455	73.851			
00:00:06	3.056	73.851			
00:00:06	5.210	73.851			
00:00:06	7.280	73.851			
00:00:06	9.350	73.851			
00:00:06	11.364	73.851			
00:00:06	12.796	73.851			
00:00:06	14.319	73.851			
00:00:06	15.397	73.851			
00:00:06	16.159	73.851			
00:00:06	16.870	73.851			
00:00:06	16.973	73.851			
00:00:06	17.073	73.851			
00:00:06	16.715	73.851			
00:00:06	16.070	73.851			
00:00:06	15.612	73.851			
00:00:06	14.611	73.851			
00:00:06	13.681	73.851			
00:00:06	12.604	73.851			
00:00:06	11.364	73.851			
00:00:06	10.611	73.851			
00:00:06	9.654	73.143			
00:00:06	8.833	73.143			
00:00:06	7.984	73.143			
00:00:06	6.738	73.143			
00:00:06	5.795	73.148			
00:00:06	4.749	73.148			
00:00:06	3.768	73.148			
00:00:06	2.752	73.148			
00:00:06	1.416	73.148			
00:00:06	0.546	73.148			
00:00:06	-0.420	73.148			
00:00:06	-1.294	73.148			
00:00:06	-1.772	73.148			
00:00:06	-2.381	73.148			
00:00:06	-2.457	73.148			
00:00:06	-2.497	73.148			
00:00:06	-2.679	73.148			
00:00:06	-2.496	73.148			
00:00:06	-2.426	73.148			
00:00:06	-2.221	73.148			
00:00:06	-1.993	73.148			
00:00:06	-2.030	73.148			
00:00:06	-1.585	73.148			
00:00:06	-1.304	73.148			
00:00:06	-1.054	73.148			
00:00:06	-0.785	73.148			
00:00:06	-0.984	73.148			
00:00:06	-0.905	73.148			
00:00:06	-1.008	73.148			
00:00:06	-1.065	73.148			
00:00:06	-0.801	73.148			
00:00:06	-0.969	73.148			
00:00:06	-0.882	73.148			
00:00:06	-0.975	73.148			
00:00:06	-1.211	73.148			
00:00:06	-1.253	73.148			
00:00:06	-1.568	73.148			
