RAW Data export file (tab separated)


Client:	,kozawa
Session:	kozawa7
Date:	06-07-2020
Time:	10:45:13
Duration:	120	Seconds.
Output rate:	128	Samples/sec.

hh:mm:ss	128 SPS	32 SPS	
TIME	Sensor-G:BVP	HR (BVP)	Events	Segments	


00:00:00	5.758	70.000			
00:00:00	5.350	70.000			
00:00:00	3.962	70.000			
00:00:00	3.580	70.000			
00:00:00	2.546	70.000			
00:00:00	1.434	70.000			
00:00:00	1.274	70.000			
00:00:00	0.144	70.000			
00:00:00	-0.095	70.000			
00:00:00	-0.442	70.000			
00:00:00	-1.018	70.000			
00:00:00	-0.737	70.000			
00:00:00	-1.320	70.000			
00:00:00	-1.060	70.000			
00:00:00	-0.732	70.000			
00:00:00	-0.832	70.000			
00:00:00	-0.082	70.000			
00:00:00	-0.266	70.000			
00:00:00	-0.076	70.000			
00:00:00	0.380	70.000			
00:00:00	0.156	70.000			
00:00:00	0.785	70.000			
00:00:00	0.722	70.000			
00:00:00	0.758	70.000			
00:00:00	1.049	70.000			
00:00:00	0.167	70.000			
00:00:00	0.322	70.000			
00:00:00	0.049	70.000			
00:00:00	-0.394	70.000			
00:00:00	-0.136	70.000			
00:00:00	-0.746	70.000			
00:00:00	-0.752	70.000			
00:00:00	-0.810	70.000			
00:00:00	-1.360	70.000			
00:00:00	-0.893	70.000			
00:00:00	-1.277	70.000			
00:00:00	-1.279	70.000			
00:00:00	-1.117	70.000			
00:00:00	-1.694	70.000			
00:00:00	-1.345	70.000			
00:00:00	-1.722	70.000			
00:00:00	-1.818	70.000			
00:00:00	-1.592	70.000			
00:00:00	-2.167	70.000			
00:00:00	-1.824	70.000			
00:00:00	-2.084	70.000			
00:00:00	-2.134	70.000			
00:00:00	-1.684	70.000			
00:00:00	-2.193	70.000			
00:00:00	-1.770	70.000			
00:00:00	-1.899	70.000			
00:00:00	-2.176	70.000			
00:00:00	-1.671	70.000			
00:00:00	-2.268	70.000			
00:00:00	-1.934	70.000			
00:00:00	-1.774	70.000			
00:00:00	-2.335	70.000			
00:00:00	-1.827	70.000			
00:00:00	-2.095	70.000			
00:00:00	-1.952	70.000			
00:00:00	-1.670	70.000			
00:00:00	-2.091	70.000			
00:00:00	-1.533	70.000			
00:00:00	-1.830	70.000			
00:00:00	-1.759	70.000			
00:00:00	-1.378	70.000			
00:00:00	-1.878	70.000			
00:00:00	-1.441	70.000			
00:00:00	-1.722	70.000			
00:00:00	-1.967	70.000			
00:00:00	-1.526	70.000			
00:00:00	-2.081	70.000			
00:00:00	-1.779	70.000			
00:00:00	-1.979	70.000			
00:00:00	-2.270	70.000			
00:00:00	-1.537	70.000			
00:00:00	-1.701	70.000			
00:00:00	-1.085	70.000			
00:00:00	-0.303	70.000			
00:00:00	0.146	70.000			
00:00:00	1.917	70.000			
00:00:00	2.963	70.000			
00:00:00	4.651	70.000			
00:00:00	6.693	70.000			
00:00:00	7.933	70.000			
00:00:00	9.839	70.000			
00:00:00	10.702	70.000			
00:00:00	11.534	70.000			
00:00:00	12.725	70.000			
00:00:00	12.596	70.000			
00:00:00	13.322	70.000			
00:00:00	13.149	70.000			
00:00:00	12.656	70.000			
00:00:00	12.663	70.000			
00:00:00	11.443	70.000			
00:00:00	11.082	70.000			
00:00:00	10.371	70.000			
00:00:00	9.445	70.000			
00:00:00	9.335	70.000			
00:00:00	8.175	70.000			
00:00:00	7.645	70.000			
00:00:00	7.140	70.000			
00:00:00	5.906	70.000			
00:00:00	5.660	70.000			
00:00:00	4.488	70.000			
00:00:00	3.672	70.000			
00:00:00	3.090	70.000			
00:00:00	1.763	70.000			
00:00:00	1.629	70.000			
00:00:00	0.838	70.000			
00:00:00	0.174	70.000			
00:00:00	0.023	70.000			
00:00:00	-0.903	70.000			
00:00:00	-0.723	70.000			
00:00:00	-0.790	70.000			
00:00:00	-0.793	70.000			
00:00:00	-0.224	70.000			
00:00:00	-0.569	70.000			
00:00:00	-0.239	70.000			
00:00:00	-0.117	70.000			
00:00:00	-0.270	70.000			
00:00:00	0.415	70.000			
00:00:00	0.223	70.000			
00:00:00	0.477	70.000			
00:00:00	0.844	70.000			
00:00:00	0.328	70.000			
00:00:00	0.556	70.000			
00:00:00	-0.009	70.000			
00:00:01	0.075	70.000			
00:00:01	0.388	70.000			
00:00:01	-0.281	70.000			
00:00:01	0.037	70.000			
00:00:01	-0.376	70.000			
00:00:01	-0.720	70.000			
00:00:01	-0.455	70.000			
00:00:01	-1.023	70.000			
00:00:01	-0.653	70.000			
00:00:01	-0.827	70.000			
00:00:01	-1.143	70.000			
00:00:01	-0.895	70.000			
00:00:01	-1.559	70.000			
00:00:01	-1.522	70.000			
00:00:01	-1.668	70.000			
00:00:01	-2.085	70.000			
00:00:01	-1.667	70.000			
00:00:01	-2.182	70.000			
00:00:01	-2.073	70.000			
00:00:01	-1.848	70.000			
00:00:01	-2.399	70.000			
00:00:01	-1.836	70.000			
00:00:01	-1.979	70.000			
00:00:01	-2.005	70.000			
00:00:01	-1.505	70.000			
00:00:01	-2.057	70.000			
00:00:01	-1.691	70.000			
00:00:01	-1.758	70.000			
00:00:01	-1.818	70.000			
00:00:01	-1.178	70.000			
00:00:01	-1.640	70.000			
00:00:01	-1.370	70.000			
00:00:01	-1.487	70.000			
00:00:01	-1.748	70.000			
00:00:01	-1.092	70.000			
00:00:01	-1.409	70.000			
00:00:01	-0.947	70.000			
00:00:01	-0.837	70.000			
00:00:01	-1.149	70.000			
00:00:01	-0.445	70.000			
00:00:01	-0.669	70.000			
00:00:01	-0.762	70.000			
00:00:01	-0.702	70.000			
00:00:01	-1.471	70.000			
00:00:01	-0.937	70.000			
00:00:01	-1.347	70.000			
00:00:01	-1.483	70.000			
00:00:01	-1.115	70.000			
00:00:01	-1.646	70.000			
00:00:01	-1.102	70.000			
00:00:01	-1.012	70.000			
00:00:01	-0.622	70.000			
00:00:01	0.860	70.000			
00:00:01	1.532	70.000			
00:00:01	3.196	70.000			
00:00:01	4.770	70.000			
00:00:01	6.026	70.000			
00:00:01	8.020	70.000			
00:00:01	8.982	70.000			
00:00:01	10.447	70.000			
00:00:01	11.679	70.000			
00:00:01	11.953	70.000			
00:00:01	12.964	70.000			
00:00:01	12.789	70.000			
00:00:01	12.832	70.000			
00:00:01	12.837	70.000			
00:00:01	11.905	70.000			
00:00:01	11.958	70.000			
00:00:01	11.077	70.000			
00:00:01	10.260	70.000			
00:00:01	9.992	70.000			
00:00:01	8.589	70.000			
00:00:01	8.103	69.818			
00:00:01	7.141	69.818			
00:00:01	6.106	69.818			
00:00:01	5.926	69.818			
00:00:01	4.650	69.823			
00:00:01	4.172	69.823			
00:00:01	3.512	69.823			
00:00:01	2.454	69.823			
00:00:01	2.289	69.823			
00:00:01	1.161	69.823			
00:00:01	0.668	69.823			
00:00:01	0.340	69.823			
00:00:01	-0.495	69.823			
00:00:01	-0.458	69.823			
00:00:01	-0.961	69.823			
00:00:01	-1.047	69.823			
00:00:01	-0.681	69.823			
00:00:01	-1.200	69.823			
00:00:01	-0.543	69.823			
00:00:01	-0.583	69.823			
00:00:01	-0.576	69.823			
00:00:01	0.048	69.823			
00:00:01	-0.434	69.823			
00:00:01	-0.110	69.823			
00:00:01	-0.148	69.823			
00:00:01	-0.482	69.823			
00:00:01	0.033	69.823			
00:00:01	-0.434	69.823			
00:00:01	-0.002	69.823			
00:00:01	0.115	69.823			
00:00:01	-0.409	69.823			
00:00:01	-0.041	69.823			
00:00:01	-0.583	69.823			
00:00:01	-0.526	69.823			
00:00:01	-0.372	69.823			
00:00:01	-1.148	69.823			
00:00:01	-0.768	69.823			
00:00:01	-0.970	69.823			
00:00:01	-1.018	69.823			
00:00:01	-0.723	69.823			
00:00:01	-1.507	69.823			
00:00:01	-1.366	69.823			
00:00:01	-1.761	69.823			
00:00:01	-2.072	69.823			
00:00:01	-1.740	69.823			
00:00:01	-2.262	69.823			
00:00:01	-1.959	69.823			
00:00:01	-2.044	69.823			
00:00:01	-2.407	69.823			
00:00:01	-1.821	69.823			
00:00:01	-2.258	69.823			
00:00:01	-2.205	69.823			
00:00:01	-2.109	69.823			
00:00:01	-2.521	69.823			
00:00:01	-2.079	69.823			
00:00:01	-2.416	69.823			
00:00:02	-1.972	69.823			
00:00:02	-1.451	69.823			
00:00:02	-1.768	69.823			
00:00:02	-1.122	69.823			
00:00:02	-1.341	69.823			
00:00:02	-1.256	69.823			
00:00:02	-0.801	69.823			
00:00:02	-1.230	69.823			
00:00:02	-0.850	69.823			
00:00:02	-1.070	69.823			
00:00:02	-1.302	69.823			
00:00:02	-0.824	69.823			
00:00:02	-1.231	69.823			
00:00:02	-0.854	69.823			
00:00:02	-0.934	69.823			
00:00:02	-1.278	69.823			
00:00:02	-0.967	69.823			
00:00:02	-1.734	69.823			
00:00:02	-1.625	69.823			
00:00:02	-1.535	69.823			
00:00:02	-1.974	69.823			
00:00:02	-1.489	69.823			
00:00:02	-1.954	69.823			
00:00:02	-1.856	69.823			
00:00:02	-1.326	69.823			
00:00:02	-1.193	69.823			
00:00:02	0.218	69.823			
00:00:02	1.175	69.823			
00:00:02	2.420	69.823			
00:00:02	4.394	69.823			
00:00:02	5.677	69.823			
00:00:02	7.735	69.823			
00:00:02	9.158	69.823			
00:00:02	10.251	69.823			
00:00:02	11.850	69.823			
00:00:02	12.336	69.823			
00:00:02	13.179	69.823			
00:00:02	13.625	69.823			
00:00:02	13.575	69.823			
00:00:02	14.099	69.823			
00:00:02	13.494	69.823			
00:00:02	13.205	69.823			
00:00:02	12.776	69.823			
00:00:02	11.613	69.823			
00:00:02	11.188	69.823			
00:00:02	10.043	69.823			
00:00:02	9.365	69.823			
00:00:02	8.935	69.823			
00:00:02	7.742	74.563			
00:00:02	7.476	74.563			
00:00:02	6.652	74.563			
00:00:02	5.883	74.563			
00:00:02	5.567	74.568			
00:00:02	4.429	74.568			
00:00:02	4.062	74.568			
00:00:02	3.243	74.568			
00:00:02	2.080	74.568			
00:00:02	1.880	74.568			
00:00:02	0.641	74.568			
00:00:02	0.417	74.568			
00:00:02	-0.005	74.568			
00:00:02	-0.706	74.568			
00:00:02	-0.427	74.568			
00:00:02	-0.989	74.568			
00:00:02	-0.743	74.568			
00:00:02	-0.272	74.568			
00:00:02	-0.468	74.568			
00:00:02	0.092	74.568			
00:00:02	-0.126	74.568			
00:00:02	-0.114	74.568			
00:00:02	0.358	74.568			
00:00:02	-0.007	74.568			
00:00:02	0.489	74.568			
00:00:02	0.244	74.568			
00:00:02	0.070	74.568			
00:00:02	0.324	74.568			
00:00:02	-0.355	74.568			
00:00:02	-0.202	74.568			
00:00:02	-0.533	74.568			
00:00:02	-0.880	74.568			
00:00:02	-0.430	74.568			
00:00:02	-0.953	74.568			
00:00:02	-0.832	74.568			
00:00:02	-0.926	74.568			
00:00:02	-1.461	74.568			
00:00:02	-0.985	74.568			
00:00:02	-1.453	74.568			
00:00:02	-1.299	74.568			
00:00:02	-1.006	74.568			
00:00:02	-1.648	74.568			
00:00:02	-1.454	74.568			
00:00:02	-2.122	74.568			
00:00:02	-2.397	74.568			
00:00:02	-2.091	74.568			
00:00:02	-2.458	74.568			
00:00:02	-1.959	74.568			
00:00:02	-2.087	74.568			
00:00:02	-2.307	74.568			
00:00:02	-1.911	74.568			
00:00:02	-2.382	74.568			
00:00:02	-2.072	74.568			
00:00:02	-2.042	74.568			
00:00:02	-2.291	74.568			
00:00:02	-1.713	74.568			
00:00:02	-2.016	74.568			
00:00:02	-1.629	74.568			
00:00:02	-1.458	74.568			
00:00:02	-1.616	74.568			
00:00:02	-0.922	74.568			
00:00:02	-1.135	74.568			
00:00:02	-0.940	74.568			
00:00:02	-0.684	74.568			
00:00:02	-1.155	74.568			
00:00:02	-0.739	74.568			
00:00:02	-0.995	74.568			
00:00:02	-0.990	74.568			
00:00:02	-0.618	74.568			
00:00:02	-1.225	74.568			
00:00:02	-0.831	74.568			
00:00:02	-1.141	74.568			
00:00:02	-1.511	74.568			
00:00:02	-1.318	74.568			
00:00:02	-2.042	74.568			
00:00:02	-1.866	74.568			
00:00:02	-2.009	74.568			
00:00:02	-2.394	74.568			
00:00:02	-1.869	74.568			
00:00:02	-2.135	74.568			
00:00:03	-1.773	74.568			
00:00:03	-1.316	74.568			
00:00:03	-1.065	74.568			
00:00:03	0.332	74.568			
00:00:03	1.139	74.568			
00:00:03	2.476	74.568			
00:00:03	4.308	74.568			
00:00:03	5.439	74.568			
00:00:03	7.369	74.568			
00:00:03	8.780	74.568			
00:00:03	10.231	74.568			
00:00:03	12.066	74.568			
00:00:03	12.564	74.568			
00:00:03	13.605	74.568			
00:00:03	13.829	74.568			
00:00:03	13.904	74.568			
00:00:03	14.287	74.568			
00:00:03	13.488	74.568			
00:00:03	13.299	74.568			
00:00:03	12.857	74.568			
00:00:03	11.870	74.568			
00:00:03	11.717	74.568			
00:00:03	10.608	74.568			
00:00:03	9.946	74.568			
00:00:03	9.466	73.143			
00:00:03	8.281	73.143			
00:00:03	8.097	73.143			
00:00:03	6.981	73.143			
00:00:03	6.322	73.148			
00:00:03	6.016	73.148			
00:00:03	4.878	73.148			
00:00:03	4.677	73.148			
00:00:03	3.652	73.148			
00:00:03	2.553	73.148			
00:00:03	2.010	73.148			
00:00:03	0.707	73.148			
00:00:03	0.506	73.148			
00:00:03	0.027	73.148			
00:00:03	-0.608	73.148			
00:00:03	-0.263	73.148			
00:00:03	-0.783	73.148			
00:00:03	-0.493	73.148			
00:00:03	-0.395	73.148			
00:00:03	-0.881	73.148			
00:00:03	-0.326	73.148			
00:00:03	-0.622	73.148			
00:00:03	-0.414	73.148			
00:00:03	-0.126	73.148			
00:00:03	-0.392	73.148			
00:00:03	0.188	73.148			
00:00:03	0.054	73.148			
00:00:03	0.145	73.148			
00:00:03	0.306	73.148			
00:00:03	-0.380	73.148			
00:00:03	-0.187	73.148			
00:00:03	-0.554	73.148			
00:00:03	-0.855	73.148			
00:00:03	-0.462	73.148			
00:00:03	-0.976	73.148			
00:00:03	-0.649	73.148			
00:00:03	-0.757	73.148			
00:00:03	-1.298	73.148			
00:00:03	-1.089	73.148			
00:00:03	-1.579	73.148			
00:00:03	-1.270	73.148			
00:00:03	-1.303	73.148			
00:00:03	-2.004	73.148			
00:00:03	-1.861	73.148			
00:00:03	-2.504	73.148			
00:00:03	-2.528	73.148			
00:00:03	-2.349	73.148			
00:00:03	-2.703	73.148			
00:00:03	-2.052	73.148			
00:00:03	-2.217	73.148			
00:00:03	-2.235	73.148			
00:00:03	-1.801	73.148			
00:00:03	-2.339	73.148			
00:00:03	-1.925	73.148			
00:00:03	-2.067	73.148			
00:00:03	-2.232	73.148			
00:00:03	-1.815	73.148			
00:00:03	-2.155	73.148			
00:00:03	-1.610	73.148			
00:00:03	-1.287	73.148			
00:00:03	-1.418	73.148			
00:00:03	-0.820	73.148			
00:00:03	-1.245	73.148			
00:00:03	-1.038	73.148			
00:00:03	-0.734	73.148			
00:00:03	-1.093	73.148			
00:00:03	-0.511	73.148			
00:00:03	-0.990	73.148			
00:00:03	-0.961	73.148			
00:00:03	-0.837	73.148			
00:00:03	-1.530	73.148			
00:00:03	-1.290	73.148			
00:00:03	-1.690	73.148			
00:00:03	-1.710	73.148			
00:00:03	-1.296	73.148			
00:00:03	-1.798	73.148			
00:00:03	-1.400	73.148			
00:00:03	-1.597	73.148			
00:00:03	-1.828	73.148			
00:00:03	-1.353	73.148			
00:00:03	-1.832	73.148			
00:00:03	-1.612	73.148			
00:00:03	-1.381	73.148			
00:00:03	-1.511	73.148			
00:00:03	-0.418	73.148			
00:00:03	-0.135	73.148			
00:00:03	1.063	73.148			
00:00:03	2.519	73.148			
00:00:03	3.473	73.148			
00:00:03	5.711	73.148			
00:00:03	7.152	73.148			
00:00:03	8.840	73.148			
00:00:03	10.540	73.148			
00:00:03	11.180	73.148			
00:00:03	12.580	73.148			
00:00:03	13.054	73.148			
00:00:03	13.193	73.148			
00:00:03	13.610	73.148			
00:00:03	12.858	73.148			
00:00:03	13.070	73.148			
00:00:03	12.771	73.148			
00:00:03	11.953	73.148			
00:00:03	12.008	73.148			
00:00:03	10.994	73.148			
00:00:04	10.438	73.148			
00:00:04	9.839	73.148			
00:00:04	8.695	73.148			
00:00:04	8.518	73.148			
00:00:04	7.495	73.143			
00:00:04	7.008	73.143			
00:00:04	6.543	73.143			
00:00:04	5.377	73.143			
00:00:04	5.095	73.148			
00:00:04	3.972	73.148			
00:00:04	3.155	73.148			
00:00:04	2.738	73.148			
00:00:04	1.549	73.148			
00:00:04	1.099	73.148			
00:00:04	0.297	73.148			
00:00:04	-0.407	73.148			
00:00:04	-0.426	73.148			
00:00:04	-1.175	73.148			
00:00:04	-1.069	73.148			
00:00:04	-1.177	73.148			
00:00:04	-1.421	73.148			
00:00:04	-0.858	73.148			
00:00:04	-1.395	73.148			
00:00:04	-1.087	73.148			
00:00:04	-0.700	73.148			
00:00:04	-1.003	73.148			
00:00:04	-0.350	73.148			
00:00:04	-0.635	73.148			
00:00:04	-0.420	73.148			
00:00:04	0.087	73.148			
00:00:04	-0.309	73.148			
00:00:04	0.082	73.148			
00:00:04	-0.247	73.148			
00:00:04	-0.422	73.148			
00:00:04	-0.236	73.148			
00:00:04	-1.022	73.148			
00:00:04	-0.888	73.148			
00:00:04	-1.108	73.148			
00:00:04	-1.384	73.148			
00:00:04	-1.115	73.148			
00:00:04	-1.833	73.148			
00:00:04	-1.706	73.148			
00:00:04	-1.783	73.148			
00:00:04	-2.312	73.148			
00:00:04	-1.953	73.148			
00:00:04	-2.522	73.148			
00:00:04	-2.484	73.148			
00:00:04	-2.374	73.148			
00:00:04	-2.724	73.148			
00:00:04	-2.088	73.148			
00:00:04	-2.403	73.148			
00:00:04	-2.491	73.148			
00:00:04	-2.298	73.148			
00:00:04	-2.728	73.148			
00:00:04	-2.211	73.148			
00:00:04	-2.384	73.148			
00:00:04	-2.463	73.148			
00:00:04	-1.940	73.148			
00:00:04	-2.351	73.148			
00:00:04	-1.828	73.148			
00:00:04	-1.929	73.148			
00:00:04	-2.173	73.148			
00:00:04	-1.605	73.148			
00:00:04	-1.944	73.148			
00:00:04	-1.421	73.148			
00:00:04	-1.310	73.148			
00:00:04	-1.658	73.148			
00:00:04	-1.072	73.148			
00:00:04	-1.507	73.148			
00:00:04	-1.335	73.148			
00:00:04	-1.062	73.148			
00:00:04	-1.534	73.148			
00:00:04	-0.929	73.148			
00:00:04	-1.211	73.148			
00:00:04	-1.203	73.148			
00:00:04	-0.937	73.148			
00:00:04	-1.394	73.148			
00:00:04	-1.041	73.148			
00:00:04	-1.420	73.148			
00:00:04	-1.781	73.148			
00:00:04	-1.495	73.148			
00:00:04	-2.041	73.148			
00:00:04	-1.752	73.148			
00:00:04	-1.741	73.148			
00:00:04	-2.000	73.148			
00:00:04	-1.128	73.148			
00:00:04	-1.092	73.148			
00:00:04	-0.139	73.148			
00:00:04	1.057	73.148			
00:00:04	1.918	73.148			
00:00:04	3.757	73.148			
00:00:04	4.747	73.148			
00:00:04	6.397	73.148			
00:00:04	8.065	73.148			
00:00:04	8.912	73.148			
00:00:04	10.628	73.148			
00:00:04	11.361	73.148			
00:00:04	11.922	73.148			
00:00:04	12.810	73.148			
00:00:04	12.643	73.148			
00:00:04	13.114	73.148			
00:00:04	12.637	73.148			
00:00:04	11.950	73.148			
00:00:04	11.822	73.148			
00:00:04	10.633	73.148			
00:00:04	10.372	73.148			
00:00:04	9.808	73.148			
00:00:04	8.747	73.148			
00:00:04	8.693	71.776			
00:00:04	7.601	71.776			
00:00:04	7.175	71.776			
00:00:04	6.632	71.776			
00:00:04	5.397	71.781			
00:00:04	5.221	71.781			
00:00:04	4.040	71.781			
00:00:04	3.322	71.781			
00:00:04	2.880	71.781			
00:00:04	1.765	71.781			
00:00:04	1.649	71.781			
00:00:04	0.592	71.781			
00:00:04	-0.093	71.781			
00:00:04	-0.156	71.781			
00:00:04	-1.118	71.781			
00:00:04	-0.949	71.781			
00:00:04	-1.206	71.781			
00:00:04	-1.532	71.781			
00:00:04	-0.773	71.781			
00:00:04	-1.118	71.781			
00:00:05	-0.791	71.781			
00:00:05	-0.704	71.781			
00:00:05	-1.042	71.781			
00:00:05	-0.394	71.781			
00:00:05	-0.594	71.781			
00:00:05	-0.296	71.781			
00:00:05	-0.016	71.781			
00:00:05	-0.414	71.781			
00:00:05	0.143	71.781			
00:00:05	-0.226	71.781			
00:00:05	-0.214	71.781			
00:00:05	0.019	71.781			
00:00:05	-0.662	71.781			
00:00:05	-0.371	71.781			
00:00:05	-0.717	71.781			
00:00:05	-0.991	71.781			
00:00:05	-0.692	71.781			
00:00:05	-1.478	71.781			
00:00:05	-1.353	71.781			
00:00:05	-1.574	71.781			
00:00:05	-2.008	71.781			
00:00:05	-1.807	71.781			
00:00:05	-2.504	71.781			
00:00:05	-2.313	71.781			
00:00:05	-2.198	71.781			
00:00:05	-2.598	71.781			
00:00:05	-2.101	71.781			
00:00:05	-2.530	71.781			
00:00:05	-2.468	71.781			
00:00:05	-2.308	71.781			
00:00:05	-2.758	71.781			
00:00:05	-2.207	71.781			
00:00:05	-2.367	71.781			
00:00:05	-2.218	71.781			
00:00:05	-1.872	71.781			
00:00:05	-2.428	71.781			
00:00:05	-1.976	71.781			
00:00:05	-1.977	71.781			
00:00:05	-2.013	71.781			
00:00:05	-1.436	71.781			
00:00:05	-1.837	71.781			
00:00:05	-1.440	71.781			
00:00:05	-1.293	71.781			
00:00:05	-1.476	71.781			
00:00:05	-0.870	71.781			
00:00:05	-1.317	71.781			
00:00:05	-1.127	71.781			
00:00:05	-1.040	71.781			
00:00:05	-1.358	71.781			
00:00:05	-0.840	71.781			
00:00:05	-1.289	71.781			
00:00:05	-1.388	71.781			
00:00:05	-1.330	71.781			
00:00:05	-1.884	71.781			
00:00:05	-1.393	71.781			
00:00:05	-1.585	71.781			
00:00:05	-1.634	71.781			
00:00:05	-1.400	71.781			
00:00:05	-2.155	71.781			
00:00:05	-1.698	71.781			
00:00:05	-1.732	71.781			
00:00:05	-1.742	71.781			
00:00:05	-0.732	71.781			
00:00:05	-0.888	71.781			
00:00:05	0.160	71.781			
00:00:05	1.138	71.781			
00:00:05	1.852	71.781			
00:00:05	3.809	71.781			
00:00:05	4.783	71.781			
00:00:05	6.634	71.781			
00:00:05	8.673	71.781			
00:00:05	9.489	71.781			
00:00:05	11.310	71.781			
00:00:05	11.816	71.781			
00:00:05	12.468	71.781			
00:00:05	13.452	71.781			
00:00:05	13.246	71.781			
00:00:05	13.906	71.781			
00:00:05	13.541	71.781			
00:00:05	12.951	71.781			
00:00:05	12.855	71.781			
00:00:05	11.724	71.781			
00:00:05	11.657	71.781			
00:00:05	11.100	71.781			
00:00:05	10.297	71.781			
00:00:05	10.257	71.781			
00:00:05	8.916	71.781			
00:00:05	8.365	71.781			
00:00:05	7.572	73.143			
00:00:05	6.416	73.143			
00:00:05	6.257	73.143			
00:00:05	5.229	73.143			
00:00:05	4.725	73.148			
00:00:05	4.089	73.148			
00:00:05	2.674	73.148			
00:00:05	2.219	73.148			
00:00:05	0.962	73.148			
00:00:05	0.103	73.148			
00:00:05	-0.111	73.148			
00:00:05	-1.186	73.148			
00:00:05	-1.007	73.148			
00:00:05	-1.348	73.148			
00:00:05	-1.626	73.148			
00:00:05	-1.229	73.148			
00:00:05	-1.848	73.148			
00:00:05	-1.359	73.148			
00:00:05	-1.201	73.148			
00:00:05	-1.137	73.148			
00:00:05	-0.331	73.148			
00:00:05	-0.527	73.148			
00:00:05	-0.070	73.148			
00:00:05	0.082	73.148			
00:00:05	-0.146	73.148			
00:00:05	0.399	73.148			
00:00:05	-0.043	73.148			
00:00:05	-0.031	73.148			
00:00:05	-0.056	73.148			
00:00:05	-0.756	73.148			
00:00:05	-0.393	73.148			
00:00:05	-0.951	73.148			
00:00:05	-1.227	73.148			
00:00:05	-1.001	73.148			
00:00:05	-1.707	73.148			
00:00:05	-1.364	73.148			
00:00:05	-1.709	73.148			
00:00:05	-2.090	73.148			
00:00:05	-1.777	73.148			
00:00:05	-2.481	73.148			
00:00:06	-2.257	73.148			
00:00:06	-2.272	73.148			
00:00:06	-2.583	73.148			
00:00:06	-2.118	73.148			
00:00:06	-2.541	73.148			
00:00:06	-2.328	73.148			
00:00:06	-2.171	73.148			
00:00:06	-2.772	73.148			
00:00:06	-2.088	73.148			
00:00:06	-2.477	73.148			
00:00:06	-2.413	73.148			
00:00:06	-1.884	73.148			
00:00:06	-2.438	73.148			
00:00:06	-1.708	73.148			
00:00:06	-1.958	73.148			
00:00:06	-2.175	73.148			
00:00:06	-1.506	73.148			
00:00:06	-2.120	73.148			
00:00:06	-1.692	73.148			
00:00:06	-1.729	73.148			
00:00:06	-1.880	73.148			
00:00:06	-1.245	73.148			
00:00:06	-1.696	73.148			
00:00:06	-1.315	73.148			
00:00:06	-1.269	73.148			
00:00:06	-1.703	73.148			
00:00:06	-1.346	73.148			
00:00:06	-1.878	73.148			
00:00:06	-1.808	73.148			
00:00:06	-1.716	73.148			
00:00:06	-2.206	73.148			
00:00:06	-1.636	73.148			
00:00:06	-1.949	73.148			
00:00:06	-1.886	73.148			
00:00:06	-1.556	73.148			
00:00:06	-1.914	73.148			
00:00:06	-1.489	73.148			
00:00:06	-1.715	73.148			
00:00:06	-1.878	73.148			
00:00:06	-1.509	73.148			
00:00:06	-1.970	73.148			
00:00:06	-1.229	73.148			
00:00:06	-0.748	73.148			
00:00:06	-0.271	73.148			
00:00:06	1.156	73.148			
00:00:06	1.738	73.148			
00:00:06	3.393	73.148			
00:00:06	5.027	73.148			
00:00:06	6.304	73.148			
00:00:06	8.512	73.148			
00:00:06	9.714	73.148			
00:00:06	11.199	73.148			
00:00:06	12.679	73.148			
00:00:06	13.110	73.148			
00:00:06	14.212	73.148			
00:00:06	14.090	73.148			
00:00:06	13.930	73.148			
00:00:06	13.950	73.148			
00:00:06	13.079	73.148			
00:00:06	13.087	73.148			
00:00:06	12.361	73.148			
00:00:06	11.475	73.148			
00:00:06	11.193	73.148			
00:00:06	9.975	73.148			
00:00:06	9.672	71.776			
00:00:06	9.035	71.776			
00:00:06	8.093	71.776			
00:00:06	7.913	71.776			
00:00:06	6.564	71.781			
00:00:06	5.853	71.781			
00:00:06	5.100	71.781			
00:00:06	3.969	71.781			
00:00:06	3.773	71.781			
00:00:06	2.712	71.781			
00:00:06	2.168	71.781			
00:00:06	1.652	71.781			
00:00:06	0.603	71.781			
00:00:06	0.441	71.781			
00:00:06	-0.479	71.781			
00:00:06	-1.032	71.781			
00:00:06	-1.035	71.781			
00:00:06	-1.672	71.781			
00:00:06	-1.159	71.781			
00:00:06	-1.203	71.781			
00:00:06	-1.088	71.781			
00:00:06	-0.353	71.781			
00:00:06	-0.626	71.781			
00:00:06	-0.071	71.781			
00:00:06	-0.048	71.781			
00:00:06	-0.533	71.781			
00:00:06	-0.070	71.781			
00:00:06	-0.525	71.781			
00:00:06	-0.208	71.781			
00:00:06	0.058	71.781			
00:00:06	-0.373	71.781			
00:00:06	0.038	71.781			
00:00:06	-0.441	71.781			
00:00:06	-0.634	71.781			
00:00:06	-0.639	71.781			
00:00:06	-1.239	71.781			
00:00:06	-1.162	71.781			
00:00:06	-1.585	71.781			
00:00:06	-1.866	71.781			
00:00:06	-1.743	71.781			
00:00:06	-2.240	71.781			
00:00:06	-1.860	71.781			
00:00:06	-1.952	71.781			
00:00:06	-2.341	71.781			
00:00:06	-2.095	71.781			
00:00:06	-2.758	71.781			
00:00:06	-2.601	71.781			
00:00:06	-2.543	71.781			
00:00:06	-2.870	71.781			
00:00:06	-2.342	71.781			
00:00:06	-2.740	71.781			
00:00:06	-2.438	71.781			
00:00:06	-2.011	71.781			
